time,Thermo Ch 5,Heater Ch 1
2026-05-08 11:51:45+00,5.600000000000023,8.874
2026-05-08 11:51:46+00,5.590000000000032,1.038
2026-05-08 11:51:47+00,5.600000000000023,6.023
2026-05-08 11:51:48+00,5.600000000000023,8.341
2026-05-08 11:51:49+00,5.590000000000032,10.84
2026-05-08 11:51:50+00,5.580000000000041,8.237
2026-05-08 11:51:51+00,5.57000000000005,8.102
2026-05-08 11:51:52+00,5.580000000000041,9.504
2026-05-08 11:51:53+00,5.580000000000041,11.796
2026-05-08 11:51:54+00,5.590000000000032,11.639
2026-05-08 11:51:55+00,5.600000000000023,4.336
2026-05-08 11:51:56+00,5.590000000000032,6.206
2026-05-08 11:51:57+00,5.600000000000023,4.319
2026-05-08 11:51:58+00,5.610000000000014,7.315
2026-05-08 11:51:59+00,5.6200000000000045,3.229
2026-05-08 11:52:00+00,5.610000000000014,3.263
2026-05-08 11:52:01+00,5.610000000000014,6.741
2026-05-08 11:52:02+00,5.600000000000023,6.648
2026-05-08 11:52:03+00,5.600000000000023,6.557
2026-05-08 11:52:04+00,5.590000000000032,9.966
2026-05-08 11:52:05+00,5.580000000000041,6.51
2026-05-08 11:52:06+00,5.57000000000005,10.201
2026-05-08 11:52:07+00,5.57000000000005,10.209
2026-05-08 11:52:08+00,5.560000000000002,10.189
2026-05-08 11:52:09+00,5.57000000000005,7.814
2026-05-08 11:52:10+00,5.57000000000005,6.225
2026-05-08 11:52:11+00,5.580000000000041,6.102
2026-05-08 11:52:12+00,5.590000000000032,5.978
2026-05-08 11:52:13+00,5.590000000000032,3.669
2026-05-08 11:52:14+00,5.580000000000041,1.938
2026-05-08 11:52:15+00,5.580000000000041,1.832
2026-05-08 11:52:16+00,5.57000000000005,8.677
2026-05-08 11:52:17+00,5.560000000000002,5.343
2026-05-08 11:52:18+00,5.550000000000011,5.243
2026-05-08 11:52:19+00,5.5400000000000205,8.9
2026-05-08 11:52:20+00,5.5400000000000205,5.205
2026-05-08 11:52:21+00,5.53000000000003,16.062
2026-05-08 11:52:22+00,5.53000000000003,5.274
2026-05-08 11:52:23+00,5.53000000000003,8.423
2026-05-08 11:52:24+00,5.5400000000000205,5.683
2026-05-08 11:52:25+00,5.53000000000003,1.605
2026-05-08 11:52:26+00,5.5400000000000205,1.874
2026-05-08 11:52:27+00,5.5400000000000205,8.181
2026-05-08 11:52:28+00,5.53000000000003,4.731
2026-05-08 11:52:29+00,5.520000000000039,4.615
2026-05-08 11:52:30+00,5.510000000000048,4.993
2026-05-08 11:52:31+00,5.510000000000048,8.308
2026-05-08 11:52:32+00,5.5,4.508
2026-05-08 11:52:33+00,5.490000000000009,8.202
2026-05-08 11:52:34+00,5.480000000000018,8.305
2026-05-08 11:52:35+00,5.470000000000027,8.309
2026-05-08 11:52:36+00,5.470000000000027,8.315
2026-05-08 11:52:37+00,5.470000000000027,8.315
2026-05-08 11:52:38+00,5.470000000000027,4.809
2026-05-08 11:52:39+00,5.470000000000027,4.331
2026-05-08 11:52:40+00,5.470000000000027,4.262
2026-05-08 11:52:41+00,5.470000000000027,4.155
2026-05-08 11:52:42+00,5.470000000000027,4.054
2026-05-08 11:52:43+00,5.460000000000036,4.002
2026-05-08 11:52:44+00,5.4500000000000455,4.287
2026-05-08 11:52:45+00,5.439999999999998,6.977
2026-05-08 11:52:46+00,5.430000000000007,4.399
2026-05-08 11:52:47+00,5.420000000000016,10.77
2026-05-08 11:52:48+00,5.410000000000025,7.842
2026-05-08 11:52:49+00,5.400000000000034,7.807
2026-05-08 11:52:50+00,5.400000000000034,4.049
2026-05-08 11:52:51+00,5.400000000000034,7.782
2026-05-08 11:52:52+00,5.390000000000043,7.753
2026-05-08 11:52:53+00,5.390000000000043,3.99
2026-05-08 11:52:54+00,5.390000000000043,3.847
2026-05-08 11:52:55+00,5.390000000000043,7.67
2026-05-08 11:52:56+00,5.390000000000043,4.484
2026-05-08 11:52:57+00,5.3799999999999955,3.744
2026-05-08 11:52:58+00,5.3700000000000045,5.281
2026-05-08 11:52:59+00,5.360000000000014,5.769
2026-05-08 11:53:00+00,5.360000000000014,3.786
2026-05-08 11:53:01+00,5.350000000000023,7.517
2026-05-08 11:53:02+00,5.340000000000032,6.866
2026-05-08 11:53:03+00,5.330000000000041,3.67
2026-05-08 11:53:04+00,5.330000000000041,11.174
2026-05-08 11:53:05+00,5.32000000000005,3.854
2026-05-08 11:53:06+00,5.310000000000002,7.57
2026-05-08 11:53:07+00,5.310000000000002,7.601
2026-05-08 11:53:08+00,5.310000000000002,4.103
2026-05-08 11:53:09+00,5.310000000000002,7.444
2026-05-08 11:53:10+00,5.300000000000011,3.74
2026-05-08 11:53:11+00,5.300000000000011,3.67
2026-05-08 11:53:12+00,5.2900000000000205,6.415
2026-05-08 11:53:13+00,5.2900000000000205,6.75
2026-05-08 11:53:14+00,5.2900000000000205,5.07
2026-05-08 11:53:15+00,5.28000000000003,5.875
2026-05-08 11:53:16+00,5.270000000000039,3.742
2026-05-08 11:53:17+00,5.270000000000039,6.913
2026-05-08 11:53:18+00,5.270000000000039,4.042
2026-05-08 11:53:19+00,5.25,7.434
2026-05-08 11:53:20+00,5.25,3.668
2026-05-08 11:53:21+00,5.25,7.369
2026-05-08 11:53:22+00,5.240000000000009,3.728
2026-05-08 11:53:23+00,5.230000000000018,7.525
2026-05-08 11:53:24+00,5.220000000000027,7.603
2026-05-08 11:53:25+00,5.220000000000027,7.605
2026-05-08 11:53:26+00,5.220000000000027,3.919
2026-05-08 11:53:27+00,5.210000000000036,7.632
2026-05-08 11:53:28+00,5.210000000000036,4.369
2026-05-08 11:53:29+00,5.210000000000036,5.691
2026-05-08 11:53:30+00,5.2000000000000455,4.555
2026-05-08 11:53:31+00,5.2000000000000455,3.781
2026-05-08 11:53:32+00,5.2000000000000455,3.735
2026-05-08 11:53:33+00,5.189999999999998,5.297
2026-05-08 11:53:34+00,5.180000000000007,6.331
2026-05-08 11:53:35+00,5.180000000000007,3.821
2026-05-08 11:53:36+00,5.180000000000007,7.687
2026-05-08 11:53:37+00,5.170000000000016,7.744
2026-05-08 11:53:38+00,5.160000000000025,7.751
2026-05-08 11:53:39+00,5.160000000000025,3.934
2026-05-08 11:53:40+00,5.160000000000025,7.386
2026-05-08 11:53:41+00,5.150000000000034,3.979
2026-05-08 11:53:42+00,5.150000000000034,3.929
2026-05-08 11:53:43+00,5.150000000000034,3.887
2026-05-08 11:53:44+00,5.150000000000034,7.604
2026-05-08 11:53:45+00,5.140000000000043,4.025
2026-05-08 11:53:46+00,5.140000000000043,3.927
2026-05-08 11:53:47+00,5.1299999999999955,6.769
2026-05-08 11:53:48+00,5.1200000000000045,6.6
2026-05-08 11:53:49+00,5.1200000000000045,5.234
2026-05-08 11:53:50+00,5.110000000000014,7.951
2026-05-08 11:53:51+00,5.100000000000023,7.999
2026-05-08 11:53:52+00,5.100000000000023,8.077
2026-05-08 11:53:53+00,5.100000000000023,7.105
2026-05-08 11:53:54+00,5.100000000000023,4.285
2026-05-08 11:53:55+00,5.100000000000023,4.249
2026-05-08 11:53:56+00,5.100000000000023,4.239
2026-05-08 11:53:57+00,5.100000000000023,4.214
2026-05-08 11:53:58+00,5.090000000000032,4.209
2026-05-08 11:53:59+00,5.090000000000032,4.172
2026-05-08 11:54:00+00,5.080000000000041,8.042
2026-05-08 11:54:01+00,5.080000000000041,4.965
2026-05-08 11:54:02+00,5.07000000000005,6.2
2026-05-08 11:54:03+00,5.060000000000002,4.849
2026-05-08 11:54:04+00,5.060000000000002,6.237
2026-05-08 11:54:05+00,5.050000000000011,8.302
2026-05-08 11:54:06+00,5.050000000000011,6.468
2026-05-08 11:54:07+00,5.050000000000011,5.333
2026-05-08 11:54:08+00,5.050000000000011,8.2
2026-05-08 11:54:09+00,5.050000000000011,4.592
2026-05-08 11:54:10+00,5.0400000000000205,4.896
2026-05-08 11:54:11+00,5.050000000000011,8.415
2026-05-08 11:54:12+00,5.0400000000000205,4.671
2026-05-08 11:54:13+00,5.0400000000000205,4.661
2026-05-08 11:54:14+00,5.0400000000000205,4.634
2026-05-08 11:54:15+00,5.0400000000000205,0.744
2026-05-08 11:54:16+00,5.0400000000000205,8.353
2026-05-08 11:54:17+00,5.03000000000003,5.332
2026-05-08 11:54:18+00,5.03000000000003,4.634
2026-05-08 11:54:19+00,5.03000000000003,8.52
2026-05-08 11:54:20+00,5.020000000000039,7.079
2026-05-08 11:54:21+00,5.020000000000039,6.529
2026-05-08 11:54:22+00,5.020000000000039,5.575
2026-05-08 11:54:23+00,5.020000000000039,4.819
2026-05-08 11:54:24+00,5.010000000000048,4.816
2026-05-08 11:54:25+00,5.020000000000039,4.809
2026-05-08 11:54:26+00,5.010000000000048,6.495
2026-05-08 11:54:27+00,5.010000000000048,7.584
2026-05-08 11:54:28+00,5.010000000000048,4.914
2026-05-08 11:54:29+00,5,4.907
2026-05-08 11:54:30+00,5,5.197
2026-05-08 11:54:31+00,5,8.746
2026-05-08 11:54:32+00,4.990000000000009,5.016
2026-05-08 11:54:33+00,4.990000000000009,5.132
2026-05-08 11:54:34+00,4.990000000000009,8.574
2026-05-08 11:54:35+00,4.990000000000009,5.143
2026-05-08 11:54:37+00,4.990000000000009,5.128
2026-05-08 11:54:39+00,4.990000000000009,5.135
2026-05-08 11:54:40+00,4.990000000000009,5.136
2026-05-08 11:54:41+00,4.990000000000009,5.143
2026-05-08 11:54:42+00,4.990000000000009,3.569
2026-05-08 11:54:43+00,5,4.413
2026-05-08 11:54:44+00,4.990000000000009,5.011
2026-05-08 11:54:45+00,4.990000000000009,1.328
2026-05-08 11:54:46+00,4.980000000000018,5.758
2026-05-08 11:54:47+00,4.980000000000018,9.426
2026-05-08 11:54:48+00,4.980000000000018,12.846
2026-05-08 11:54:49+00,4.960000000000036,9.026
2026-05-08 11:54:50+00,4.9500000000000455,1.667
2026-05-08 11:54:51+00,4.960000000000036,5.211
2026-05-08 11:54:52+00,4.970000000000027,9.206
2026-05-08 11:54:53+00,4.970000000000027,1.508
2026-05-08 11:54:54+00,4.970000000000027,1.446
2026-05-08 11:54:55+00,4.980000000000018,5.246
2026-05-08 11:54:56+00,4.980000000000018,5.304
2026-05-08 11:54:57+00,4.980000000000018,5.315
2026-05-08 11:54:58+00,4.970000000000027,5.307
2026-05-08 11:54:59+00,4.970000000000027,7.838
2026-05-08 11:55:00+00,4.960000000000036,6.871
2026-05-08 11:55:01+00,4.960000000000036,5.437
2026-05-08 11:55:02+00,4.960000000000036,6.83
2026-05-08 11:55:03+00,4.960000000000036,6.546
2026-05-08 11:55:04+00,4.960000000000036,5.56
2026-05-08 11:55:05+00,4.960000000000036,5.564
2026-05-08 11:55:06+00,4.960000000000036,5.591
2026-05-08 11:55:07+00,4.960000000000036,5.595
2026-05-08 11:55:08+00,4.960000000000036,5.598
2026-05-08 11:55:09+00,4.960000000000036,5.129
2026-05-08 11:55:10+00,4.960000000000036,1.822
2026-05-08 11:55:11+00,4.970000000000027,5.491
2026-05-08 11:55:12+00,4.970000000000027,5.511
2026-05-08 11:55:13+00,4.960000000000036,5.493
2026-05-08 11:55:14+00,4.960000000000036,9.118
2026-05-08 11:55:15+00,4.9500000000000455,5.678
2026-05-08 11:55:16+00,4.9500000000000455,9.535
2026-05-08 11:55:17+00,4.9500000000000455,6.66
2026-05-08 11:55:18+00,4.9500000000000455,5.775
2026-05-08 11:55:19+00,4.9500000000000455,5.78
2026-05-08 11:55:20+00,4.960000000000036,5.796
2026-05-08 11:55:21+00,4.960000000000036,4.428
2026-05-08 11:55:22+00,4.970000000000027,3.924
2026-05-08 11:55:23+00,4.970000000000027,3.987
2026-05-08 11:55:24+00,4.970000000000027,1.997
2026-05-08 11:55:25+00,4.970000000000027,5.619
2026-05-08 11:55:26+00,4.960000000000036,7.548
2026-05-08 11:55:27+00,4.960000000000036,9.459
2026-05-08 11:55:28+00,4.960000000000036,5.743
2026-05-08 11:55:29+00,4.9500000000000455,5.759
2026-05-08 11:55:30+00,4.9500000000000455,6.227
2026-05-08 11:55:31+00,4.9500000000000455,9.581
2026-05-08 11:55:32+00,4.960000000000036,2.081
2026-05-08 11:55:33+00,4.960000000000036,9.443
2026-05-08 11:55:34+00,4.9500000000000455,2.085
2026-05-08 11:55:35+00,4.960000000000036,9.672
2026-05-08 11:55:36+00,4.960000000000036,2.494
2026-05-08 11:55:37+00,4.960000000000036,5.128
2026-05-08 11:55:38+00,4.960000000000036,5.823
2026-05-08 11:55:39+00,4.9500000000000455,7.986
2026-05-08 11:55:40+00,4.9500000000000455,8.14
2026-05-08 11:55:41+00,4.9500000000000455,5.957
2026-05-08 11:55:42+00,4.9500000000000455,5.974
2026-05-08 11:55:43+00,4.9500000000000455,5.505
2026-05-08 11:55:44+00,4.9500000000000455,3.809
2026-05-08 11:55:45+00,4.960000000000036,7.636
2026-05-08 11:55:46+00,4.960000000000036,2.075
2026-05-08 11:55:47+00,4.960000000000036,5.9
2026-05-08 11:55:48+00,4.960000000000036,5.916
2026-05-08 11:55:49+00,4.960000000000036,6.316
2026-05-08 11:55:50+00,4.960000000000036,9.746
2026-05-08 11:55:51+00,4.9500000000000455,6.044
2026-05-08 11:55:52+00,4.9500000000000455,6.021
2026-05-08 11:55:53+00,4.9500000000000455,9.778
2026-05-08 11:55:54+00,4.939999999999998,2.287
2026-05-08 11:55:55+00,4.939999999999998,8.88
2026-05-08 11:55:56+00,4.9500000000000455,3.154
2026-05-08 11:55:57+00,4.970000000000027,2.163
2026-05-08 11:55:58+00,4.960000000000036,2.06
2026-05-08 11:55:59+00,4.9500000000000455,6.726
2026-05-08 11:56:00+00,4.960000000000036,7.65
2026-05-08 11:56:01+00,4.9500000000000455,9.027
2026-05-08 11:56:02+00,4.939999999999998,5.014
2026-05-08 11:56:03+00,4.960000000000036,3.376
2026-05-08 11:56:04+00,4.960000000000036,8.163
2026-05-08 11:56:05+00,4.9500000000000455,7.188
2026-05-08 11:56:06+00,4.970000000000027,0
2026-05-08 11:56:07+00,4.9500000000000455,0.16
2026-05-08 11:56:08+00,4.970000000000027,12.664
2026-05-08 11:56:09+00,4.960000000000036,0
2026-05-08 11:56:10+00,4.980000000000018,0.005
2026-05-08 11:56:11+00,4.990000000000009,1.913
2026-05-08 11:56:12+00,4.980000000000018,9.324
2026-05-08 11:56:13+00,4.980000000000018,2.042
2026-05-08 11:56:14+00,4.990000000000009,1.944
2026-05-08 11:56:15+00,4.990000000000009,9.409
2026-05-08 11:56:16+00,4.980000000000018,9.821
2026-05-08 11:56:17+00,4.970000000000027,2.102
2026-05-08 11:56:18+00,4.980000000000018,7.108
2026-05-08 11:56:19+00,4.980000000000018,4.517
2026-05-08 11:56:20+00,4.970000000000027,8.018
2026-05-08 11:56:21+00,4.970000000000027,4.415
2026-05-08 11:56:22+00,4.970000000000027,2.875
2026-05-08 11:56:23+00,4.970000000000027,7.945
2026-05-08 11:56:24+00,4.970000000000027,6.436
2026-05-08 11:56:25+00,4.970000000000027,2.409
2026-05-08 11:56:26+00,4.970000000000027,9.932
2026-05-08 11:56:27+00,4.960000000000036,10.027
2026-05-08 11:56:28+00,4.960000000000036,10.039
2026-05-08 11:56:29+00,4.960000000000036,2.31
2026-05-08 11:56:30+00,4.970000000000027,2.251
2026-05-08 11:56:31+00,4.980000000000018,6.06
2026-05-08 11:56:32+00,4.980000000000018,6.073
2026-05-08 11:56:33+00,4.990000000000009,2.499
2026-05-08 11:56:34+00,4.990000000000009,2.052
2026-05-08 11:56:35+00,5,5.653
2026-05-08 11:56:36+00,4.990000000000009,5.905
2026-05-08 11:56:37+00,4.990000000000009,5.905
2026-05-08 11:56:38+00,4.980000000000018,5.907
2026-05-08 11:56:39+00,4.970000000000027,5.908
2026-05-08 11:56:40+00,4.970000000000027,8.954
2026-05-08 11:56:41+00,4.970000000000027,7.52
2026-05-08 11:56:42+00,4.970000000000027,6.863
2026-05-08 11:56:43+00,4.970000000000027,10.011
2026-05-08 11:56:44+00,4.960000000000036,8.64
2026-05-08 11:56:45+00,4.970000000000027,6.255
2026-05-08 11:56:46+00,4.990000000000009,0
2026-05-08 11:56:47+00,4.990000000000009,0.062
2026-05-08 11:56:48+00,4.990000000000009,9.736
2026-05-08 11:56:49+00,5,2.178
2026-05-08 11:56:50+00,4.990000000000009,2.077
2026-05-08 11:56:51+00,5,2.008
2026-05-08 11:56:52+00,4.990000000000009,9.611
2026-05-08 11:56:53+00,5,2.422
2026-05-08 11:56:54+00,4.990000000000009,1.909
2026-05-08 11:56:55+00,4.980000000000018,0
2026-05-08 11:56:56+00,4.990000000000009,0
2026-05-08 11:56:57+00,4.960000000000036,6.35
2026-05-08 11:56:58+00,4.980000000000018,14.232
2026-05-08 11:56:59+00,4.9500000000000455,0
2026-05-08 11:57:00+00,4.970000000000027,8.773
2026-05-08 11:57:01+00,4.970000000000027,10.014
2026-05-08 11:57:02+00,4.980000000000018,0
2026-05-08 11:57:03+00,4.990000000000009,5.21
2026-05-08 11:57:04+00,4.990000000000009,9.606
2026-05-08 11:57:05+00,5.010000000000048,0
2026-05-08 11:57:06+00,5,1.433
2026-05-08 11:57:07+00,5.010000000000048,9.457
2026-05-08 11:57:08+00,5.020000000000039,1.967
2026-05-08 11:57:09+00,5,5.206
2026-05-08 11:57:10+00,5.010000000000048,1.915
2026-05-08 11:57:11+00,5.010000000000048,13.188
2026-05-08 11:57:12+00,4.990000000000009,1.967
2026-05-08 11:57:13+00,4.990000000000009,9.296
2026-05-08 11:57:14+00,4.990000000000009,5.994
2026-05-08 11:57:15+00,4.990000000000009,9.769
2026-05-08 11:57:16+00,4.990000000000009,9.894
2026-05-08 11:57:17+00,4.990000000000009,3.214
2026-05-08 11:57:18+00,5,5.526
2026-05-08 11:57:19+00,5,2.271
2026-05-08 11:57:20+00,5.010000000000048,3.234
2026-05-08 11:57:21+00,5.010000000000048,5.895
2026-05-08 11:57:22+00,5.020000000000039,2.452
2026-05-08 11:57:23+00,5.020000000000039,1.883
2026-05-08 11:57:24+00,5.020000000000039,2.576
2026-05-08 11:57:25+00,5.010000000000048,5.676
2026-05-08 11:57:26+00,5.010000000000048,5.646
2026-05-08 11:57:27+00,5,9.637
2026-05-08 11:57:28+00,4.990000000000009,9.742
2026-05-08 11:57:29+00,4.980000000000018,9.735
2026-05-08 11:57:30+00,4.980000000000018,6.003
2026-05-08 11:57:31+00,4.980000000000018,5.999
2026-05-08 11:57:32+00,4.980000000000018,5.994
2026-05-08 11:57:33+00,4.990000000000009,5.972
2026-05-08 11:57:34+00,5,2.072
2026-05-08 11:57:35+00,4.990000000000009,7.282
2026-05-08 11:57:36+00,5.010000000000048,2.246
2026-05-08 11:57:37+00,4.990000000000009,0.857
2026-05-08 11:57:38+00,5,7.308
2026-05-08 11:57:39+00,4.990000000000009,2.106
2026-05-08 11:57:40+00,5,9.614
2026-05-08 11:57:41+00,4.990000000000009,2.378
2026-05-08 11:57:42+00,5,5.711
2026-05-08 11:57:43+00,5,0
