time,Thermo Ch 5,Heater Ch 1
2026-05-05 18:30:58+00,12.700000000000045,14.342
2026-05-05 18:30:59+00,12.720000000000027,8.599
2026-05-05 18:31:00+00,12.770000000000039,22.109
2026-05-05 18:31:01+00,12.810000000000002,13.89
2026-05-05 18:31:02+00,12.840000000000032,6.664
2026-05-05 18:31:03+00,12.879999999999995,12.404
2026-05-05 18:31:04+00,12.920000000000016,12.122
2026-05-05 18:31:05+00,12.939999999999998,18.853
2026-05-05 18:31:06+00,12.990000000000009,18.557
2026-05-05 18:31:07+00,13,2.598
2026-05-05 18:31:08+00,13.03000000000003,30.72
2026-05-05 18:31:09+00,13.060000000000002,3.373
2026-05-05 18:31:10+00,13.07000000000005,22.1
2026-05-05 18:31:11+00,13.110000000000014,29.069
2026-05-05 18:31:12+00,13.140000000000043,13.243
2026-05-05 18:31:13+00,13.150000000000034,13.373
2026-05-05 18:31:14+00,13.200000000000045,13.397
2026-05-05 18:31:15+00,13.210000000000036,9.543
2026-05-05 18:31:16+00,13.270000000000039,12.888
2026-05-05 18:31:17+00,13.270000000000039,13.151
2026-05-05 18:31:18+00,13.32000000000005,14.945
2026-05-05 18:31:19+00,13.32000000000005,4.182
2026-05-05 18:31:20+00,13.370000000000005,10.466
2026-05-05 18:31:21+00,13.360000000000014,0
2026-05-05 18:31:22+00,13.400000000000034,0.028
2026-05-05 18:31:23+00,13.400000000000034,38.811
2026-05-05 18:31:24+00,13.450000000000045,1.543
2026-05-05 18:31:25+00,13.450000000000045,15.925
2026-05-05 18:31:26+00,13.490000000000009,0
2026-05-05 18:31:27+00,13.490000000000009,0
2026-05-05 18:31:28+00,13.53000000000003,21.216
2026-05-05 18:31:29+00,13.54000000000002,0
2026-05-05 18:31:30+00,13.560000000000002,3.091
2026-05-05 18:31:31+00,13.580000000000041,17.813
2026-05-05 18:31:32+00,13.580000000000041,0
2026-05-05 18:31:33+00,13.620000000000005,3.737
2026-05-05 18:31:34+00,13.600000000000023,21.55
2026-05-05 18:31:35+00,13.640000000000043,0
2026-05-05 18:31:36+00,13.629999999999995,0.229
2026-05-05 18:31:37+00,13.650000000000034,31.036
2026-05-05 18:31:38+00,13.680000000000007,7.978
2026-05-05 18:31:39+00,13.680000000000007,1.544
2026-05-05 18:31:40+00,13.710000000000036,8.132
2026-05-05 18:31:41+00,13.740000000000009,0
2026-05-05 18:31:42+00,13.740000000000009,0.032
2026-05-05 18:31:43+00,13.740000000000009,0
2026-05-05 18:31:44+00,13.770000000000039,0.03
2026-05-05 18:31:45+00,13.770000000000039,9.082
2026-05-05 18:31:46+00,13.79000000000002,20.332
2026-05-05 18:31:47+00,13.79000000000002,6.597
2026-05-05 18:31:48+00,13.79000000000002,17.815
2026-05-05 18:31:49+00,13.79000000000002,14.196
2026-05-05 18:31:50+00,13.79000000000002,14.851
2026-05-05 18:31:51+00,13.800000000000011,18.935
2026-05-05 18:31:52+00,13.810000000000002,15.336
2026-05-05 18:31:53+00,13.82000000000005,8.782
2026-05-05 18:31:54+00,13.840000000000032,5.742
2026-05-05 18:31:55+00,13.850000000000023,15.628
2026-05-05 18:31:56+00,13.860000000000014,9.367
2026-05-05 18:31:57+00,13.870000000000005,2.309
2026-05-05 18:31:58+00,13.879999999999995,15.853
2026-05-05 18:31:59+00,13.879999999999995,8.27
2026-05-05 18:32:00+00,13.879999999999995,15.365
2026-05-05 18:32:01+00,13.890000000000043,7.379
2026-05-05 18:32:02+00,13.900000000000034,7.001
2026-05-05 18:32:03+00,13.900000000000034,14.061
2026-05-05 18:32:04+00,13.900000000000034,6.027
2026-05-05 18:32:05+00,13.900000000000034,5.776
2026-05-05 18:32:06+00,13.910000000000025,18.675
2026-05-05 18:32:07+00,13.910000000000025,5.574
2026-05-05 18:32:08+00,13.910000000000025,9.748
2026-05-05 18:32:09+00,13.910000000000025,15.143
2026-05-05 18:32:10+00,13.910000000000025,14.473
2026-05-05 18:32:11+00,13.910000000000025,12.117
2026-05-05 18:32:12+00,13.920000000000016,0
2026-05-05 18:32:13+00,13.930000000000007,0.414
2026-05-05 18:32:14+00,13.920000000000016,10.819
2026-05-05 18:32:15+00,13.920000000000016,10.631
2026-05-05 18:32:16+00,13.939999999999998,10.332
2026-05-05 18:32:17+00,13.920000000000016,0
2026-05-05 18:32:18+00,13.920000000000016,0.117
2026-05-05 18:32:19+00,13.920000000000016,0
2026-05-05 18:32:20+00,13.939999999999998,0.077
2026-05-05 18:32:21+00,13.920000000000016,15.684
2026-05-05 18:32:22+00,13.930000000000007,0
2026-05-05 18:32:23+00,13.930000000000007,0.021
2026-05-05 18:32:24+00,13.920000000000016,19.504
2026-05-05 18:32:25+00,13.950000000000045,8.295
2026-05-05 18:32:26+00,13.920000000000016,0
2026-05-05 18:32:27+00,13.939999999999998,27.375
2026-05-05 18:32:28+00,13.939999999999998,10.55
2026-05-05 18:32:29+00,13.950000000000045,0
2026-05-05 18:32:30+00,13.950000000000045,12.795
2026-05-05 18:32:31+00,13.960000000000036,0
2026-05-05 18:32:32+00,13.960000000000036,0.118
2026-05-05 18:32:33+00,13.960000000000036,12.734
2026-05-05 18:32:34+00,13.970000000000027,0
2026-05-05 18:32:35+00,13.960000000000036,0.047
2026-05-05 18:32:36+00,13.980000000000018,0
2026-05-05 18:32:37+00,13.970000000000027,0
2026-05-05 18:32:38+00,13.980000000000018,0.021
2026-05-05 18:32:39+00,13.970000000000027,0
2026-05-05 18:32:40+00,13.990000000000009,0.024
2026-05-05 18:32:41+00,13.960000000000036,0
2026-05-05 18:32:42+00,13.980000000000018,0
2026-05-05 18:32:43+00,13.950000000000045,8.211
2026-05-05 18:32:44+00,13.960000000000036,16.096
2026-05-05 18:32:45+00,13.939999999999998,0
2026-05-05 18:32:46+00,13.939999999999998,2.902
2026-05-05 18:32:47+00,13.930000000000007,14.764
2026-05-05 18:32:48+00,13.920000000000016,0
2026-05-05 18:32:49+00,13.930000000000007,0.564
2026-05-05 18:32:50+00,13.910000000000025,12.825
2026-05-05 18:32:51+00,13.900000000000034,13.603
2026-05-05 18:32:52+00,13.900000000000034,0
2026-05-05 18:32:53+00,13.890000000000043,0.371
2026-05-05 18:32:54+00,13.870000000000005,14.649
2026-05-05 18:32:55+00,13.879999999999995,8.363
2026-05-05 18:32:56+00,13.879999999999995,0
2026-05-05 18:32:57+00,13.870000000000005,0.016
2026-05-05 18:32:58+00,13.860000000000014,0
2026-05-05 18:32:59+00,13.860000000000014,0
2026-05-05 18:33:00+00,13.860000000000014,0
2026-05-05 18:33:01+00,13.860000000000014,0.004
2026-05-05 18:33:02+00,13.860000000000014,4.374
2026-05-05 18:33:03+00,13.850000000000023,0.043
2026-05-05 18:33:04+00,13.830000000000041,3.706
2026-05-05 18:33:05+00,13.810000000000002,9.883
2026-05-05 18:33:06+00,13.800000000000011,9.267
2026-05-05 18:33:07+00,13.78000000000003,12.32
2026-05-05 18:33:08+00,13.78000000000003,9.913
2026-05-05 18:33:09+00,13.770000000000039,8.708
2026-05-05 18:33:10+00,13.760000000000048,10.426
2026-05-05 18:33:11+00,13.75,0
2026-05-05 18:33:12+00,13.740000000000009,0.874
2026-05-05 18:33:13+00,13.740000000000009,7.328
2026-05-05 18:33:14+00,13.730000000000018,0
2026-05-05 18:33:15+00,13.730000000000018,0.013
2026-05-05 18:33:16+00,13.730000000000018,0
2026-05-05 18:33:17+00,13.710000000000036,0.015
2026-05-05 18:33:18+00,13.700000000000045,6.904
2026-05-05 18:33:19+00,13.700000000000045,7.047
2026-05-05 18:33:20+00,13.689999999999998,7.077
2026-05-05 18:33:21+00,13.670000000000016,7.046
2026-05-05 18:33:22+00,13.660000000000025,13.353
2026-05-05 18:33:23+00,13.650000000000034,7.422
2026-05-05 18:33:24+00,13.640000000000043,7.422
2026-05-05 18:33:25+00,13.629999999999995,7.011
2026-05-05 18:33:26+00,13.620000000000005,7.291
2026-05-05 18:33:27+00,13.620000000000005,7.464
2026-05-05 18:33:28+00,13.610000000000014,0
2026-05-05 18:33:29+00,13.610000000000014,0.203
2026-05-05 18:33:30+00,13.600000000000023,0
2026-05-05 18:33:31+00,13.610000000000014,0.077
2026-05-05 18:33:32+00,13.590000000000032,7.321
2026-05-05 18:33:33+00,13.580000000000041,7.541
2026-05-05 18:33:34+00,13.57000000000005,7.614
2026-05-05 18:33:35+00,13.560000000000002,7.699
2026-05-05 18:33:36+00,13.550000000000011,7.798
2026-05-05 18:33:37+00,13.54000000000002,7.887
2026-05-05 18:33:38+00,13.53000000000003,7.983
2026-05-05 18:33:39+00,13.520000000000039,8.082
2026-05-05 18:33:40+00,13.520000000000039,8.063
2026-05-05 18:33:41+00,13.510000000000048,0.432
2026-05-05 18:33:42+00,13.5,5.291
2026-05-05 18:33:43+00,13.5,7.872
2026-05-05 18:33:44+00,13.490000000000009,1.651
2026-05-05 18:33:45+00,13.480000000000018,0.343
2026-05-05 18:33:46+00,13.480000000000018,6.414
2026-05-05 18:33:47+00,13.470000000000027,12.802
2026-05-05 18:33:48+00,13.460000000000036,8.573
2026-05-05 18:33:49+00,13.450000000000045,8.714
2026-05-05 18:33:50+00,13.439999999999998,7.411
2026-05-05 18:33:51+00,13.430000000000007,1.945
2026-05-05 18:33:52+00,13.430000000000007,7.823
2026-05-05 18:33:53+00,13.420000000000016,1.07
2026-05-05 18:33:54+00,13.420000000000016,7.687
2026-05-05 18:33:55+00,13.410000000000025,1.127
2026-05-05 18:33:56+00,13.410000000000025,8.524
2026-05-05 18:33:57+00,13.410000000000025,9.123
2026-05-05 18:33:58+00,13.390000000000043,9.277
2026-05-05 18:33:59+00,13.370000000000005,9.305
2026-05-05 18:34:00+00,13.370000000000005,16.465
2026-05-05 18:34:01+00,13.379999999999995,3.97
2026-05-05 18:34:02+00,13.370000000000005,0
2026-05-05 18:34:03+00,13.360000000000014,2.015
2026-05-05 18:34:04+00,13.360000000000014,3.062
2026-05-05 18:34:05+00,13.370000000000005,1.8
2026-05-05 18:34:06+00,13.360000000000014,2.84
2026-05-05 18:34:07+00,13.340000000000032,12.939
2026-05-05 18:34:08+00,13.340000000000032,0
2026-05-05 18:34:09+00,13.350000000000023,0.207
2026-05-05 18:34:10+00,13.330000000000041,2.711
2026-05-05 18:34:11+00,13.32000000000005,9.94
2026-05-05 18:34:12+00,13.32000000000005,16.817
2026-05-05 18:34:13+00,13.32000000000005,10.185
2026-05-05 18:34:14+00,13.300000000000011,2.794
2026-05-05 18:34:15+00,13.300000000000011,0
2026-05-05 18:34:16+00,13.32000000000005,0.017
2026-05-05 18:34:17+00,13.300000000000011,17.482
2026-05-05 18:34:18+00,13.29000000000002,10.95
2026-05-05 18:34:19+00,13.300000000000011,0
2026-05-05 18:34:20+00,13.300000000000011,0
2026-05-05 18:34:21+00,13.28000000000003,0.396
2026-05-05 18:34:22+00,13.29000000000002,6.733
2026-05-05 18:34:23+00,13.29000000000002,5.659
2026-05-05 18:34:24+00,13.28000000000003,4.014
2026-05-05 18:34:25+00,13.260000000000048,13.847
2026-05-05 18:34:26+00,13.25,14.901
2026-05-05 18:34:27+00,13.25,6.175
2026-05-05 18:34:28+00,13.260000000000048,9.897
2026-05-05 18:34:29+00,13.260000000000048,3.852
2026-05-05 18:34:30+00,13.260000000000048,0
2026-05-05 18:34:31+00,13.25,0.023
2026-05-05 18:34:32+00,13.25,18.11
2026-05-05 18:34:33+00,13.25,4.11
2026-05-05 18:34:34+00,13.240000000000009,4.001
2026-05-05 18:34:35+00,13.240000000000009,0
2026-05-05 18:34:36+00,13.230000000000018,0.031
2026-05-05 18:34:37+00,13.230000000000018,8.351
2026-05-05 18:34:38+00,13.220000000000027,4.279
2026-05-05 18:34:39+00,13.220000000000027,10.433
2026-05-05 18:34:40+00,13.220000000000027,7.703
2026-05-05 18:34:41+00,13.210000000000036,4.493
2026-05-05 18:34:42+00,13.210000000000036,7.394
2026-05-05 18:34:43+00,13.210000000000036,10.457
2026-05-05 18:34:44+00,13.210000000000036,4.741
2026-05-05 18:34:45+00,13.200000000000045,5.629
2026-05-05 18:34:46+00,13.200000000000045,9.579
2026-05-05 18:34:47+00,13.200000000000045,5.01
2026-05-05 18:34:48+00,13.189999999999998,5.015
2026-05-05 18:34:49+00,13.189999999999998,0
2026-05-05 18:34:50+00,13.189999999999998,0.012
2026-05-05 18:34:51+00,13.180000000000007,12.013
2026-05-05 18:34:52+00,13.180000000000007,5.365
2026-05-05 18:34:53+00,13.189999999999998,5.733
2026-05-05 18:34:54+00,13.180000000000007,13.002
2026-05-05 18:34:55+00,13.180000000000007,5.82
2026-05-05 18:34:56+00,13.180000000000007,5.614
2026-05-05 18:34:57+00,13.180000000000007,5.622
2026-05-05 18:34:58+00,13.170000000000016,5.649
2026-05-05 18:34:59+00,13.170000000000016,12.72
2026-05-05 18:35:00+00,13.170000000000016,7.83
2026-05-05 18:35:01+00,13.170000000000016,5.945
2026-05-05 18:35:02+00,13.170000000000016,5.968
2026-05-05 18:35:03+00,13.160000000000025,5.999
2026-05-05 18:35:04+00,13.160000000000025,9.776
2026-05-05 18:35:05+00,13.160000000000025,11.572
2026-05-05 18:35:06+00,13.160000000000025,6.308
2026-05-05 18:35:07+00,13.160000000000025,6.337
2026-05-05 18:35:08+00,13.160000000000025,6.362
2026-05-05 18:35:09+00,13.160000000000025,6.387
2026-05-05 18:35:10+00,13.150000000000034,6.373
2026-05-05 18:35:11+00,13.160000000000025,13.76
2026-05-05 18:35:12+00,13.150000000000034,6.807
2026-05-05 18:35:13+00,13.150000000000034,6.749
2026-05-05 18:35:14+00,13.150000000000034,6.786
2026-05-05 18:35:15+00,13.150000000000034,6.803
2026-05-05 18:35:16+00,13.150000000000034,6.84
2026-05-05 18:35:17+00,13.150000000000034,6.874
2026-05-05 18:35:18+00,13.150000000000034,6.903
2026-05-05 18:35:19+00,13.150000000000034,6.944
2026-05-05 18:35:20+00,13.150000000000034,6.99
2026-05-05 18:35:21+00,13.140000000000043,7.031
2026-05-05 18:35:22+00,13.140000000000043,7.048
2026-05-05 18:35:23+00,13.140000000000043,8.161
2026-05-05 18:35:24+00,13.140000000000043,11.893
2026-05-05 18:35:25+00,13.140000000000043,7.392
2026-05-05 18:35:26+00,13.129999999999995,7.416
2026-05-05 18:35:27+00,13.129999999999995,8.101
2026-05-05 18:35:28+00,13.129999999999995,0
2026-05-05 18:35:29+00,13.120000000000005,0.026
2026-05-05 18:35:30+00,13.129999999999995,15.26
2026-05-05 18:35:31+00,13.140000000000043,15.331
2026-05-05 18:35:32+00,13.150000000000034,0
2026-05-05 18:35:33+00,13.170000000000016,0.025
2026-05-05 18:35:34+00,13.140000000000043,7.673
2026-05-05 18:35:35+00,13.150000000000034,0
2026-05-05 18:35:36+00,13.160000000000025,0
2026-05-05 18:35:37+00,13.160000000000025,10.558
2026-05-05 18:35:38+00,13.150000000000034,9.575
2026-05-05 18:35:39+00,13.140000000000043,7.455
2026-05-05 18:35:40+00,13.150000000000034,13.8
2026-05-05 18:35:41+00,13.150000000000034,17.532
2026-05-05 18:35:42+00,13.129999999999995,4.539
2026-05-05 18:35:43+00,13.150000000000034,0.91
2026-05-05 18:35:44+00,13.160000000000025,2.865
2026-05-05 18:35:45+00,13.140000000000043,0.845
2026-05-05 18:35:46+00,13.150000000000034,14.243
2026-05-05 18:35:47+00,13.160000000000025,0.216
2026-05-05 18:35:48+00,13.150000000000034,0.125
2026-05-05 18:35:49+00,13.160000000000025,7.493
2026-05-05 18:35:50+00,13.140000000000043,0
2026-05-05 18:35:51+00,13.150000000000034,0.028
2026-05-05 18:35:52+00,13.150000000000034,6.821
2026-05-05 18:35:53+00,13.140000000000043,0
2026-05-05 18:35:54+00,13.150000000000034,0
2026-05-05 18:35:55+00,13.129999999999995,0
2026-05-05 18:35:56+00,13.160000000000025,0
2026-05-05 18:35:57+00,13.140000000000043,0.396
2026-05-05 18:35:58+00,13.170000000000016,11.48
2026-05-05 18:35:59+00,13.170000000000016,8.281
2026-05-05 18:36:00+00,13.170000000000016,0
2026-05-05 18:36:01+00,13.189999999999998,0.772
2026-05-05 18:36:02+00,13.189999999999998,7.785
2026-05-05 18:36:03+00,13.180000000000007,7.826
2026-05-05 18:36:04+00,13.189999999999998,0
2026-05-05 18:36:05+00,13.200000000000045,0
2026-05-05 18:36:06+00,13.189999999999998,0.035
2026-05-05 18:36:07+00,13.180000000000007,13.248
2026-05-05 18:36:08+00,13.170000000000016,8.042
2026-05-05 18:36:09+00,13.170000000000016,15.641
2026-05-05 18:36:10+00,13.170000000000016,15.909
2026-05-05 18:36:11+00,13.170000000000016,15.945
2026-05-05 18:36:12+00,13.180000000000007,8.517
2026-05-05 18:36:13+00,13.170000000000016,8.434
2026-05-05 18:36:14+00,13.180000000000007,0.938
2026-05-05 18:36:15+00,13.180000000000007,7.902
2026-05-05 18:36:16+00,13.189999999999998,0.719
2026-05-05 18:36:17+00,13.189999999999998,0.323
2026-05-05 18:36:18+00,13.189999999999998,5.151
2026-05-05 18:36:19+00,13.189999999999998,7.985
2026-05-05 18:36:20+00,13.180000000000007,8.004
2026-05-05 18:36:21+00,13.180000000000007,11.522
2026-05-05 18:36:22+00,13.170000000000016,13.62
2026-05-05 18:36:23+00,13.170000000000016,11.415
2026-05-05 18:36:24+00,13.170000000000016,13.954
2026-05-05 18:36:25+00,13.180000000000007,8.552
2026-05-05 18:36:26+00,13.170000000000016,8.581
2026-05-05 18:36:27+00,13.170000000000016,7.852
2026-05-05 18:36:28+00,13.160000000000025,0.782
2026-05-05 18:36:29+00,13.180000000000007,8.507
2026-05-05 18:36:30+00,13.189999999999998,16.015
2026-05-05 18:36:31+00,13.170000000000016,1.189
2026-05-05 18:36:32+00,13.180000000000007,8.472
2026-05-05 18:36:33+00,13.180000000000007,8.464
2026-05-05 18:36:34+00,13.170000000000016,0
2026-05-05 18:36:35+00,13.189999999999998,0
2026-05-05 18:36:36+00,13.180000000000007,6.625
2026-05-05 18:36:37+00,13.170000000000016,13.303
2026-05-05 18:36:38+00,13.189999999999998,12.485
2026-05-05 18:36:39+00,13.180000000000007,13.392
2026-05-05 18:36:40+00,13.170000000000016,7.726
2026-05-05 18:36:41+00,13.180000000000007,0.887
2026-05-05 18:36:42+00,13.189999999999998,1.828
2026-05-05 18:36:43+00,13.180000000000007,9.936
2026-05-05 18:36:44+00,13.200000000000045,0
2026-05-05 18:36:45+00,13.180000000000007,0.122
2026-05-05 18:36:46+00,13.200000000000045,30.57
2026-05-05 18:36:47+00,13.189999999999998,0
2026-05-05 18:36:48+00,13.210000000000036,0.013
2026-05-05 18:36:49+00,13.220000000000027,0
2026-05-05 18:36:50+00,13.200000000000045,0.025
2026-05-05 18:36:51+00,13.220000000000027,0
2026-05-05 18:36:52+00,13.230000000000018,0.006
2026-05-05 18:36:53+00,13.25,5.795
2026-05-05 18:36:54+00,13.25,15.136
2026-05-05 18:36:55+00,13.25,0
2026-05-05 18:36:56+00,13.240000000000009,2.285
2026-05-05 18:36:57+00,13.240000000000009,12.17
2026-05-05 18:36:58+00,13.25,11.762
2026-05-05 18:36:59+00,13.25,7.604
2026-05-05 18:37:00+00,13.25,0
2026-05-05 18:37:01+00,13.25,1.639
2026-05-05 18:37:02+00,13.240000000000009,8.921
2026-05-05 18:37:03+00,13.25,14.033
2026-05-05 18:37:04+00,13.240000000000009,7.606
2026-05-05 18:37:05+00,13.240000000000009,14.478
2026-05-05 18:37:06+00,13.230000000000018,7.862
2026-05-05 18:37:07+00,13.220000000000027,7.811
2026-05-05 18:37:08+00,13.230000000000018,7.814
2026-05-05 18:37:09+00,13.230000000000018,7.816
2026-05-05 18:37:10+00,13.230000000000018,7.822
2026-05-05 18:37:11+00,13.230000000000018,7.819
2026-05-05 18:37:12+00,13.230000000000018,7.838
2026-05-05 18:37:13+00,13.240000000000009,7.842
2026-05-05 18:37:14+00,13.240000000000009,0
2026-05-05 18:37:15+00,13.240000000000009,2.51
2026-05-05 18:37:16+00,13.230000000000018,12.278
2026-05-05 18:37:17+00,13.240000000000009,7.851
2026-05-05 18:37:18+00,13.230000000000018,7.85
2026-05-05 18:37:19+00,13.230000000000018,0
2026-05-05 18:37:20+00,13.230000000000018,0.142
2026-05-05 18:37:21+00,13.230000000000018,15.005
2026-05-05 18:37:22+00,13.230000000000018,8.914
2026-05-05 18:37:23+00,13.220000000000027,15.431
2026-05-05 18:37:24+00,13.220000000000027,8.109
2026-05-05 18:37:25+00,13.220000000000027,8.098
2026-05-05 18:37:26+00,13.230000000000018,8.059
2026-05-05 18:37:27+00,13.230000000000018,15.75
2026-05-05 18:37:28+00,13.220000000000027,0.595
2026-05-05 18:37:29+00,13.220000000000027,7.914
2026-05-05 18:37:30+00,13.220000000000027,0.342
2026-05-05 18:37:31+00,13.230000000000018,5.914
2026-05-05 18:37:32+00,13.230000000000018,7.928
2026-05-05 18:37:33+00,13.220000000000027,7.929
2026-05-05 18:37:34+00,13.220000000000027,10.264
2026-05-05 18:37:35+00,13.220000000000027,10.457
2026-05-05 18:37:36+00,13.210000000000036,10.358
2026-05-05 18:37:37+00,13.210000000000036,10.644
2026-05-05 18:37:38+00,13.210000000000036,8.408
2026-05-05 18:37:39+00,13.210000000000036,8.418
2026-05-05 18:37:40+00,13.220000000000027,5.01
2026-05-05 18:37:41+00,13.220000000000027,0.881
2026-05-05 18:37:42+00,13.220000000000027,8.228
2026-05-05 18:37:43+00,13.220000000000027,8.243
2026-05-05 18:37:44+00,13.230000000000018,8.196
2026-05-05 18:37:45+00,13.220000000000027,0.639
2026-05-05 18:37:46+00,13.220000000000027,15.377
2026-05-05 18:37:47+00,13.220000000000027,8.291
2026-05-05 18:37:48+00,13.220000000000027,8.281
2026-05-05 18:37:49+00,13.220000000000027,8.289
2026-05-05 18:37:50+00,13.220000000000027,8.289
2026-05-05 18:37:51+00,13.220000000000027,8.298
2026-05-05 18:37:52+00,13.220000000000027,8.308
2026-05-05 18:37:53+00,13.220000000000027,13.302
2026-05-05 18:37:54+00,13.220000000000027,12.028
2026-05-05 18:37:55+00,13.210000000000036,8.552
2026-05-05 18:37:56+00,13.220000000000027,8.559
2026-05-05 18:37:57+00,13.230000000000018,0
2026-05-05 18:37:58+00,13.230000000000018,0.178
2026-05-05 18:37:59+00,13.220000000000027,16.174
2026-05-05 18:38:00+00,13.220000000000027,10.125
2026-05-05 18:38:01+00,13.230000000000018,0.964
2026-05-05 18:38:02+00,13.240000000000009,5.836
2026-05-05 18:38:03+00,13.230000000000018,0.498
2026-05-05 18:38:04+00,13.230000000000018,0.284
2026-05-05 18:38:05+00,13.240000000000009,14.677
2026-05-05 18:38:06+00,13.240000000000009,0.35
2026-05-05 18:38:07+00,13.230000000000018,14.349
2026-05-05 18:38:08+00,13.230000000000018,16.094
2026-05-05 18:38:09+00,13.220000000000027,16.226
2026-05-05 18:38:10+00,13.220000000000027,0.909
2026-05-05 18:38:11+00,13.220000000000027,7.587
2026-05-05 18:38:12+00,13.220000000000027,8.44
2026-05-05 18:38:13+00,13.220000000000027,14.146
2026-05-05 18:38:14+00,13.220000000000027,4.291
2026-05-05 18:38:15+00,13.220000000000027,5.818
2026-05-05 18:38:16+00,13.220000000000027,8.473
2026-05-05 18:38:17+00,13.220000000000027,10.082
2026-05-05 18:38:18+00,13.230000000000018,5.029
2026-05-05 18:38:19+00,13.220000000000027,2.251
2026-05-05 18:38:20+00,13.220000000000027,14.032
2026-05-05 18:38:21+00,13.230000000000018,0.743
2026-05-05 18:38:22+00,13.230000000000018,0.676
2026-05-05 18:38:23+00,13.230000000000018,0.994
2026-05-05 18:38:24+00,13.230000000000018,16.011
2026-05-05 18:38:25+00,13.230000000000018,16.065
2026-05-05 18:38:26+00,13.220000000000027,8.644
2026-05-05 18:38:27+00,13.210000000000036,8.559
2026-05-05 18:38:28+00,13.210000000000036,16.368
2026-05-05 18:38:29+00,13.210000000000036,9.131
2026-05-05 18:38:30+00,13.220000000000027,8.806
2026-05-05 18:38:31+00,13.220000000000027,8.818
2026-05-05 18:38:32+00,13.220000000000027,4.008
2026-05-05 18:38:33+00,13.230000000000018,1.965
2026-05-05 18:38:34+00,13.230000000000018,4.382
2026-05-05 18:38:35+00,13.230000000000018,1.473
2026-05-05 18:38:36+00,13.230000000000018,8.41
2026-05-05 18:38:37+00,13.230000000000018,6.646
2026-05-05 18:38:38+00,13.220000000000027,3.013
2026-05-05 18:38:39+00,13.220000000000027,18.398
2026-05-05 18:38:40+00,13.220000000000027,0.855
2026-05-05 18:38:41+00,13.220000000000027,8.98
2026-05-05 18:38:42+00,13.220000000000027,16.079
2026-05-05 18:38:43+00,13.220000000000027,8.939
2026-05-05 18:38:44+00,13.210000000000036,15.778
2026-05-05 18:38:45+00,13.220000000000027,0
