time,Thermo Ch 5,Heater Ch 1
2026-05-05 15:27:10+00,13.379999999999995,7.145
2026-05-05 15:27:11+00,13.370000000000005,3.297
2026-05-05 15:27:12+00,13.370000000000005,5.402
2026-05-05 15:27:13+00,13.360000000000014,4.131
2026-05-05 15:27:14+00,13.360000000000014,6.26
2026-05-05 15:27:15+00,13.350000000000023,4.141
2026-05-05 15:27:16+00,13.350000000000023,4.392
2026-05-05 15:27:17+00,13.340000000000032,4.228
2026-05-05 15:27:18+00,13.330000000000041,4.252
2026-05-05 15:27:19+00,13.330000000000041,6.345
2026-05-05 15:27:20+00,13.32000000000005,4.045
2026-05-05 15:27:21+00,13.32000000000005,6.987
2026-05-05 15:27:22+00,13.310000000000002,6.989
2026-05-05 15:27:23+00,13.310000000000002,3.371
2026-05-05 15:27:24+00,13.300000000000011,6.967
2026-05-05 15:27:25+00,13.29000000000002,6.471
2026-05-05 15:27:26+00,13.29000000000002,3.193
2026-05-05 15:27:27+00,13.29000000000002,6.839
2026-05-05 15:27:28+00,13.28000000000003,7.061
2026-05-05 15:27:29+00,13.28000000000003,3.202
2026-05-05 15:27:30+00,13.270000000000039,3.148
2026-05-05 15:27:31+00,13.270000000000039,6.47
2026-05-05 15:27:32+00,13.260000000000048,3.837
2026-05-05 15:27:33+00,13.260000000000048,6.447
2026-05-05 15:27:34+00,13.25,4.317
2026-05-05 15:27:35+00,13.25,3.92
2026-05-05 15:27:36+00,13.240000000000009,7.074
2026-05-05 15:27:37+00,13.230000000000018,5.727
2026-05-05 15:27:38+00,13.230000000000018,5.014
2026-05-05 15:27:39+00,13.220000000000027,6.169
2026-05-05 15:27:40+00,13.220000000000027,4.932
2026-05-05 15:27:41+00,13.210000000000036,5.951
2026-05-05 15:27:42+00,13.210000000000036,3.445
2026-05-05 15:27:43+00,13.200000000000045,7.179
2026-05-05 15:27:44+00,13.200000000000045,6.745
2026-05-05 15:27:45+00,13.189999999999998,3.379
2026-05-05 15:27:46+00,13.189999999999998,7.058
2026-05-05 15:27:47+00,13.189999999999998,3.419
2026-05-05 15:27:48+00,13.189999999999998,3.328
2026-05-05 15:27:49+00,13.189999999999998,3.302
2026-05-05 15:27:50+00,13.180000000000007,6.467
2026-05-05 15:27:51+00,13.170000000000016,3.448
2026-05-05 15:27:52+00,13.170000000000016,6.716
2026-05-05 15:27:53+00,13.170000000000016,5.701
2026-05-05 15:27:54+00,13.160000000000025,4.851
2026-05-05 15:27:55+00,13.150000000000034,5.809
2026-05-05 15:27:56+00,13.150000000000034,5.001
2026-05-05 15:27:57+00,13.150000000000034,6.138
2026-05-05 15:27:58+00,13.140000000000043,3.595
2026-05-05 15:27:59+00,13.129999999999995,7.412
2026-05-05 15:28:00+00,13.110000000000014,7.014
2026-05-05 15:28:01+00,13.120000000000005,3.619
2026-05-05 15:28:02+00,13.120000000000005,7.38
2026-05-05 15:28:03+00,13.110000000000014,0
2026-05-05 15:28:04+00,13.120000000000005,0.019
2026-05-05 15:28:05+00,13.120000000000005,7.078
2026-05-05 15:28:06+00,13.110000000000014,0
2026-05-05 15:28:07+00,13.100000000000023,0.024
2026-05-05 15:28:08+00,13.100000000000023,3.086
2026-05-05 15:28:09+00,13.100000000000023,7.529
2026-05-05 15:28:10+00,13.100000000000023,4.381
2026-05-05 15:28:11+00,13.100000000000023,3.698
2026-05-05 15:28:12+00,13.090000000000032,8.852
2026-05-05 15:28:13+00,13.090000000000032,7.249
2026-05-05 15:28:14+00,13.080000000000041,4.511
2026-05-05 15:28:15+00,13.07000000000005,6.114
2026-05-05 15:28:16+00,13.07000000000005,2.227
2026-05-05 15:28:17+00,13.07000000000005,0.016
2026-05-05 15:28:18+00,13.060000000000002,7.324
2026-05-05 15:28:19+00,13.060000000000002,3.977
2026-05-05 15:28:20+00,13.050000000000011,7.696
2026-05-05 15:28:21+00,13.050000000000011,3.989
2026-05-05 15:28:22+00,13.050000000000011,3.978
2026-05-05 15:28:23+00,13.050000000000011,3.96
2026-05-05 15:28:24+00,13.04000000000002,11.063
2026-05-05 15:28:25+00,13.04000000000002,4.191
2026-05-05 15:28:26+00,13.03000000000003,4.167
2026-05-05 15:28:27+00,13.03000000000003,6.255
2026-05-05 15:28:28+00,13.020000000000039,5.027
2026-05-05 15:28:29+00,13.020000000000039,0.566
2026-05-05 15:28:30+00,13.03000000000003,1.008
2026-05-05 15:28:31+00,13.03000000000003,6.084
2026-05-05 15:28:32+00,13.03000000000003,4.242
2026-05-05 15:28:33+00,13.020000000000039,4.365
2026-05-05 15:28:34+00,13.020000000000039,7.948
2026-05-05 15:28:35+00,13.010000000000048,4.324
2026-05-05 15:28:36+00,13,4.316
2026-05-05 15:28:37+00,13.010000000000048,8.16
2026-05-05 15:28:38+00,13.020000000000039,4.389
2026-05-05 15:28:39+00,13.020000000000039,0.527
2026-05-05 15:28:40+00,13.010000000000048,7.645
2026-05-05 15:28:41+00,13,8.317
2026-05-05 15:28:42+00,12.990000000000009,0.84
2026-05-05 15:28:43+00,13,6.488
2026-05-05 15:28:44+00,13,3.712
2026-05-05 15:28:45+00,12.990000000000009,3.593
2026-05-05 15:28:46+00,12.990000000000009,6.44
2026-05-05 15:28:47+00,13,0
2026-05-05 15:28:48+00,13,2.664
2026-05-05 15:28:49+00,12.990000000000009,11.95
2026-05-05 15:28:50+00,13,0
2026-05-05 15:28:51+00,13,0.079
2026-05-05 15:28:52+00,12.980000000000018,4.256
2026-05-05 15:28:53+00,12.990000000000009,4.519
2026-05-05 15:28:54+00,13,8.245
2026-05-05 15:28:55+00,13,4.689
2026-05-05 15:28:56+00,12.990000000000009,8.385
2026-05-05 15:28:57+00,12.980000000000018,0
2026-05-05 15:28:58+00,12.990000000000009,0.03
2026-05-05 15:28:59+00,13,4.232
2026-05-05 15:29:00+00,12.990000000000009,4.548
2026-05-05 15:29:01+00,12.980000000000018,7.21
2026-05-05 15:29:02+00,12.980000000000018,8.058
2026-05-05 15:29:03+00,12.990000000000009,5.563
2026-05-05 15:29:04+00,12.980000000000018,4.124
2026-05-05 15:29:05+00,12.970000000000027,11.317
2026-05-05 15:29:06+00,12.980000000000018,8.286
2026-05-05 15:29:07+00,12.980000000000018,1.36
2026-05-05 15:29:08+00,12.970000000000027,4.558
2026-05-05 15:29:09+00,12.980000000000018,1.162
2026-05-05 15:29:10+00,12.990000000000009,8.604
2026-05-05 15:29:11+00,12.970000000000027,5.004
2026-05-05 15:29:12+00,12.960000000000036,4.909
2026-05-05 15:29:13+00,12.970000000000027,1.041
2026-05-05 15:29:14+00,12.980000000000018,4.058
2026-05-05 15:29:15+00,12.960000000000036,4.837
2026-05-05 15:29:16+00,12.960000000000036,11.183
2026-05-05 15:29:17+00,12.970000000000027,5.35
2026-05-05 15:29:18+00,12.950000000000045,5.071
2026-05-05 15:29:19+00,12.950000000000045,3.909
2026-05-05 15:29:20+00,12.960000000000036,4.471
2026-05-05 15:29:21+00,12.970000000000027,7.561
2026-05-05 15:29:22+00,12.960000000000036,5.34
2026-05-05 15:29:23+00,12.950000000000045,9.076
2026-05-05 15:29:24+00,12.950000000000045,7.837
2026-05-05 15:29:25+00,12.960000000000036,1.446
2026-05-05 15:29:26+00,12.960000000000036,0
2026-05-05 15:29:27+00,12.960000000000036,0.01
2026-05-05 15:29:28+00,12.980000000000018,4.697
2026-05-05 15:29:29+00,12.980000000000018,1.136
2026-05-05 15:29:30+00,12.950000000000045,12.55
2026-05-05 15:29:31+00,12.960000000000036,1.397
2026-05-05 15:29:32+00,12.960000000000036,8.066
2026-05-05 15:29:33+00,12.939999999999998,5.198
2026-05-05 15:29:34+00,12.950000000000045,11.497
2026-05-05 15:29:35+00,12.960000000000036,4.335
2026-05-05 15:29:36+00,12.930000000000007,4.37
2026-05-05 15:29:37+00,12.950000000000045,5.317
2026-05-05 15:29:38+00,12.950000000000045,7.01
2026-05-05 15:29:39+00,12.950000000000045,0
2026-05-05 15:29:40+00,12.960000000000036,0.082
2026-05-05 15:29:41+00,12.950000000000045,7.123
2026-05-05 15:29:42+00,12.970000000000027,12.317
2026-05-05 15:29:43+00,12.960000000000036,0
2026-05-05 15:29:44+00,12.960000000000036,0.044
2026-05-05 15:29:45+00,12.980000000000018,5.152
2026-05-05 15:29:46+00,12.980000000000018,5.199
2026-05-05 15:29:47+00,12.970000000000027,5.186
2026-05-05 15:29:48+00,12.970000000000027,1.356
2026-05-05 15:29:49+00,12.980000000000018,5.085
2026-05-05 15:29:50+00,12.980000000000018,5.099
2026-05-05 15:29:51+00,12.980000000000018,5.099
2026-05-05 15:29:52+00,12.960000000000036,5.118
2026-05-05 15:29:53+00,12.960000000000036,11.804
2026-05-05 15:29:54+00,12.970000000000027,4.201
2026-05-05 15:29:55+00,12.970000000000027,4.05
2026-05-05 15:29:56+00,12.960000000000036,9.24
2026-05-05 15:29:57+00,12.950000000000045,9.308
2026-05-05 15:29:58+00,12.950000000000045,8.295
2026-05-05 15:29:59+00,12.960000000000036,0
2026-05-05 15:30:00+00,12.970000000000027,0.055
2026-05-05 15:30:01+00,12.970000000000027,8.98
2026-05-05 15:30:02+00,12.970000000000027,1.61
2026-05-05 15:30:03+00,12.970000000000027,5.205
2026-05-05 15:30:04+00,12.970000000000027,1.616
2026-05-05 15:30:05+00,12.970000000000027,8.403
2026-05-05 15:30:06+00,12.970000000000027,1.408
2026-05-05 15:30:07+00,12.970000000000027,8.557
2026-05-05 15:30:08+00,12.960000000000036,5.811
2026-05-05 15:30:09+00,12.950000000000045,8.38
2026-05-05 15:30:10+00,12.950000000000045,8.985
2026-05-05 15:30:11+00,12.950000000000045,8.982
2026-05-05 15:30:12+00,12.939999999999998,4.316
2026-05-05 15:30:13+00,12.939999999999998,3.135
2026-05-05 15:30:14+00,12.950000000000045,8.483
2026-05-05 15:30:15+00,12.960000000000036,1.694
2026-05-05 15:30:16+00,12.970000000000027,2.009
2026-05-05 15:30:17+00,12.970000000000027,5.446
2026-05-05 15:30:18+00,12.970000000000027,1.715
2026-05-05 15:30:19+00,12.960000000000036,5.418
2026-05-05 15:30:20+00,12.960000000000036,5.428
2026-05-05 15:30:21+00,12.970000000000027,5.413
2026-05-05 15:30:22+00,12.960000000000036,9.375
2026-05-05 15:30:23+00,12.950000000000045,9.425
2026-05-05 15:30:24+00,12.950000000000045,5.703
2026-05-05 15:30:25+00,12.950000000000045,5.685
2026-05-05 15:30:26+00,12.950000000000045,5.685
2026-05-05 15:30:27+00,12.960000000000036,5.69
2026-05-05 15:30:28+00,12.960000000000036,4.354
2026-05-05 15:30:29+00,12.970000000000027,3.852
2026-05-05 15:30:30+00,12.960000000000036,5.609
2026-05-05 15:30:31+00,12.960000000000036,5.128
2026-05-05 15:30:32+00,12.970000000000027,2.678
2026-05-05 15:30:33+00,12.970000000000027,8.755
2026-05-05 15:30:34+00,12.960000000000036,5.647
2026-05-05 15:30:35+00,12.960000000000036,5.657
2026-05-05 15:30:36+00,12.960000000000036,5.666
2026-05-05 15:30:37+00,12.960000000000036,5.676
2026-05-05 15:30:38+00,12.960000000000036,5.674
2026-05-05 15:30:39+00,12.960000000000036,5.685
2026-05-05 15:30:40+00,12.950000000000045,5.669
2026-05-05 15:30:41+00,12.950000000000045,8.996
2026-05-05 15:30:42+00,12.960000000000036,5.824
2026-05-05 15:30:43+00,12.970000000000027,1.835
2026-05-05 15:30:44+00,12.970000000000027,1.783
2026-05-05 15:30:45+00,12.960000000000036,4.255
2026-05-05 15:30:46+00,12.960000000000036,8.62
2026-05-05 15:30:47+00,12.960000000000036,4.604
2026-05-05 15:30:48+00,12.960000000000036,2.564
2026-05-05 15:30:49+00,12.960000000000036,8.097
2026-05-05 15:30:50+00,12.960000000000036,5.771
2026-05-05 15:30:51+00,12.960000000000036,5.775
2026-05-05 15:30:52+00,12.960000000000036,5.779
2026-05-05 15:30:53+00,12.960000000000036,6.234
2026-05-05 15:30:54+00,12.970000000000027,8.711
2026-05-05 15:30:55+00,12.960000000000036,2.029
2026-05-05 15:30:56+00,12.960000000000036,5.636
2026-05-05 15:30:57+00,12.960000000000036,1.93
2026-05-05 15:30:58+00,12.960000000000036,9.055
2026-05-05 15:30:59+00,12.960000000000036,5.847
2026-05-05 15:31:00+00,12.960000000000036,5.846
2026-05-05 15:31:01+00,12.960000000000036,5.846
2026-05-05 15:31:02+00,12.970000000000027,5.851
2026-05-05 15:31:03+00,12.960000000000036,5.866
2026-05-05 15:31:04+00,12.970000000000027,5.87
2026-05-05 15:31:05+00,12.980000000000018,3.857
2026-05-05 15:31:06+00,12.970000000000027,6.396
2026-05-05 15:31:07+00,12.980000000000018,7.452
2026-05-05 15:31:08+00,12.970000000000027,1.979
2026-05-05 15:31:09+00,12.980000000000018,2.868
2026-05-05 15:31:10+00,12.980000000000018,9.283
2026-05-05 15:31:11+00,12.970000000000027,5.814
2026-05-05 15:31:12+00,12.960000000000036,5.817
2026-05-05 15:31:13+00,12.970000000000027,5.82
2026-05-05 15:31:14+00,12.970000000000027,5.823
2026-05-05 15:31:15+00,12.970000000000027,5.826
2026-05-05 15:31:16+00,12.970000000000027,5.829
2026-05-05 15:31:17+00,12.970000000000027,5.846
2026-05-05 15:31:18+00,12.960000000000036,5.838
2026-05-05 15:31:19+00,12.970000000000027,5.859
2026-05-05 15:31:20+00,12.970000000000027,5.862
2026-05-05 15:31:21+00,12.970000000000027,5.865
2026-05-05 15:31:22+00,12.970000000000027,5.868
2026-05-05 15:31:23+00,12.980000000000018,5.871
2026-05-05 15:31:24+00,12.980000000000018,3.518
2026-05-05 15:31:25+00,12.970000000000027,2.65
2026-05-05 15:31:26+00,12.980000000000018,5.989
2026-05-05 15:31:27+00,12.980000000000018,8.267
2026-05-05 15:31:28+00,12.980000000000018,2.048
2026-05-05 15:31:29+00,12.970000000000027,9.149
2026-05-05 15:31:30+00,12.970000000000027,2.193
2026-05-05 15:31:31+00,12.980000000000018,5.584
2026-05-05 15:31:32+00,12.980000000000018,5.802
2026-05-05 15:31:33+00,12.970000000000027,5.791
2026-05-05 15:31:34+00,12.970000000000027,9.594
2026-05-05 15:31:35+00,12.970000000000027,5.924
2026-05-05 15:31:36+00,12.970000000000027,5.93
2026-05-05 15:31:37+00,12.970000000000027,5.928
2026-05-05 15:31:38+00,12.970000000000027,5.943
2026-05-05 15:31:39+00,12.980000000000018,5.281
2026-05-05 15:31:40+00,12.990000000000009,2.791
2026-05-05 15:31:41+00,12.990000000000009,5.853
2026-05-05 15:31:42+00,12.990000000000009,5.833
2026-05-05 15:31:43+00,12.980000000000018,2.178
2026-05-05 15:31:44+00,12.990000000000009,5.704
2026-05-05 15:31:45+00,12.990000000000009,6.599
2026-05-05 15:31:46+00,12.990000000000009,13.369
2026-05-05 15:31:47+00,12.970000000000027,2.225
2026-05-05 15:31:48+00,12.970000000000027,5.813
2026-05-05 15:31:49+00,12.990000000000009,9.607
2026-05-05 15:31:50+00,12.970000000000027,5.997
2026-05-05 15:31:51+00,12.970000000000027,5.997
2026-05-05 15:31:52+00,12.990000000000009,0
2026-05-05 15:31:53+00,12.980000000000018,2.599
2026-05-05 15:31:54+00,12.990000000000009,6.923
