time,Thermo Ch 5,Heater Ch 1
2026-05-04 09:00:33+00,6.860000000000014,6.617
2026-05-04 09:00:34+00,6.860000000000014,7.692
2026-05-04 09:00:35+00,6.850000000000023,7.701
2026-05-04 09:00:36+00,6.840000000000032,8.265
2026-05-04 09:00:37+00,6.830000000000041,8.708
2026-05-04 09:00:38+00,6.82000000000005,9.794
2026-05-04 09:00:39+00,6.810000000000002,10.419
2026-05-04 09:00:40+00,6.800000000000011,10.754
2026-05-04 09:00:41+00,6.7900000000000205,11.369
2026-05-04 09:00:42+00,6.78000000000003,11.66
2026-05-04 09:00:43+00,6.770000000000039,12.309
2026-05-04 09:00:44+00,6.75,12.871
2026-05-04 09:00:45+00,6.740000000000009,13.277
2026-05-04 09:00:46+00,6.720000000000027,14.195
2026-05-04 09:00:47+00,6.710000000000036,14.147
2026-05-04 09:00:48+00,6.710000000000036,15.183
2026-05-04 09:00:49+00,6.7000000000000455,16.32
2026-05-04 09:00:50+00,6.689999999999998,16.265
2026-05-04 09:00:51+00,6.670000000000016,17.379
2026-05-04 09:00:52+00,6.660000000000025,17.648
2026-05-04 09:00:53+00,6.650000000000034,18.099
2026-05-04 09:00:54+00,6.640000000000043,18.314
2026-05-04 09:00:55+00,6.6299999999999955,19.738
2026-05-04 09:00:56+00,6.6200000000000045,19.997
2026-05-04 09:00:57+00,6.610000000000014,20.397
2026-05-04 09:00:58+00,6.610000000000014,20.507
2026-05-04 09:00:59+00,6.600000000000023,20.985
2026-05-04 09:01:00+00,6.590000000000032,21.31
2026-05-04 09:01:01+00,6.590000000000032,21.859
2026-05-04 09:01:02+00,6.580000000000041,
2026-05-04 09:01:03+00,6.57000000000005,22.5045
2026-05-04 09:01:04+00,6.57000000000005,22.819
2026-05-04 09:01:05+00,6.560000000000002,23.352
2026-05-04 09:01:06+00,6.560000000000002,23.6
2026-05-04 09:01:07+00,6.550000000000011,23.844
2026-05-04 09:01:08+00,6.550000000000011,24.095
2026-05-04 09:01:09+00,6.550000000000011,24.095
2026-05-04 09:01:10+00,6.5400000000000205,24.18
2026-05-04 09:01:11+00,6.5400000000000205,24.312
2026-05-04 09:01:12+00,6.5400000000000205,24.3
2026-05-04 09:01:13+00,6.5400000000000205,24.276
2026-05-04 09:01:14+00,6.5400000000000205,24.264
2026-05-04 09:01:15+00,6.5400000000000205,24.264
2026-05-04 09:01:16+00,6.5400000000000205,24.264
2026-05-04 09:01:17+00,6.5400000000000205,24.24
2026-05-04 09:01:18+00,6.5400000000000205,24.047
2026-05-04 09:01:19+00,6.5400000000000205,23.999
2026-05-04 09:01:20+00,6.550000000000011,23.976
2026-05-04 09:01:21+00,6.560000000000002,23.695
2026-05-04 09:01:22+00,6.560000000000002,23.689
2026-05-04 09:01:23+00,6.560000000000002,23.636
2026-05-04 09:01:24+00,6.560000000000002,23.423
2026-05-04 09:01:25+00,6.580000000000041,23.423
2026-05-04 09:01:26+00,6.57000000000005,23.411
2026-05-04 09:01:27+00,6.57000000000005,23.293
2026-05-04 09:01:28+00,6.600000000000023,21.58
2026-05-04 09:01:29+00,6.590000000000032,21.643
2026-05-04 09:01:30+00,6.610000000000014,21.837
2026-05-04 09:01:31+00,6.600000000000023,20.807
2026-05-04 09:01:32+00,6.6200000000000045,21.141
2026-05-04 09:01:33+00,6.6299999999999955,20.907
2026-05-04 09:01:34+00,6.6299999999999955,19.521
2026-05-04 09:01:35+00,6.650000000000034,18.701
2026-05-04 09:01:36+00,6.650000000000034,18.649
2026-05-04 09:01:37+00,6.660000000000025,18.348
2026-05-04 09:01:38+00,6.680000000000007,18.193
2026-05-04 09:01:39+00,6.680000000000007,17.845
2026-05-04 09:01:40+00,6.689999999999998,16.887
2026-05-04 09:01:41+00,6.689999999999998,16.349
2026-05-04 09:01:42+00,6.710000000000036,15.777
2026-05-04 09:01:43+00,6.720000000000027,15.595
2026-05-04 09:01:44+00,6.730000000000018,15.595
2026-05-04 09:01:45+00,6.740000000000009,15.059
2026-05-04 09:01:46+00,6.740000000000009,14.004
2026-05-04 09:01:47+00,6.75,13.553
2026-05-04 09:01:48+00,6.760000000000048,12.993
2026-05-04 09:01:49+00,6.760000000000048,12.437
2026-05-04 09:01:50+00,6.78000000000003,12.096
2026-05-04 09:01:51+00,6.7900000000000205,11.508
2026-05-04 09:01:52+00,6.7900000000000205,10.913
2026-05-04 09:01:53+00,6.800000000000011,10.857
2026-05-04 09:01:54+00,6.810000000000002,10.574
2026-05-04 09:01:55+00,6.830000000000041,10.155
2026-05-04 09:01:56+00,6.840000000000032,9.247
2026-05-04 09:01:57+00,6.840000000000032,9.249
2026-05-04 09:01:58+00,6.850000000000023,8.451
2026-05-04 09:01:59+00,6.860000000000014,8.143
2026-05-04 09:02:00+00,6.860000000000014,7.666
2026-05-04 09:02:01+00,6.8700000000000045,7.652
2026-05-04 09:02:02+00,6.8799999999999955,7.11
2026-05-04 09:02:03+00,6.8799999999999955,6.647
2026-05-04 09:02:04+00,6.890000000000043,6.574
2026-05-04 09:02:05+00,6.890000000000043,6.056
2026-05-04 09:02:06+00,6.890000000000043,6.045
2026-05-04 09:02:07+00,6.900000000000034,5.729
2026-05-04 09:02:08+00,6.900000000000034,5.51
2026-05-04 09:02:09+00,6.910000000000025,5.105
2026-05-04 09:02:10+00,6.910000000000025,4.966
2026-05-04 09:02:11+00,6.910000000000025,4.912
2026-05-04 09:02:12+00,6.920000000000016,4.43
2026-05-04 09:02:13+00,6.920000000000016,4.489
2026-05-04 09:02:14+00,6.910000000000025,4.955
2026-05-04 09:02:15+00,6.910000000000025,4.418
2026-05-04 09:02:16+00,6.910000000000025,4.982
2026-05-04 09:02:17+00,6.910000000000025,4.977
2026-05-04 09:02:18+00,6.910000000000025,4.982
2026-05-04 09:02:19+00,6.910000000000025,4.965
2026-05-04 09:02:20+00,6.900000000000034,5.527
2026-05-04 09:02:21+00,6.900000000000034,5.527
2026-05-04 09:02:22+00,6.900000000000034,5.527
2026-05-04 09:02:23+00,6.890000000000043,6.015
2026-05-04 09:02:24+00,6.8799999999999955,6.086
2026-05-04 09:02:25+00,6.8799999999999955,6.61
2026-05-04 09:02:26+00,6.8700000000000045,6.635
2026-05-04 09:02:27+00,6.8700000000000045,6.975
2026-05-04 09:02:28+00,6.850000000000023,7.566
2026-05-04 09:02:29+00,6.850000000000023,7.686
2026-05-04 09:02:30+00,6.840000000000032,8.251
2026-05-04 09:02:31+00,6.840000000000032,8.551
2026-05-04 09:02:32+00,6.830000000000041,8.851
2026-05-04 09:02:33+00,6.82000000000005,9.307
2026-05-04 09:02:34+00,6.810000000000002,9.852
2026-05-04 09:02:35+00,6.800000000000011,10.387
2026-05-04 09:02:36+00,6.7900000000000205,10.953
2026-05-04 09:02:37+00,6.78000000000003,10.928
2026-05-04 09:02:38+00,6.760000000000048,
2026-05-04 09:02:39+00,6.760000000000048,12.011
2026-05-04 09:02:40+00,6.75,
2026-05-04 09:02:41+00,6.75,12.565
2026-05-04 09:02:42+00,6.730000000000018,13.62
2026-05-04 09:02:43+00,6.720000000000027,
2026-05-04 09:02:44+00,6.710000000000036,14.507
2026-05-04 09:02:45+00,6.7000000000000455,14.875
2026-05-04 09:02:46+00,6.689999999999998,16.222
2026-05-04 09:02:47+00,6.689999999999998,16.281
2026-05-04 09:02:48+00,6.680000000000007,16.339
2026-05-04 09:02:49+00,6.670000000000016,
2026-05-04 09:02:50+00,6.660000000000025,17.9
2026-05-04 09:02:51+00,6.650000000000034,
2026-05-04 09:02:52+00,6.640000000000043,18.649
2026-05-04 09:02:53+00,6.640000000000043,18.891
2026-05-04 09:02:54+00,6.6299999999999955,19.169
2026-05-04 09:02:55+00,6.6200000000000045,19.673
2026-05-04 09:02:56+00,6.6200000000000045,19.943
2026-05-04 09:02:57+00,6.610000000000014,19.933
2026-05-04 09:02:58+00,6.600000000000023,20.618
2026-05-04 09:02:59+00,6.600000000000023,20.941
2026-05-04 09:03:00+00,6.590000000000032,21.456
2026-05-04 09:03:01+00,6.590000000000032,21.456
2026-05-04 09:03:02+00,6.580000000000041,21.745
2026-05-04 09:03:03+00,6.57000000000005,22.286
2026-05-04 09:03:04+00,6.57000000000005,22.539
2026-05-04 09:03:05+00,6.57000000000005,22.784
2026-05-04 09:03:06+00,6.560000000000002,23.029
2026-05-04 09:03:07+00,6.560000000000002,23.281
2026-05-04 09:03:08+00,6.560000000000002,23.47
2026-05-04 09:03:09+00,6.560000000000002,23.459
2026-05-04 09:03:10+00,6.560000000000002,23.447
2026-05-04 09:03:11+00,6.560000000000002,23.435
2026-05-04 09:03:12+00,6.560000000000002,23.388
2026-05-04 09:03:13+00,6.560000000000002,23.423
2026-05-04 09:03:14+00,6.560000000000002,23.435
2026-05-04 09:03:15+00,6.560000000000002,23.423
2026-05-04 09:03:16+00,6.57000000000005,23.388
2026-05-04 09:03:17+00,6.57000000000005,23.388
2026-05-04 09:03:18+00,6.560000000000002,23.364
2026-05-04 09:03:19+00,6.57000000000005,23.087
2026-05-04 09:03:20+00,6.580000000000041,22.819
2026-05-04 09:03:21+00,6.580000000000041,22.935
2026-05-04 09:03:22+00,6.580000000000041,22.516
2026-05-04 09:03:23+00,6.590000000000032,22.436
2026-05-04 09:03:24+00,6.590000000000032,22.144
2026-05-04 09:03:25+00,6.600000000000023,21.894
2026-05-04 09:03:26+00,6.610000000000014,21.658
2026-05-04 09:03:27+00,6.610000000000014,21.366
2026-05-04 09:03:28+00,6.6200000000000045,21.096
2026-05-04 09:03:29+00,6.6299999999999955,20.572
2026-05-04 09:03:30+00,6.6299999999999955,20.052
2026-05-04 09:03:31+00,6.640000000000043,19.813
2026-05-04 09:03:32+00,6.650000000000034,19.803
2026-05-04 09:03:33+00,6.660000000000025,19.297
2026-05-04 09:03:34+00,6.670000000000016,18.943
2026-05-04 09:03:35+00,6.680000000000007,18.348
2026-05-04 09:03:36+00,6.689999999999998,17.802
2026-05-04 09:03:37+00,6.7000000000000455,17.46
2026-05-04 09:03:38+00,6.7000000000000455,16.906
2026-05-04 09:03:39+00,6.710000000000036,16.33
2026-05-04 09:03:40+00,6.720000000000027,15.863
2026-05-04 09:03:41+00,6.730000000000018,15.614
2026-05-04 09:03:42+00,6.740000000000009,15.342
2026-05-04 09:03:43+00,6.75,15.06
2026-05-04 09:03:44+00,6.760000000000048,14.041
2026-05-04 09:03:45+00,6.760000000000048,14.007
2026-05-04 09:03:46+00,6.770000000000039,12.984
2026-05-04 09:03:47+00,6.78000000000003,12.71
2026-05-04 09:03:48+00,6.7900000000000205,12.255
2026-05-04 09:03:49+00,6.800000000000011,11.954
2026-05-04 09:03:50+00,6.800000000000011,11.427
2026-05-04 09:03:51+00,6.810000000000002,10.889
2026-05-04 09:03:52+00,6.82000000000005,10.582
2026-05-04 09:03:53+00,6.82000000000005,9.967
2026-05-04 09:03:54+00,6.830000000000041,9.801
2026-05-04 09:03:55+00,6.840000000000032,9.313
2026-05-04 09:03:56+00,6.840000000000032,8.993
2026-05-04 09:03:57+00,6.850000000000023,8.743
2026-05-04 09:03:58+00,6.850000000000023,8.629
2026-05-04 09:03:59+00,6.860000000000014,8.21
2026-05-04 09:04:00+00,6.860000000000014,8.196
2026-05-04 09:04:01+00,6.8700000000000045,7.672
2026-05-04 09:04:02+00,6.8700000000000045,7.669
2026-05-04 09:04:03+00,6.8799999999999955,7.142
2026-05-04 09:04:04+00,6.8799999999999955,7.129
2026-05-04 09:04:05+00,6.8799999999999955,6.604
2026-05-04 09:04:06+00,6.8799999999999955,6.604
2026-05-04 09:04:07+00,6.890000000000043,6.61
2026-05-04 09:04:08+00,6.8799999999999955,6.61
2026-05-04 09:04:09+00,6.8799999999999955,6.61
2026-05-04 09:04:10+00,6.8799999999999955,6.343
2026-05-04 09:04:11+00,6.8799999999999955,6.062
2026-05-04 09:04:12+00,6.890000000000043,6.068
2026-05-04 09:04:13+00,6.8799999999999955,6.062
2026-05-04 09:04:14+00,6.8799999999999955,6.167
2026-05-04 09:04:15+00,6.8799999999999955,6.616
2026-05-04 09:04:16+00,6.8799999999999955,6.628
2026-05-04 09:04:17+00,6.8799999999999955,6.635
2026-05-04 09:04:18+00,6.8700000000000045,6.628
2026-05-04 09:04:19+00,6.8700000000000045,6.628
2026-05-04 09:04:20+00,6.8700000000000045,6.617
2026-05-04 09:04:21+00,6.860000000000014,7.145
2026-05-04 09:04:22+00,6.860000000000014,7.712
2026-05-04 09:04:23+00,6.850000000000023,7.712
2026-05-04 09:04:24+00,6.850000000000023,7.719
2026-05-04 09:04:25+00,6.840000000000032,8.237
2026-05-04 09:04:26+00,6.830000000000041,8.265
2026-05-04 09:04:27+00,6.830000000000041,8.629
2026-05-04 09:04:28+00,6.82000000000005,8.807
2026-05-04 09:04:29+00,6.810000000000002,9.269
2026-05-04 09:04:30+00,6.810000000000002,9.331
2026-05-04 09:04:31+00,6.800000000000011,10.186
2026-05-04 09:04:32+00,6.800000000000011,10.778
2026-05-04 09:04:33+00,6.7900000000000205,10.977
2026-05-04 09:04:34+00,6.78000000000003,10.944
2026-05-04 09:04:35+00,6.770000000000039,11.779
2026-05-04 09:04:36+00,6.760000000000048,12.326
2026-05-04 09:04:37+00,6.75,12.522
2026-05-04 09:04:38+00,6.740000000000009,13.068
2026-05-04 09:04:39+00,6.730000000000018,13.555
2026-05-04 09:04:40+00,6.720000000000027,14.678
2026-05-04 09:04:41+00,6.7000000000000455,14.993
2026-05-04 09:04:42+00,6.7000000000000455,15.248
2026-05-04 09:04:43+00,6.689999999999998,15.238
2026-05-04 09:04:44+00,6.680000000000007,15.91
2026-05-04 09:04:45+00,6.680000000000007,16.679
2026-05-04 09:04:46+00,6.680000000000007,17.258
2026-05-04 09:04:47+00,6.660000000000025,17.359
2026-05-04 09:04:48+00,6.650000000000034,17.393
2026-05-04 09:04:49+00,6.640000000000043,18.733
2026-05-04 09:04:50+00,6.6299999999999955,19.308
2026-05-04 09:04:51+00,6.6200000000000045,19.478
2026-05-04 09:04:52+00,6.6200000000000045,19.748
2026-05-04 09:04:53+00,6.610000000000014,20.254
2026-05-04 09:04:54+00,6.600000000000023,20.507
2026-05-04 09:04:55+00,6.600000000000023,20.774
2026-05-04 09:04:56+00,6.590000000000032,21.018
2026-05-04 09:04:57+00,6.590000000000032,21.276
2026-05-04 09:04:58+00,6.580000000000041,21.478
2026-05-04 09:04:59+00,6.580000000000041,21.434
2026-05-04 09:05:00+00,6.580000000000041,22.562
2026-05-04 09:05:01+00,6.580000000000041,22.551
2026-05-04 09:05:02+00,6.57000000000005,22.551
2026-05-04 09:05:03+00,6.57000000000005,22.842
2026-05-04 09:05:05+00,6.57000000000005,23.029
2026-05-04 09:05:06+00,6.57000000000005,23.029
2026-05-04 09:05:07+00,6.57000000000005,23.041
2026-05-04 09:05:08+00,6.57000000000005,23.029
2026-05-04 09:05:09+00,6.57000000000005,23.029
2026-05-04 09:05:10+00,6.57000000000005,23.029
2026-05-04 09:05:11+00,6.57000000000005,23.006
2026-05-04 09:05:12+00,6.57000000000005,23.017
2026-05-04 09:05:13+00,6.57000000000005,22.994
2026-05-04 09:05:14+00,6.580000000000041,23.006
2026-05-04 09:05:15+00,6.580000000000041,22.982
2026-05-04 09:05:16+00,6.580000000000041,22.459
2026-05-04 09:05:17+00,6.590000000000032,22.459
2026-05-04 09:05:18+00,6.590000000000032,21.996
2026-05-04 09:05:19+00,6.590000000000032,21.939
2026-05-04 09:05:20+00,6.600000000000023,21.939
2026-05-04 09:05:21+00,6.610000000000014,21.422
2026-05-04 09:05:22+00,6.610000000000014,21.096
2026-05-04 09:05:23+00,6.6200000000000045,20.874
2026-05-04 09:05:24+00,6.6299999999999955,20.441
2026-05-04 09:05:25+00,6.6299999999999955,20.084
2026-05-04 09:05:26+00,6.640000000000043,19.824
2026-05-04 09:05:27+00,6.650000000000034,19.532
2026-05-04 09:05:28+00,6.660000000000025,18.954
2026-05-04 09:05:29+00,6.660000000000025,18.504
2026-05-04 09:05:30+00,6.670000000000016,17.955
2026-05-04 09:05:31+00,6.680000000000007,17.44
2026-05-04 09:05:32+00,6.689999999999998,16.926
2026-05-04 09:05:33+00,6.7000000000000455,16.398
2026-05-04 09:05:34+00,6.710000000000036,16.135
2026-05-04 09:05:35+00,6.720000000000027,15.417
2026-05-04 09:05:36+00,6.720000000000027,15.106
2026-05-04 09:05:37+00,6.730000000000018,15.097
2026-05-04 09:05:38+00,6.740000000000009,14.567
2026-05-04 09:05:39+00,6.75,14.195
2026-05-04 09:05:40+00,6.75,13.615
2026-05-04 09:05:41+00,6.760000000000048,13.01
2026-05-04 09:05:42+00,6.770000000000039,12.71
2026-05-04 09:05:43+00,6.770000000000039,12.445
2026-05-04 09:05:44+00,6.78000000000003,12.146
2026-05-04 09:05:45+00,6.7900000000000205,11.565
2026-05-04 09:05:46+00,6.800000000000011,11.402
2026-05-04 09:05:47+00,6.800000000000011,11.128
2026-05-04 09:05:48+00,6.810000000000002,10.59
2026-05-04 09:05:49+00,6.82000000000005,10.081
2026-05-04 09:05:50+00,6.82000000000005,9.533
2026-05-04 09:05:51+00,6.830000000000041,9.269
2026-05-04 09:05:52+00,6.840000000000032,9.246
2026-05-04 09:05:53+00,6.840000000000032,8.793
2026-05-04 09:05:54+00,6.850000000000023,8.75
2026-05-04 09:05:55+00,6.860000000000014,8.23
2026-05-04 09:05:56+00,6.860000000000014,8.216
2026-05-04 09:05:57+00,6.8700000000000045,8.216
2026-05-04 09:05:58+00,6.8700000000000045,7.775
2026-05-04 09:05:59+00,6.8700000000000045,7.136
2026-05-04 09:06:00+00,6.8700000000000045,7.142
2026-05-04 09:06:01+00,6.8700000000000045,7.129
2026-05-04 09:06:02+00,6.8700000000000045,6.594
2026-05-04 09:06:03+00,6.8700000000000045,7.11
2026-05-04 09:06:04+00,6.8799999999999955,6.622
2026-05-04 09:06:05+00,6.8799999999999955,6.61
2026-05-04 09:06:06+00,6.8799999999999955,6.593
2026-05-04 09:06:07+00,6.8799999999999955,7.145
2026-05-04 09:06:08+00,6.8799999999999955,6.678
2026-05-04 09:06:09+00,6.8700000000000045,6.61
2026-05-04 09:06:10+00,6.8700000000000045,7.149
2026-05-04 09:06:11+00,6.8700000000000045,6.832
2026-05-04 09:06:12+00,6.8700000000000045,7.014
2026-05-04 09:06:13+00,6.8700000000000045,7.168
2026-05-04 09:06:14+00,6.860000000000014,7.168
2026-05-04 09:06:15+00,6.860000000000014,7.168
2026-05-04 09:06:16+00,6.860000000000014,7.19
2026-05-04 09:06:17+00,6.850000000000023,7.712
2026-05-04 09:06:18+00,6.850000000000023,7.856
2026-05-04 09:06:19+00,6.840000000000032,8.8
2026-05-04 09:06:20+00,6.840000000000032,8.76
2026-05-04 09:06:21+00,6.830000000000041,9.321
2026-05-04 09:06:22+00,6.82000000000005,9.328
2026-05-04 09:06:23+00,6.82000000000005,9.315
2026-05-04 09:06:24+00,6.810000000000002,9.834
2026-05-04 09:06:25+00,6.810000000000002,10.411
2026-05-04 09:06:26+00,6.800000000000011,10.427
2026-05-04 09:06:27+00,6.800000000000011,10.873
2026-05-04 09:06:28+00,6.78000000000003,11.988
2026-05-04 09:06:29+00,6.770000000000039,11.745
2026-05-04 09:06:30+00,6.770000000000039,11.812
2026-05-04 09:06:31+00,6.75,12.836
2026-05-04 09:06:32+00,6.760000000000048,13.115
2026-05-04 09:06:33+00,6.730000000000018,13.109
2026-05-04 09:06:34+00,6.740000000000009,14.475
2026-05-04 09:06:35+00,6.720000000000027,14.367
2026-05-04 09:06:36+00,6.730000000000018,14.545
2026-05-04 09:06:37+00,6.7000000000000455,15.502
2026-05-04 09:06:38+00,6.710000000000036,15.259
2026-05-04 09:06:39+00,6.680000000000007,16.274
2026-05-04 09:06:40+00,6.680000000000007,16.827
2026-05-04 09:06:41+00,6.680000000000007,16.768
2026-05-04 09:06:42+00,6.660000000000025,18.162
2026-05-04 09:06:43+00,6.670000000000016,18.129
2026-05-04 09:06:44+00,6.660000000000025,17.894
2026-05-04 09:06:45+00,6.640000000000043,18.369
2026-05-04 09:06:46+00,6.650000000000034,18.981
2026-05-04 09:06:47+00,6.6299999999999955,19.803
2026-05-04 09:06:48+00,6.6200000000000045,19.987
2026-05-04 09:06:49+00,6.6299999999999955,19.954
2026-05-04 09:06:50+00,6.610000000000014,19.912
2026-05-04 09:06:51+00,6.610000000000014,21.007
2026-05-04 09:06:52+00,6.610000000000014,20.974
2026-05-04 09:06:53+00,6.590000000000032,21.355
2026-05-04 09:06:54+00,6.610000000000014,21.768
2026-05-04 09:06:55+00,6.580000000000041,21.749
2026-05-04 09:06:56+00,6.590000000000032,21.501
2026-05-04 09:06:57+00,6.590000000000032,21.507
2026-05-04 09:06:58+00,6.57000000000005,22.27
2026-05-04 09:06:59+00,6.590000000000032,22.286
2026-05-04 09:07:00+00,6.580000000000041,22.516
2026-05-04 09:07:01+00,6.57000000000005,22.505
2026-05-04 09:07:02+00,6.580000000000041,22.982
2026-05-04 09:07:03+00,6.57000000000005,23.029
2026-05-04 09:07:04+00,6.57000000000005,23.017
2026-05-04 09:07:05+00,6.580000000000041,22.712
2026-05-04 09:07:06+00,6.580000000000041,22.47
2026-05-04 09:07:07+00,6.57000000000005,22.842
2026-05-04 09:07:08+00,6.57000000000005,22.982
2026-05-04 09:07:09+00,6.580000000000041,22.982
2026-05-04 09:07:10+00,6.590000000000032,22.712
2026-05-04 09:07:11+00,6.580000000000041,22.156
2026-05-04 09:07:12+00,6.580000000000041,21.905
2026-05-04 09:07:13+00,6.590000000000032,21.916
2026-05-04 09:07:14+00,6.600000000000023,22.193
2026-05-04 09:07:15+00,6.590000000000032,22.167
2026-05-04 09:07:16+00,6.590000000000032,21.951
2026-05-04 09:07:17+00,6.610000000000014,21.813
2026-05-04 09:07:18+00,6.610000000000014,20.874
2026-05-04 09:07:19+00,6.610000000000014,20.852
2026-05-04 09:07:20+00,6.610000000000014,20.863
2026-05-04 09:07:21+00,6.610000000000014,20.463
2026-05-04 09:07:22+00,6.6200000000000045,19.889
2026-05-04 09:07:23+00,6.6200000000000045,19.803
2026-05-04 09:07:24+00,6.6299999999999955,19.803
2026-05-04 09:07:25+00,6.640000000000043,19.511
2026-05-04 09:07:26+00,6.650000000000034,18.922
2026-05-04 09:07:27+00,6.650000000000034,19.19
2026-05-04 09:07:28+00,6.660000000000025,19.017
2026-05-04 09:07:29+00,6.670000000000016,18.483
2026-05-04 09:07:30+00,6.680000000000007,17.904
2026-05-04 09:07:31+00,6.689999999999998,17.72
2026-05-04 09:07:32+00,6.689999999999998,17.677
2026-05-04 09:07:33+00,6.689999999999998,16.398
2026-05-04 09:07:34+00,6.7000000000000455,15.892
2026-05-04 09:07:35+00,6.720000000000027,15.351
