time,Thermo Ch 5,Heater Ch 1
2026-04-20 02:20:13+00,4.740000000000009,0
2026-04-20 02:20:14+00,4.740000000000009,21.875
2026-04-20 02:20:15+00,4.730000000000018,0
2026-04-20 02:20:16+00,4.730000000000018,0
2026-04-20 02:20:17+00,4.710000000000036,23.62499999999841
2026-04-20 02:20:18+00,4.720000000000027,0
2026-04-20 02:20:19+00,4.720000000000027,0
2026-04-20 02:20:20+00,4.710000000000036,25
2026-04-20 02:20:21+00,4.710000000000036,0
2026-04-20 02:20:22+00,4.710000000000036,0
2026-04-20 02:20:23+00,4.7000000000000455,25
2026-04-20 02:20:24+00,4.710000000000036,0
2026-04-20 02:20:25+00,4.720000000000027,0
2026-04-20 02:20:26+00,4.7000000000000455,24.499999999997613
2026-04-20 02:20:27+00,4.7000000000000455,0
2026-04-20 02:20:28+00,4.7000000000000455,0
2026-04-20 02:20:29+00,4.710000000000036,0
2026-04-20 02:20:30+00,4.710000000000036,0
2026-04-20 02:20:31+00,4.710000000000036,0
2026-04-20 02:20:32+00,4.720000000000027,0
2026-04-20 02:20:33+00,4.730000000000018,0
2026-04-20 02:20:34+00,4.720000000000027,0
2026-04-20 02:20:35+00,4.730000000000018,0
2026-04-20 02:20:36+00,4.740000000000009,0
2026-04-20 02:20:37+00,4.760000000000048,0
2026-04-20 02:20:38+00,4.760000000000048,0
2026-04-20 02:20:39+00,4.78000000000003,0
2026-04-20 02:20:40+00,4.78000000000003,0
2026-04-20 02:20:41+00,4.7900000000000205,18.37499999999821
2026-04-20 02:20:42+00,4.810000000000002,0
2026-04-20 02:20:43+00,4.800000000000011,0
2026-04-20 02:20:44+00,4.830000000000041,0
2026-04-20 02:20:45+00,4.840000000000032,0
2026-04-20 02:20:46+00,4.840000000000032,0
2026-04-20 02:20:47+00,4.860000000000014,0
2026-04-20 02:20:48+00,4.8700000000000045,0
2026-04-20 02:20:49+00,4.8799999999999955,0
2026-04-20 02:20:50+00,4.890000000000043,0
2026-04-20 02:20:51+00,4.900000000000034,0
2026-04-20 02:20:52+00,4.910000000000025,0
2026-04-20 02:20:53+00,4.920000000000016,6.999999999998607
2026-04-20 02:20:54+00,4.9500000000000455,0
2026-04-20 02:20:55+00,4.9500000000000455,0
2026-04-20 02:20:56+00,4.939999999999998,0
2026-04-20 02:20:57+00,4.9500000000000455,0
2026-04-20 02:20:58+00,5,0
2026-04-20 02:20:59+00,5,0
2026-04-20 02:21:00+00,4.960000000000036,0
2026-04-20 02:21:01+00,4.990000000000009,0
2026-04-20 02:21:02+00,5.010000000000048,0
2026-04-20 02:21:03+00,5.010000000000048,0
2026-04-20 02:21:04+00,5.020000000000039,0
2026-04-20 02:21:05+00,5.010000000000048,0
2026-04-20 02:21:06+00,5,0
2026-04-20 02:21:07+00,5.020000000000039,0
2026-04-20 02:21:08+00,5.03000000000003,0
2026-04-20 02:21:09+00,5.0400000000000205,0
2026-04-20 02:21:10+00,5.020000000000039,0
2026-04-20 02:21:11+00,5,0
2026-04-20 02:21:12+00,5.03000000000003,0
2026-04-20 02:21:13+00,5.020000000000039,0
2026-04-20 02:21:14+00,5.03000000000003,0
2026-04-20 02:21:15+00,5.020000000000039,0
2026-04-20 02:21:16+00,5,0
2026-04-20 02:21:17+00,4.990000000000009,0
2026-04-20 02:21:18+00,5.010000000000048,0
2026-04-20 02:21:19+00,5.010000000000048,0
2026-04-20 02:21:20+00,4.970000000000027,0
2026-04-20 02:21:21+00,4.980000000000018,0
2026-04-20 02:21:22+00,4.980000000000018,0
2026-04-20 02:21:23+00,4.970000000000027,0
2026-04-20 02:21:24+00,4.9500000000000455,0
2026-04-20 02:21:25+00,4.939999999999998,0
2026-04-20 02:21:26+00,4.930000000000007,0
2026-04-20 02:21:27+00,4.910000000000025,0
2026-04-20 02:21:28+00,4.930000000000007,0
2026-04-20 02:21:29+00,4.910000000000025,0
2026-04-20 02:21:30+00,4.8700000000000045,0
2026-04-20 02:21:31+00,4.8799999999999955,0
2026-04-20 02:21:32+00,4.900000000000034,0
2026-04-20 02:21:33+00,4.860000000000014,0
2026-04-20 02:21:34+00,4.850000000000023,0
2026-04-20 02:21:35+00,4.850000000000023,0
2026-04-20 02:21:36+00,4.830000000000041,0
2026-04-20 02:21:37+00,4.82000000000005,0
2026-04-20 02:21:38+00,4.810000000000002,0
2026-04-20 02:21:39+00,4.810000000000002,0
2026-04-20 02:21:40+00,4.7900000000000205,0
2026-04-20 02:21:41+00,4.78000000000003,0
2026-04-20 02:21:42+00,4.770000000000039,0
2026-04-20 02:21:43+00,4.770000000000039,0
2026-04-20 02:21:44+00,4.75,0
2026-04-20 02:21:45+00,4.75,0
2026-04-20 02:21:46+00,4.730000000000018,0
2026-04-20 02:21:47+00,4.720000000000027,0
2026-04-20 02:21:48+00,4.740000000000009,0
2026-04-20 02:21:49+00,4.75,0
2026-04-20 02:21:50+00,4.689999999999998,0
2026-04-20 02:21:51+00,4.689999999999998,0
2026-04-20 02:21:52+00,4.720000000000027,0
2026-04-20 02:21:53+00,4.710000000000036,0
2026-04-20 02:21:54+00,4.689999999999998,0
2026-04-20 02:21:55+00,4.7000000000000455,0
2026-04-20 02:21:56+00,4.7000000000000455,0
2026-04-20 02:21:57+00,4.710000000000036,25
2026-04-20 02:21:58+00,4.710000000000036,0
2026-04-20 02:21:59+00,4.730000000000018,0
2026-04-20 02:22:00+00,4.670000000000016,0
2026-04-20 02:22:01+00,4.7000000000000455,0
2026-04-20 02:22:02+00,4.720000000000027,0
2026-04-20 02:22:03+00,4.740000000000009,0
2026-04-20 02:22:04+00,4.689999999999998,0
2026-04-20 02:22:05+00,4.730000000000018,0
2026-04-20 02:22:06+00,4.730000000000018,0
2026-04-20 02:22:07+00,4.740000000000009,0
2026-04-20 02:22:08+00,4.75,0
2026-04-20 02:22:09+00,4.770000000000039,0
2026-04-20 02:22:10+00,4.75,0
2026-04-20 02:22:11+00,4.770000000000039,0
2026-04-20 02:22:12+00,4.7900000000000205,0
2026-04-20 02:22:13+00,4.82000000000005,0
2026-04-20 02:22:14+00,4.800000000000011,0
2026-04-20 02:22:15+00,4.800000000000011,0
2026-04-20 02:22:16+00,4.840000000000032,0
2026-04-20 02:22:17+00,4.840000000000032,0
2026-04-20 02:22:18+00,4.840000000000032,0
2026-04-20 02:22:19+00,4.850000000000023,0
2026-04-20 02:22:20+00,4.8799999999999955,0
2026-04-20 02:22:21+00,4.8799999999999955,0
2026-04-20 02:22:22+00,4.890000000000043,0
2026-04-20 02:22:23+00,4.900000000000034,0
2026-04-20 02:22:24+00,4.900000000000034,0
2026-04-20 02:22:25+00,4.930000000000007,0
2026-04-20 02:22:26+00,4.939999999999998,0
2026-04-20 02:22:27+00,4.939999999999998,0
2026-04-20 02:22:28+00,4.9500000000000455,0
2026-04-20 02:22:29+00,4.970000000000027,0
2026-04-20 02:22:30+00,4.980000000000018,0
2026-04-20 02:22:31+00,4.980000000000018,0
2026-04-20 02:22:32+00,4.980000000000018,0
2026-04-20 02:22:33+00,4.990000000000009,0
2026-04-20 02:22:34+00,4.990000000000009,0
2026-04-20 02:22:35+00,5,0
2026-04-20 02:22:36+00,5.010000000000048,0
2026-04-20 02:22:37+00,5.020000000000039,0
2026-04-20 02:22:38+00,5.03000000000003,0
2026-04-20 02:22:39+00,5.020000000000039,0
2026-04-20 02:22:40+00,5.020000000000039,0
2026-04-20 02:22:41+00,5.03000000000003,0
2026-04-20 02:22:42+00,5.020000000000039,0
2026-04-20 02:22:43+00,5.010000000000048,0
2026-04-20 02:22:44+00,5.010000000000048,0
2026-04-20 02:22:45+00,5.020000000000039,0
2026-04-20 02:22:46+00,5.020000000000039,0
2026-04-20 02:22:47+00,5,0
2026-04-20 02:22:48+00,4.990000000000009,0
2026-04-20 02:22:49+00,5.020000000000039,0
2026-04-20 02:22:50+00,5.010000000000048,0.8749999999992042
2026-04-20 02:22:51+00,4.980000000000018,0
2026-04-20 02:22:52+00,4.980000000000018,0
2026-04-20 02:22:53+00,4.990000000000009,1.7499999999984084
2026-04-20 02:22:54+00,4.980000000000018,0
2026-04-20 02:22:55+00,4.970000000000027,0
2026-04-20 02:22:56+00,4.960000000000036,0
2026-04-20 02:22:57+00,4.910000000000025,0
2026-04-20 02:22:58+00,4.930000000000007,0
2026-04-20 02:22:59+00,4.9500000000000455,0
2026-04-20 02:23:00+00,4.930000000000007,0
2026-04-20 02:23:01+00,4.890000000000043,0
2026-04-20 02:23:02+00,4.8799999999999955,0
2026-04-20 02:23:03+00,4.8799999999999955,0
2026-04-20 02:23:04+00,4.8700000000000045,0
2026-04-20 02:23:05+00,4.850000000000023,0
2026-04-20 02:23:06+00,4.850000000000023,0
2026-04-20 02:23:07+00,4.810000000000002,0
2026-04-20 02:23:08+00,4.82000000000005,0
2026-04-20 02:23:09+00,4.830000000000041,0
2026-04-20 02:23:10+00,4.810000000000002,0
2026-04-20 02:23:11+00,4.78000000000003,0
2026-04-20 02:23:12+00,4.760000000000048,0
2026-04-20 02:23:13+00,4.78000000000003,0
2026-04-20 02:23:14+00,4.760000000000048,0
2026-04-20 02:23:15+00,4.740000000000009,0
2026-04-20 02:23:16+00,4.740000000000009,0
2026-04-20 02:23:17+00,4.730000000000018,0
2026-04-20 02:23:18+00,4.730000000000018,0
2026-04-20 02:23:19+00,4.730000000000018,0
2026-04-20 02:23:20+00,4.720000000000027,0
2026-04-20 02:23:21+00,4.7000000000000455,0
2026-04-20 02:23:22+00,4.680000000000007,0
2026-04-20 02:23:23+00,4.720000000000027,25
2026-04-20 02:23:24+00,4.730000000000018,25
2026-04-20 02:23:25+00,4.680000000000007,0
2026-04-20 02:23:26+00,4.689999999999998,0
2026-04-20 02:23:27+00,4.680000000000007,0
2026-04-20 02:23:28+00,4.689999999999998,0
2026-04-20 02:23:29+00,4.710000000000036,0
2026-04-20 02:23:30+00,4.680000000000007,0
2026-04-20 02:23:31+00,4.689999999999998,0
2026-04-20 02:23:32+00,4.680000000000007,0
2026-04-20 02:23:33+00,4.710000000000036,0
2026-04-20 02:23:34+00,4.720000000000027,0
2026-04-20 02:23:35+00,4.7000000000000455,25
2026-04-20 02:23:36+00,4.689999999999998,0
2026-04-20 02:23:37+00,4.730000000000018,25
2026-04-20 02:23:38+00,4.720000000000027,0
2026-04-20 02:23:39+00,4.720000000000027,0
2026-04-20 02:23:40+00,4.720000000000027,0
2026-04-20 02:23:41+00,4.730000000000018,0
2026-04-20 02:23:42+00,4.75,0
2026-04-20 02:23:43+00,4.760000000000048,24.499999999997613
2026-04-20 02:23:44+00,4.78000000000003,0
2026-04-20 02:23:45+00,4.770000000000039,0
2026-04-20 02:23:46+00,4.760000000000048,0
2026-04-20 02:23:47+00,4.82000000000005,16.6249999999998
2026-04-20 02:23:48+00,4.830000000000041,0
2026-04-20 02:23:49+00,4.810000000000002,16.6249999999998
2026-04-20 02:23:50+00,4.830000000000041,0
2026-04-20 02:23:51+00,4.840000000000032,0
2026-04-20 02:23:52+00,4.840000000000032,0
2026-04-20 02:23:53+00,4.8700000000000045,13.12499999999801
2026-04-20 02:23:54+00,4.8799999999999955,13.12499999999801
2026-04-20 02:23:55+00,4.8700000000000045,0
2026-04-20 02:23:56+00,4.890000000000043,0
2026-04-20 02:23:57+00,4.920000000000016,0
2026-04-20 02:23:58+00,4.930000000000007,0
2026-04-20 02:23:59+00,4.920000000000016,5.250000000000199
2026-04-20 02:24:00+00,4.930000000000007,5.250000000000199
2026-04-20 02:24:01+00,4.960000000000036,0
2026-04-20 02:24:02+00,4.980000000000018,0
2026-04-20 02:24:03+00,4.970000000000027,0
2026-04-20 02:24:04+00,4.970000000000027,0
2026-04-20 02:24:05+00,4.980000000000018,0
2026-04-20 02:24:06+00,5,0
2026-04-20 02:24:07+00,4.990000000000009,0
2026-04-20 02:24:08+00,5,0
2026-04-20 02:24:09+00,5.020000000000039,0
2026-04-20 02:24:10+00,5.010000000000048,0
2026-04-20 02:24:11+00,5.020000000000039,0
2026-04-20 02:24:12+00,5.020000000000039,0
2026-04-20 02:24:13+00,5.03000000000003,0
2026-04-20 02:24:14+00,5.020000000000039,0
2026-04-20 02:24:15+00,5.020000000000039,0
2026-04-20 02:24:16+00,5.03000000000003,0
2026-04-20 02:24:17+00,5.03000000000003,0
2026-04-20 02:24:18+00,5.020000000000039,0
2026-04-20 02:24:19+00,5.020000000000039,0
2026-04-20 02:24:20+00,5.020000000000039,0
2026-04-20 02:24:21+00,5,0
2026-04-20 02:24:22+00,5,0
2026-04-20 02:24:23+00,5.020000000000039,0
2026-04-20 02:24:24+00,5.010000000000048,0
2026-04-20 02:24:25+00,4.990000000000009,0
2026-04-20 02:24:26+00,4.980000000000018,0
2026-04-20 02:24:27+00,4.990000000000009,0
2026-04-20 02:24:28+00,4.980000000000018,0
2026-04-20 02:24:29+00,4.9500000000000455,0
2026-04-20 02:24:30+00,4.9500000000000455,0
2026-04-20 02:24:31+00,4.9500000000000455,0
2026-04-20 02:24:32+00,4.939999999999998,0
2026-04-20 02:24:33+00,4.920000000000016,0
2026-04-20 02:24:34+00,4.920000000000016,0
2026-04-20 02:24:35+00,4.920000000000016,0
2026-04-20 02:24:36+00,4.890000000000043,0
2026-04-20 02:24:37+00,4.890000000000043,0
2026-04-20 02:24:38+00,4.890000000000043,0
2026-04-20 02:24:39+00,4.850000000000023,0
2026-04-20 02:24:40+00,4.840000000000032,0
2026-04-20 02:24:41+00,4.840000000000032,0
2026-04-20 02:24:42+00,4.82000000000005,0
2026-04-20 02:24:43+00,4.810000000000002,13.999999999997215
2026-04-20 02:24:44+00,4.800000000000011,0
2026-04-20 02:24:45+00,4.810000000000002,0
2026-04-20 02:24:46+00,4.770000000000039,0
2026-04-20 02:24:47+00,4.78000000000003,0
2026-04-20 02:24:48+00,4.760000000000048,19.249999999997414
2026-04-20 02:24:49+00,4.760000000000048,19.249999999997414
2026-04-20 02:24:50+00,4.740000000000009,19.249999999997414
2026-04-20 02:24:51+00,4.75,0
2026-04-20 02:24:52+00,4.740000000000009,22.749999999999204
2026-04-20 02:24:53+00,4.730000000000018,22.749999999999204
2026-04-20 02:24:54+00,4.710000000000036,0
2026-04-20 02:24:55+00,4.720000000000027,0
2026-04-20 02:24:56+00,4.710000000000036,0
2026-04-20 02:24:57+00,4.710000000000036,25
2026-04-20 02:24:58+00,4.720000000000027,0
2026-04-20 02:24:59+00,4.7000000000000455,0
