time,Thermo Ch 5,Heater Ch 1
2026-05-06 11:06:20+00,19.79000000000002,2.954
2026-05-06 11:06:21+00,19.80000000000001,5.918
2026-05-06 11:06:22+00,19.79000000000002,0
2026-05-06 11:06:23+00,19.79000000000002,
2026-05-06 11:06:24+00,19.78000000000003,4.6035
2026-05-06 11:06:25+00,19.78000000000003,3.496
2026-05-06 11:06:26+00,19.78000000000003,5.907
2026-05-06 11:06:27+00,19.77000000000004,3.82
2026-05-06 11:06:28+00,19.77000000000004,6.804
2026-05-06 11:06:29+00,19.77000000000004,3.272
2026-05-06 11:06:30+00,19.78000000000003,0
2026-05-06 11:06:31+00,19.77000000000004,
2026-05-06 11:06:32+00,19.77000000000004,0.021
2026-05-06 11:06:33+00,19.77000000000004,0
2026-05-06 11:06:34+00,19.77000000000004,
2026-05-06 11:06:35+00,19.78000000000003,2.738
2026-05-06 11:06:36+00,19.77000000000004,
2026-05-06 11:06:37+00,19.760000000000048,7.096
2026-05-06 11:06:38+00,19.760000000000048,3.384
2026-05-06 11:06:39+00,19.760000000000048,5.035
2026-05-06 11:06:40+00,19.75,5.683999999999999
2026-05-06 11:06:41+00,19.760000000000048,
2026-05-06 11:06:42+00,19.75,5.793
2026-05-06 11:06:43+00,19.760000000000048,3.52
2026-05-06 11:06:44+00,19.760000000000048,
2026-05-06 11:06:45+00,19.760000000000048,0
2026-05-06 11:06:46+00,19.760000000000048,0.006
2026-05-06 11:06:47+00,19.77000000000004,3.403
2026-05-06 11:06:48+00,19.760000000000048,3.433
2026-05-06 11:06:49+00,19.78000000000003,0
2026-05-06 11:06:50+00,19.760000000000048,0.014
2026-05-06 11:06:51+00,19.75,5.122
2026-05-06 11:06:52+00,19.75,6.675
2026-05-06 11:06:53+00,19.74000000000001,3.899
2026-05-06 11:06:54+00,19.74000000000001,4.692
2026-05-06 11:06:55+00,19.74000000000001,
2026-05-06 11:06:56+00,19.74000000000001,6.841
2026-05-06 11:06:57+00,19.74000000000001,3.693
2026-05-06 11:06:58+00,19.74000000000001,3.702
2026-05-06 11:06:59+00,19.74000000000001,3.706
2026-05-06 11:07:00+00,19.760000000000048,0.0085
2026-05-06 11:07:01+00,19.75,3.61
2026-05-06 11:07:02+00,19.75,3.622
2026-05-06 11:07:03+00,19.75,3.634
2026-05-06 11:07:04+00,19.75,3.647
2026-05-06 11:07:05+00,19.74000000000001,3.645
2026-05-06 11:07:06+00,19.74000000000001,
2026-05-06 11:07:07+00,19.730000000000018,5.543
2026-05-06 11:07:08+00,19.730000000000018,
2026-05-06 11:07:09+00,19.730000000000018,7.426
2026-05-06 11:07:10+00,19.730000000000018,2.6959999999999997
2026-05-06 11:07:11+00,19.74000000000001,4.287
2026-05-06 11:07:12+00,19.74000000000001,0
2026-05-06 11:07:13+00,19.74000000000001,0.015
2026-05-06 11:07:14+00,19.74000000000001,7.687
2026-05-06 11:07:15+00,19.74000000000001,0.749
2026-05-06 11:07:16+00,19.75,0
2026-05-06 11:07:17+00,19.74000000000001,
2026-05-06 11:07:18+00,19.74000000000001,1.833
2026-05-06 11:07:19+00,19.74000000000001,5.192
2026-05-06 11:07:20+00,19.74000000000001,3.87
2026-05-06 11:07:21+00,19.730000000000018,7.648
2026-05-06 11:07:22+00,19.730000000000018,7.038
2026-05-06 11:07:23+00,19.730000000000018,5.581
2026-05-06 11:07:24+00,19.74000000000001,1.244
2026-05-06 11:07:25+00,19.74000000000001,
2026-05-06 11:07:26+00,19.730000000000018,3.3925
2026-05-06 11:07:27+00,19.730000000000018,0.17
2026-05-06 11:07:28+00,19.74000000000001,
2026-05-06 11:07:29+00,19.75,0.09
2026-05-06 11:07:30+00,19.74000000000001,3.849
2026-05-06 11:07:31+00,19.74000000000001,0.136
2026-05-06 11:07:32+00,19.74000000000001,6.34
2026-05-06 11:07:33+00,19.730000000000018,4.047
2026-05-06 11:07:34+00,19.730000000000018,3.978
2026-05-06 11:07:35+00,19.730000000000018,3.993
2026-05-06 11:07:36+00,19.720000000000027,5.153
2026-05-06 11:07:37+00,19.730000000000018,8.006
2026-05-06 11:07:38+00,19.720000000000027,4.862
2026-05-06 11:07:39+00,19.730000000000018,4.216
2026-05-06 11:07:40+00,19.75,0.949
2026-05-06 11:07:41+00,19.74000000000001,3.727
2026-05-06 11:07:42+00,19.75,0.291
2026-05-06 11:07:43+00,19.75,0.21
2026-05-06 11:07:44+00,19.74000000000001,7.655
2026-05-06 11:07:45+00,19.75,4.203
2026-05-06 11:07:46+00,19.74000000000001,4.196
2026-05-06 11:07:47+00,19.75,0.354
2026-05-06 11:07:48+00,19.75,3.427
2026-05-06 11:07:49+00,19.74000000000001,0.296
2026-05-06 11:07:50+00,19.74000000000001,3.812
2026-05-06 11:07:51+00,19.74000000000001,6.538
2026-05-06 11:07:52+00,19.730000000000018,5.682
2026-05-06 11:07:53+00,19.730000000000018,6.778
2026-05-06 11:07:54+00,19.74000000000001,4.41
2026-05-06 11:07:55+00,19.730000000000018,4.275
2026-05-06 11:07:56+00,19.730000000000018,5.481
2026-05-06 11:07:57+00,19.74000000000001,3.117
2026-05-06 11:07:58+00,19.74000000000001,1.178
2026-05-06 11:07:59+00,19.75,4.224
2026-05-06 11:08:00+00,19.75,0.359
2026-05-06 11:08:01+00,19.75,3.762
2026-05-06 11:08:02+00,19.75,0.814
2026-05-06 11:08:03+00,19.75,4.107
2026-05-06 11:08:04+00,19.74000000000001,4.135
2026-05-06 11:08:05+00,19.75,4.144
2026-05-06 11:08:06+00,19.74000000000001,7.845
2026-05-06 11:08:07+00,19.730000000000018,0.402
2026-05-06 11:08:08+00,19.75,1.759
2026-05-06 11:08:09+00,19.730000000000018,7.274
2026-05-06 11:08:10+00,19.74000000000001,5.812
2026-05-06 11:08:11+00,19.74000000000001,0
2026-05-06 11:08:12+00,19.74000000000001,0.006
2026-05-06 11:08:13+00,19.74000000000001,7.802
2026-05-06 11:08:14+00,19.74000000000001,7.881
2026-05-06 11:08:15+00,19.760000000000048,4.636
2026-05-06 11:08:16+00,19.75,0
2026-05-06 11:08:17+00,19.75,0.004
