time,Thermo Ch 5,Heater Ch 1
2026-05-06 07:27:38+00,11.180000000000007,24.132
2026-05-06 07:27:39+00,11.210000000000036,24.12
2026-05-06 07:27:40+00,11.240000000000009,24.12
2026-05-06 07:27:41+00,11.270000000000039,24.096
2026-05-06 07:27:42+00,11.29000000000002,24.108
2026-05-06 07:27:43+00,11.310000000000002,24.12
2026-05-06 07:27:44+00,11.340000000000032,24.084
2026-05-06 07:27:45+00,11.370000000000005,24.096
2026-05-06 07:27:46+00,11.410000000000025,24.084
2026-05-06 07:27:47+00,11.430000000000007,24.084
2026-05-06 07:27:48+00,11.450000000000045,24.084
2026-05-06 07:27:49+00,11.480000000000018,24.084
2026-05-06 07:27:50+00,11.510000000000048,24.084
2026-05-06 07:27:51+00,11.54000000000002,24.084
2026-05-06 07:27:52+00,11.57000000000005,24.084
2026-05-06 07:27:53+00,11.600000000000023,24.084
2026-05-06 07:27:54+00,11.620000000000005,24.084
2026-05-06 07:27:55+00,11.650000000000034,24.038
2026-05-06 07:27:56+00,11.680000000000007,24.048
2026-05-06 07:27:57+00,11.710000000000036,24.084
2026-05-06 07:27:58+00,11.740000000000009,24.084
2026-05-06 07:27:59+00,11.770000000000039,24.084
2026-05-06 07:28:00+00,11.800000000000011,24.072
2026-05-06 07:28:01+00,11.830000000000041,24.072
2026-05-06 07:28:02+00,11.850000000000023,24.06
2026-05-06 07:28:03+00,11.879999999999995,24.06
2026-05-06 07:28:04+00,11.910000000000025,24.06
2026-05-06 07:28:05+00,11.939999999999998,22.159
2026-05-06 07:28:06+00,11.970000000000027,23.316
2026-05-06 07:28:07+00,12,24.048
2026-05-06 07:28:08+00,12.020000000000039,23.898
2026-05-06 07:28:09+00,12.050000000000011,23.874
2026-05-06 07:28:10+00,12.080000000000041,23.838
2026-05-06 07:28:11+00,12.110000000000014,23.952
2026-05-06 07:28:12+00,12.140000000000043,23.538
2026-05-06 07:28:13+00,12.170000000000016,22.57
2026-05-06 07:28:14+00,12.200000000000045,22.547
2026-05-06 07:28:15+00,12.230000000000018,22.182
2026-05-06 07:28:16+00,12.260000000000048,18.758
2026-05-06 07:28:17+00,12.29000000000002,22.141
2026-05-06 07:28:18+00,12.32000000000005,23.944
2026-05-06 07:28:19+00,12.350000000000023,17.179
2026-05-06 07:28:20+00,12.370000000000005,20.461
2026-05-06 07:28:21+00,12.400000000000034,20.424
2026-05-06 07:28:22+00,12.430000000000007,23.268
2026-05-06 07:28:23+00,12.460000000000036,20.022
2026-05-06 07:28:24+00,12.490000000000009,17.323
2026-05-06 07:28:25+00,12.510000000000048,20.515
2026-05-06 07:28:26+00,12.550000000000011,20.405
2026-05-06 07:28:27+00,12.57000000000005,18.953
2026-05-06 07:28:28+00,12.600000000000023,18.802
2026-05-06 07:28:29+00,12.629999999999995,18.707
2026-05-06 07:28:30+00,12.660000000000025,18.587
2026-05-06 07:28:31+00,12.680000000000007,18.857
2026-05-06 07:28:32+00,12.710000000000036,21.993
2026-05-06 07:28:33+00,12.740000000000009,18.255
2026-05-06 07:28:34+00,12.770000000000039,18.076
2026-05-06 07:28:35+00,12.79000000000002,17.92
2026-05-06 07:28:36+00,12.810000000000002,17.808
2026-05-06 07:28:37+00,12.840000000000032,21.51
2026-05-06 07:28:38+00,12.860000000000014,17.556
2026-05-06 07:28:39+00,12.890000000000043,20.298
2026-05-06 07:28:40+00,12.910000000000025,17.39
2026-05-06 07:28:41+00,12.939999999999998,17.548
2026-05-06 07:28:42+00,12.960000000000036,17.575
2026-05-06 07:28:43+00,12.980000000000018,18.293
2026-05-06 07:28:44+00,13,18.336
