time,Thermo Ch 5,Heater Ch 1
2026-05-06 08:03:56+00,12.260000000000048,3.543
2026-05-06 08:03:57+00,12.29000000000002,6.739
2026-05-06 08:03:58+00,12.32000000000005,6.638
2026-05-06 08:03:59+00,12.350000000000023,9.459
2026-05-06 08:04:00+00,12.370000000000005,9.914
2026-05-06 08:04:01+00,12.379999999999995,11.967
2026-05-06 08:04:02+00,12.400000000000034,13.646
2026-05-06 08:04:03+00,12.420000000000016,13.252
2026-05-06 08:04:04+00,12.450000000000045,13.024
2026-05-06 08:04:05+00,12.470000000000027,12.889
2026-05-06 08:04:06+00,12.5,11.93
2026-05-06 08:04:07+00,12.53000000000003,6.497
2026-05-06 08:04:08+00,12.57000000000005,4.737
2026-05-06 08:04:09+00,12.600000000000023,7.879
2026-05-06 08:04:10+00,12.640000000000043,4.497
2026-05-06 08:04:11+00,12.670000000000016,7.282
2026-05-06 08:04:12+00,12.689999999999998,7.043
2026-05-06 08:04:13+00,12.710000000000036,6.891
2026-05-06 08:04:14+00,12.730000000000018,10.18
2026-05-06 08:04:15+00,12.740000000000009,10.359
2026-05-06 08:04:16+00,12.75,10.171
2026-05-06 08:04:17+00,12.770000000000039,12.587
2026-05-06 08:04:18+00,12.78000000000003,10.32
2026-05-06 08:04:19+00,12.810000000000002,9.794
2026-05-06 08:04:20+00,12.830000000000041,10.974
2026-05-06 08:04:21+00,12.840000000000032,7.869
2026-05-06 08:04:22+00,12.870000000000005,6.269
2026-05-06 08:04:23+00,12.890000000000043,6.107
2026-05-06 08:04:24+00,12.920000000000016,5.624
2026-05-06 08:04:25+00,12.939999999999998,7.702
2026-05-06 08:04:26+00,12.960000000000036,4.768
2026-05-06 08:04:27+00,12.970000000000027,7.31
2026-05-06 08:04:28+00,12.970000000000027,7.215
2026-05-06 08:04:29+00,12.990000000000009,10.898
2026-05-06 08:04:30+00,13,14.283
2026-05-06 08:04:31+00,13.010000000000048,10.564
2026-05-06 08:04:32+00,13.020000000000039,10.41
2026-05-06 08:04:33+00,13.03000000000003,10.389
2026-05-06 08:04:34+00,13.04000000000002,6.379
2026-05-06 08:04:35+00,13.07000000000005,9.646
2026-05-06 08:04:36+00,13.080000000000041,4.192
2026-05-06 08:04:37+00,13.100000000000023,4.364
2026-05-06 08:04:38+00,13.120000000000005,5.505
2026-05-06 08:04:39+00,13.129999999999995,4.897
2026-05-06 08:04:40+00,13.140000000000043,6.371
2026-05-06 08:04:41+00,13.140000000000043,8.252
2026-05-06 08:04:42+00,13.140000000000043,9.703
2026-05-06 08:04:43+00,13.150000000000034,11.718
2026-05-06 08:04:44+00,13.150000000000034,11.666
2026-05-06 08:04:45+00,13.150000000000034,11.569
2026-05-06 08:04:46+00,13.160000000000025,11.282
2026-05-06 08:04:47+00,13.180000000000007,7.572
2026-05-06 08:04:48+00,13.189999999999998,7.326
2026-05-06 08:04:49+00,13.200000000000045,7.055
2026-05-06 08:04:50+00,13.220000000000027,3.216
2026-05-06 08:04:51+00,13.230000000000018,2.845
2026-05-06 08:04:52+00,13.240000000000009,6.239
2026-05-06 08:04:53+00,13.25,6.078
2026-05-06 08:04:54+00,13.260000000000048,6
2026-05-06 08:04:55+00,13.260000000000048,5.778
2026-05-06 08:04:56+00,13.260000000000048,7.641
2026-05-06 08:04:57+00,13.260000000000048,10.324
2026-05-06 08:04:58+00,13.25,10.705
2026-05-06 08:04:59+00,13.25,9.176
2026-05-06 08:05:00+00,13.25,9.048
2026-05-06 08:05:01+00,13.260000000000048,8.993
2026-05-06 08:05:02+00,13.260000000000048,7.321
2026-05-06 08:05:03+00,13.270000000000039,4.942
2026-05-06 08:05:04+00,13.28000000000003,4.776
2026-05-06 08:05:05+00,13.29000000000002,4.481
2026-05-06 08:05:06+00,13.29000000000002,4.351
2026-05-06 08:05:07+00,13.300000000000011,7.818
2026-05-06 08:05:08+00,13.310000000000002,4.01
2026-05-06 08:05:09+00,13.300000000000011,7.277
2026-05-06 08:05:10+00,13.29000000000002,7.502
2026-05-06 08:05:11+00,13.29000000000002,11.015
2026-05-06 08:05:12+00,13.29000000000002,
2026-05-06 08:05:13+00,13.29000000000002,7.3435
2026-05-06 08:05:14+00,13.29000000000002,8.509
2026-05-06 08:05:15+00,13.29000000000002,5.173
2026-05-06 08:05:16+00,13.300000000000011,4.55
2026-05-06 08:05:17+00,13.300000000000011,6.829
2026-05-06 08:05:18+00,13.300000000000011,5.29
2026-05-06 08:05:19+00,13.310000000000002,3.282
2026-05-06 08:05:20+00,13.310000000000002,6.371
2026-05-06 08:05:21+00,13.300000000000011,6.047
2026-05-06 08:05:22+00,13.300000000000011,2.562
2026-05-06 08:05:23+00,13.300000000000011,9.601
2026-05-06 08:05:24+00,13.29000000000002,5.995
2026-05-06 08:05:25+00,13.28000000000003,9.504
2026-05-06 08:05:26+00,13.28000000000003,6.075
2026-05-06 08:05:27+00,13.29000000000002,9.451
2026-05-06 08:05:28+00,13.270000000000039,1.886
2026-05-06 08:05:29+00,13.270000000000039,12.209
2026-05-06 08:05:30+00,13.270000000000039,6.109
2026-05-06 08:05:31+00,13.270000000000039,5.503
2026-05-06 08:05:32+00,13.270000000000039,5.38
2026-05-06 08:05:33+00,13.28000000000003,5.304
2026-05-06 08:05:34+00,13.28000000000003,5.175
2026-05-06 08:05:35+00,13.270000000000039,6.431
2026-05-06 08:05:36+00,13.270000000000039,7.261
2026-05-06 08:05:37+00,13.270000000000039,1.801
2026-05-06 08:05:38+00,13.270000000000039,5.436
2026-05-06 08:05:39+00,13.270000000000039,11.795
2026-05-06 08:05:40+00,13.260000000000048,1.104
2026-05-06 08:05:41+00,13.25,4.458
2026-05-06 08:05:42+00,13.240000000000009,11.7
2026-05-06 08:05:43+00,13.230000000000018,4.696
2026-05-06 08:05:44+00,13.230000000000018,8.155
2026-05-06 08:05:45+00,13.230000000000018,4.431
2026-05-06 08:05:46+00,13.220000000000027,4.37
2026-05-06 08:05:47+00,13.220000000000027,8.042
2026-05-06 08:05:48+00,13.220000000000027,8.136
2026-05-06 08:05:49+00,13.210000000000036,4.292
2026-05-06 08:05:50+00,13.210000000000036,4.451
2026-05-06 08:05:51+00,13.210000000000036,6.327
2026-05-06 08:05:52+00,13.200000000000045,4.013
2026-05-06 08:05:53+00,13.200000000000045,4.368
2026-05-06 08:05:54+00,13.189999999999998,
2026-05-06 08:05:55+00,13.189999999999998,7.5440000000000005
2026-05-06 08:05:56+00,13.180000000000007,3.882
2026-05-06 08:05:57+00,13.170000000000016,7.306
2026-05-06 08:05:58+00,13.170000000000016,3.987
2026-05-06 08:05:59+00,13.160000000000025,7.457
2026-05-06 08:06:00+00,13.160000000000025,3.733
2026-05-06 08:06:01+00,13.150000000000034,7.278
2026-05-06 08:06:02+00,13.150000000000034,3.946
2026-05-06 08:06:03+00,13.150000000000034,7.31
2026-05-06 08:06:04+00,13.140000000000043,4.26
2026-05-06 08:06:05+00,13.140000000000043,5.336
2026-05-06 08:06:06+00,13.129999999999995,4.205
2026-05-06 08:06:07+00,13.129999999999995,4.886
2026-05-06 08:06:08+00,13.120000000000005,6.456
2026-05-06 08:06:09+00,13.120000000000005,4.758
2026-05-06 08:06:10+00,13.110000000000014,7.234
2026-05-06 08:06:11+00,13.110000000000014,5.905
2026-05-06 08:06:12+00,13.100000000000023,3.495
2026-05-06 08:06:13+00,13.100000000000023,6.349
2026-05-06 08:06:14+00,13.090000000000032,3.672
2026-05-06 08:06:15+00,13.090000000000032,7.068
2026-05-06 08:06:16+00,13.080000000000041,3.297
2026-05-06 08:06:17+00,13.080000000000041,6.98
2026-05-06 08:06:18+00,13.07000000000005,3.366
2026-05-06 08:06:19+00,13.060000000000002,6.961
2026-05-06 08:06:20+00,13.060000000000002,3.583
2026-05-06 08:06:21+00,13.050000000000011,6.253
2026-05-06 08:06:22+00,13.050000000000011,3.305
2026-05-06 08:06:23+00,13.04000000000002,6.796
2026-05-06 08:06:24+00,13.04000000000002,6.623
2026-05-06 08:06:25+00,13.03000000000003,4.605
2026-05-06 08:06:26+00,13.03000000000003,6.061
2026-05-06 08:06:27+00,13.020000000000039,7.024
2026-05-06 08:06:28+00,13.010000000000048,6.425
2026-05-06 08:06:29+00,13.010000000000048,3.94
2026-05-06 08:06:30+00,13.010000000000048,6.155
2026-05-06 08:06:31+00,13,3.176
2026-05-06 08:06:32+00,13,6.862
2026-05-06 08:06:33+00,12.990000000000009,3.254
2026-05-06 08:06:34+00,12.990000000000009,6.836
2026-05-06 08:06:35+00,12.980000000000018,3.159
2026-05-06 08:06:36+00,12.980000000000018,6.678
2026-05-06 08:06:37+00,12.970000000000027,3.487
2026-05-06 08:06:38+00,12.970000000000027,3.081
2026-05-06 08:06:39+00,12.960000000000036,5.688
2026-05-06 08:06:40+00,12.960000000000036,6.973
2026-05-06 08:06:41+00,12.950000000000045,4.681
2026-05-06 08:06:42+00,12.939999999999998,5.967
2026-05-06 08:06:43+00,12.939999999999998,4.753
2026-05-06 08:06:44+00,12.939999999999998,3.636
2026-05-06 08:06:45+00,12.930000000000007,7.012
2026-05-06 08:06:46+00,12.920000000000016,5.914
2026-05-06 08:06:47+00,12.920000000000016,3.338
2026-05-06 08:06:48+00,12.910000000000025,6.44
2026-05-06 08:06:49+00,12.910000000000025,3.564
2026-05-06 08:06:50+00,12.910000000000025,7.007
2026-05-06 08:06:51+00,12.910000000000025,3.237
2026-05-06 08:06:52+00,12.900000000000034,3.185
2026-05-06 08:06:53+00,12.900000000000034,3.291
2026-05-06 08:06:54+00,12.900000000000034,6.917
2026-05-06 08:06:55+00,12.890000000000043,3.212
2026-05-06 08:06:56+00,12.879999999999995,6.839
2026-05-06 08:06:57+00,12.879999999999995,3.407
2026-05-06 08:06:58+00,12.870000000000005,6.99
2026-05-06 08:06:59+00,12.870000000000005,7.149
2026-05-06 08:07:00+00,12.860000000000014,6.901
2026-05-06 08:07:01+00,12.850000000000023,4.371
2026-05-06 08:07:02+00,12.850000000000023,4.677
2026-05-06 08:07:03+00,12.850000000000023,6.741
2026-05-06 08:07:04+00,12.850000000000023,3.439
2026-05-06 08:07:05+00,12.850000000000023,3.404
2026-05-06 08:07:06+00,12.850000000000023,3.371
2026-05-06 08:07:07+00,12.850000000000023,3.352
2026-05-06 08:07:08+00,12.840000000000032,3.326
2026-05-06 08:07:09+00,12.830000000000041,7.005
2026-05-06 08:07:10+00,12.830000000000041,3.44
2026-05-06 08:07:11+00,12.82000000000005,7.272
2026-05-06 08:07:12+00,12.810000000000002,7.373
2026-05-06 08:07:13+00,12.810000000000002,7.406
2026-05-06 08:07:14+00,12.800000000000011,3.673
2026-05-06 08:07:15+00,12.800000000000011,6.614
2026-05-06 08:07:16+00,12.800000000000011,4.853
2026-05-06 08:07:17+00,12.800000000000011,3.66
2026-05-06 08:07:18+00,12.800000000000011,3.64
2026-05-06 08:07:19+00,12.800000000000011,3.621
2026-05-06 08:07:20+00,12.800000000000011,3.597
2026-05-06 08:07:21+00,12.79000000000002,3.573
2026-05-06 08:07:22+00,12.79000000000002,4.57
2026-05-06 08:07:23+00,12.78000000000003,6.997
2026-05-06 08:07:24+00,12.78000000000003,3.785
2026-05-06 08:07:25+00,12.770000000000039,6.833
2026-05-06 08:07:26+00,12.770000000000039,3.733
2026-05-06 08:07:27+00,12.760000000000048,7.387
2026-05-06 08:07:28+00,12.760000000000048,3.912
2026-05-06 08:07:29+00,12.75,11.201
2026-05-06 08:07:30+00,12.75,4.019
2026-05-06 08:07:31+00,12.75,3.98
2026-05-06 08:07:32+00,12.75,3.961
2026-05-06 08:07:33+00,12.75,3.956
2026-05-06 08:07:34+00,12.75,3.946
2026-05-06 08:07:35+00,12.75,3.941
2026-05-06 08:07:36+00,12.75,3.931
2026-05-06 08:07:37+00,12.75,0
2026-05-06 08:07:38+00,12.75,0.491
2026-05-06 08:07:39+00,12.740000000000009,7.126
2026-05-06 08:07:40+00,12.730000000000018,4.11
2026-05-06 08:07:41+00,12.730000000000018,7.702
2026-05-06 08:07:42+00,12.720000000000027,7.863
2026-05-06 08:07:43+00,12.720000000000027,8.017
2026-05-06 08:07:44+00,12.710000000000036,7.888
2026-05-06 08:07:45+00,12.710000000000036,4.345
2026-05-06 08:07:46+00,12.710000000000036,4.292
2026-05-06 08:07:47+00,12.710000000000036,4.221
2026-05-06 08:07:48+00,12.720000000000027,0.434
2026-05-06 08:07:49+00,12.720000000000027,3.914
2026-05-06 08:07:50+00,12.720000000000027,4.172
2026-05-06 08:07:51+00,12.720000000000027,4.172
2026-05-06 08:07:52+00,12.720000000000027,4.169
2026-05-06 08:07:53+00,12.710000000000036,4.167
2026-05-06 08:07:54+00,12.710000000000036,9.566
2026-05-06 08:07:55+00,12.689999999999998,7.452
2026-05-06 08:07:56+00,12.689999999999998,5.096
2026-05-06 08:07:57+00,12.680000000000007,6.382
2026-05-06 08:07:58+00,12.689999999999998,4.488
2026-05-06 08:07:59+00,12.689999999999998,4.488
2026-05-06 08:08:00+00,12.700000000000045,4.854
2026-05-06 08:08:01+00,12.689999999999998,7.871
2026-05-06 08:08:02+00,12.689999999999998,0.761
2026-05-06 08:08:03+00,12.700000000000045,0.585
2026-05-06 08:08:04+00,12.689999999999998,10.973
2026-05-06 08:08:05+00,12.689999999999998,1.578
2026-05-06 08:08:06+00,12.689999999999998,4.307
2026-05-06 08:08:07+00,12.680000000000007,8.297
2026-05-06 08:08:08+00,12.689999999999998,4.914
2026-05-06 08:08:09+00,12.670000000000016,1.058
2026-05-06 08:08:10+00,12.680000000000007,10.946
2026-05-06 08:08:11+00,12.670000000000016,2.997
2026-05-06 08:08:12+00,12.670000000000016,2.628
2026-05-06 08:08:13+00,12.660000000000025,5.773
2026-05-06 08:08:14+00,12.670000000000016,4.758
2026-05-06 08:08:15+00,12.660000000000025,4.832
2026-05-06 08:08:16+00,12.670000000000016,7.284
2026-05-06 08:08:17+00,12.660000000000025,1.878
2026-05-06 08:08:18+00,12.670000000000016,4.668
2026-05-06 08:08:19+00,12.660000000000025,0
2026-05-06 08:08:20+00,12.670000000000016,0.019
2026-05-06 08:08:21+00,12.650000000000034,11.749
2026-05-06 08:08:22+00,12.660000000000025,1.171
2026-05-06 08:08:23+00,12.660000000000025,8.528
2026-05-06 08:08:24+00,12.660000000000025,1.268
2026-05-06 08:08:25+00,12.650000000000034,9.947
2026-05-06 08:08:26+00,12.670000000000016,5.225
2026-05-06 08:08:27+00,12.660000000000025,0
2026-05-06 08:08:28+00,12.670000000000016,1.143
2026-05-06 08:08:29+00,12.670000000000016,5.692
2026-05-06 08:08:30+00,12.660000000000025,1.355
2026-05-06 08:08:31+00,12.680000000000007,4.552
2026-05-06 08:08:32+00,12.650000000000034,7.546
2026-05-06 08:08:33+00,12.660000000000025,2.957
2026-05-06 08:08:34+00,12.670000000000016,2.334
2026-05-06 08:08:35+00,12.660000000000025,8.46
2026-05-06 08:08:36+00,12.660000000000025,5.012
2026-05-06 08:08:37+00,12.650000000000034,5.016
2026-05-06 08:08:38+00,12.660000000000025,5.014
2026-05-06 08:08:39+00,12.650000000000034,8.845
2026-05-06 08:08:40+00,12.650000000000034,1.392
2026-05-06 08:08:41+00,12.650000000000034,8.133
2026-05-06 08:08:42+00,12.660000000000025,1.358
2026-05-06 08:08:43+00,12.660000000000025,5.036
2026-05-06 08:08:44+00,12.650000000000034,5.08
2026-05-06 08:08:45+00,12.650000000000034,8.551
2026-05-06 08:08:46+00,12.650000000000034,5.315
2026-05-06 08:08:47+00,12.660000000000025,5.215
2026-05-06 08:08:48+00,12.650000000000034,5.22
2026-05-06 08:08:49+00,12.650000000000034,5.231
2026-05-06 08:08:50+00,12.650000000000034,3.585
2026-05-06 08:08:51+00,12.650000000000034,1.491
2026-05-06 08:08:52+00,12.660000000000025,4.268
2026-05-06 08:08:53+00,12.660000000000025,1.906
2026-05-06 08:08:54+00,12.660000000000025,8.783
2026-05-06 08:08:55+00,12.660000000000025,5.247
2026-05-06 08:08:56+00,12.650000000000034,8.926
2026-05-06 08:08:57+00,12.650000000000034,5.394
2026-05-06 08:08:58+00,12.640000000000043,5.303
2026-05-06 08:08:59+00,12.640000000000043,5.309
2026-05-06 08:09:00+00,12.650000000000034,5.325
2026-05-06 08:09:01+00,12.650000000000034,5.341
2026-05-06 08:09:02+00,12.650000000000034,5.341
2026-05-06 08:09:03+00,12.660000000000025,5.346
2026-05-06 08:09:04+00,12.660000000000025,2.292
2026-05-06 08:09:05+00,12.660000000000025,2.809
2026-05-06 08:09:06+00,12.660000000000025,5.266
2026-05-06 08:09:07+00,12.660000000000025,5.275
2026-05-06 08:09:08+00,12.660000000000025,5.273
2026-05-06 08:09:09+00,12.660000000000025,5.289
2026-05-06 08:09:10+00,12.650000000000034,5.299
2026-05-06 08:09:11+00,12.650000000000034,5.302
2026-05-06 08:09:12+00,12.660000000000025,5.443
2026-05-06 08:09:13+00,12.650000000000034,7.083
2026-05-06 08:09:14+00,12.640000000000043,1.978
2026-05-06 08:09:15+00,12.650000000000034,9.155
2026-05-06 08:09:16+00,12.650000000000034,0
2026-05-06 08:09:17+00,12.650000000000034,0.015
2026-05-06 08:09:18+00,12.660000000000025,4.826
2026-05-06 08:09:19+00,12.670000000000016,5.378
2026-05-06 08:09:20+00,12.660000000000025,5.387
2026-05-06 08:09:21+00,12.670000000000016,5.377
2026-05-06 08:09:22+00,12.670000000000016,1.49
2026-05-06 08:09:23+00,12.670000000000016,5.076
2026-05-06 08:09:24+00,12.660000000000025,5.298
2026-05-06 08:09:25+00,12.670000000000016,5.302
2026-05-06 08:09:26+00,12.660000000000025,6.615
2026-05-06 08:09:27+00,12.660000000000025,6.191
2026-05-06 08:09:28+00,12.650000000000034,6.698
2026-05-06 08:09:29+00,12.660000000000025,8.642
2026-05-06 08:09:30+00,12.660000000000025,4.021
2026-05-06 08:09:31+00,12.660000000000025,2.282
2026-05-06 08:09:32+00,12.660000000000025,5.446
2026-05-06 08:09:33+00,12.670000000000016,5.479
2026-05-06 08:09:34+00,12.670000000000016,5.248
2026-05-06 08:09:35+00,12.670000000000016,1.622
2026-05-06 08:09:36+00,12.670000000000016,5.346
2026-05-06 08:09:37+00,12.680000000000007,1.565
2026-05-06 08:09:38+00,12.680000000000007,8.517
2026-05-06 08:09:39+00,12.670000000000016,5.454
2026-05-06 08:09:40+00,12.660000000000025,5.403
2026-05-06 08:09:41+00,12.660000000000025,9.264
2026-05-06 08:09:42+00,12.660000000000025,
2026-05-06 08:09:43+00,12.650000000000034,5.629
2026-05-06 08:09:44+00,12.660000000000025,5.54
2026-05-06 08:09:45+00,12.660000000000025,5.545
2026-05-06 08:09:46+00,12.670000000000016,3.043
2026-05-06 08:09:47+00,12.670000000000016,2.565
2026-05-06 08:09:48+00,12.670000000000016,5.461
2026-05-06 08:09:49+00,12.670000000000016,5.475
2026-05-06 08:09:50+00,12.670000000000016,4.664
2026-05-06 08:09:51+00,12.680000000000007,2.937
2026-05-06 08:09:52+00,12.670000000000016,8.995
2026-05-06 08:09:53+00,12.670000000000016,5.491
2026-05-06 08:09:54+00,12.670000000000016,5.073
2026-05-06 08:09:55+00,12.670000000000016,1.634
2026-05-06 08:09:56+00,12.670000000000016,9.165
2026-05-06 08:09:57+00,12.670000000000016,1.737
2026-05-06 08:09:58+00,12.670000000000016,8.817
2026-05-06 08:09:59+00,12.670000000000016,9.357
2026-05-06 08:10:00+00,12.660000000000025,6.159
2026-05-06 08:10:01+00,12.680000000000007,5.636
2026-05-06 08:10:02+00,12.670000000000016,
2026-05-06 08:10:03+00,12.670000000000016,0.4275
2026-05-06 08:10:04+00,12.680000000000007,3.497
2026-05-06 08:10:05+00,12.680000000000007,3.565
2026-05-06 08:10:06+00,12.680000000000007,5.443
2026-05-06 08:10:07+00,12.689999999999998,3.074
2026-05-06 08:10:08+00,12.689999999999998,2.326
2026-05-06 08:10:09+00,12.680000000000007,7.396
2026-05-06 08:10:10+00,12.680000000000007,5.466
2026-05-06 08:10:11+00,12.680000000000007,5.537
2026-05-06 08:10:12+00,12.680000000000007,8.771
2026-05-06 08:10:13+00,12.670000000000016,5.586
2026-05-06 08:10:14+00,12.670000000000016,5.595
2026-05-06 08:10:15+00,12.670000000000016,5.586
2026-05-06 08:10:16+00,12.680000000000007,1.775
2026-05-06 08:10:17+00,12.680000000000007,5.273
2026-05-06 08:10:18+00,12.689999999999998,5.509
2026-05-06 08:10:19+00,12.689999999999998,5.501
2026-05-06 08:10:20+00,12.689999999999998,1.775
2026-05-06 08:10:21+00,12.680000000000007,
2026-05-06 08:10:22+00,12.689999999999998,4.656
2026-05-06 08:10:23+00,12.689999999999998,6.127
2026-05-06 08:10:24+00,12.680000000000007,3.668
2026-05-06 08:10:25+00,12.680000000000007,6.251
2026-05-06 08:10:26+00,12.680000000000007,5.52
2026-05-06 08:10:27+00,12.680000000000007,5.523
2026-05-06 08:10:28+00,12.680000000000007,5.525
2026-05-06 08:10:29+00,12.680000000000007,5.532
2026-05-06 08:10:30+00,12.680000000000007,5.529
2026-05-06 08:10:31+00,12.680000000000007,5.542
2026-05-06 08:10:32+00,12.680000000000007,5.55
2026-05-06 08:10:33+00,12.680000000000007,5.443
2026-05-06 08:10:34+00,12.689999999999998,
2026-05-06 08:10:35+00,12.689999999999998,5.631499999999999
2026-05-06 08:10:36+00,12.689999999999998,
2026-05-06 08:10:37+00,12.689999999999998,1.679
2026-05-06 08:10:38+00,12.689999999999998,5.451
2026-05-06 08:10:39+00,12.689999999999998,5.469
2026-05-06 08:10:40+00,12.680000000000007,5.47
2026-05-06 08:10:41+00,12.680000000000007,5.457
2026-05-06 08:10:42+00,12.680000000000007,9.014
2026-05-06 08:10:43+00,12.680000000000007,5.82
2026-05-06 08:10:44+00,12.680000000000007,5.569
2026-05-06 08:10:45+00,12.680000000000007,5.571
2026-05-06 08:10:46+00,12.689999999999998,5.591
2026-05-06 08:10:47+00,12.689999999999998,5.587
2026-05-06 08:10:48+00,12.689999999999998,3.945
2026-05-06 08:10:49+00,12.700000000000045,1.899
2026-05-06 08:10:50+00,12.689999999999998,5.484
2026-05-06 08:10:51+00,12.689999999999998,3.303
2026-05-06 08:10:52+00,12.689999999999998,2.687
2026-05-06 08:10:53+00,12.689999999999998,9.133
2026-05-06 08:10:54+00,12.689999999999998,5.494
2026-05-06 08:10:55+00,12.689999999999998,5.495
2026-05-06 08:10:56+00,12.689999999999998,5.496
2026-05-06 08:10:57+00,12.689999999999998,5.503
2026-05-06 08:10:58+00,12.680000000000007,5.504
2026-05-06 08:10:59+00,12.689999999999998,5.501
2026-05-06 08:11:00+00,12.689999999999998,8.94
2026-05-06 08:11:01+00,12.689999999999998,1.846
2026-05-06 08:11:02+00,12.689999999999998,5.468
2026-05-06 08:11:03+00,12.689999999999998,5.508
2026-05-06 08:11:04+00,12.689999999999998,5.515
2026-05-06 08:11:05+00,12.689999999999998,5.516
2026-05-06 08:11:06+00,12.700000000000045,5.517
2026-05-06 08:11:07+00,12.689999999999998,5.518
2026-05-06 08:11:08+00,12.700000000000045,4.346
2026-05-06 08:11:09+00,12.700000000000045,5.016
2026-05-06 08:11:10+00,12.700000000000045,6.078
2026-05-06 08:11:11+00,12.689999999999998,1.956
2026-05-06 08:11:12+00,12.700000000000045,7.332
2026-05-06 08:11:13+00,12.689999999999998,2.042
2026-05-06 08:11:14+00,12.689999999999998,5.367
2026-05-06 08:11:15+00,12.689999999999998,9.064
2026-05-06 08:11:16+00,12.689999999999998,5.529
2026-05-06 08:11:17+00,12.689999999999998,5.524
2026-05-06 08:11:18+00,12.689999999999998,5.525
2026-05-06 08:11:19+00,12.689999999999998,5.526
2026-05-06 08:11:20+00,12.689999999999998,5.527
2026-05-06 08:11:21+00,12.700000000000045,5.533
2026-05-06 08:11:22+00,12.700000000000045,5.533
2026-05-06 08:11:23+00,12.700000000000045,1.707
2026-05-06 08:11:24+00,12.700000000000045,3.941
2026-05-06 08:11:25+00,12.700000000000045,5.435
2026-05-06 08:11:26+00,12.700000000000045,5.435
2026-05-06 08:11:27+00,12.700000000000045,5.435
2026-05-06 08:11:28+00,12.689999999999998,5.441
2026-05-06 08:11:29+00,12.689999999999998,6.621
2026-05-06 08:11:30+00,12.689999999999998,8.947
2026-05-06 08:11:31+00,12.700000000000045,5.548
2026-05-06 08:11:32+00,12.689999999999998,5.549
2026-05-06 08:11:33+00,12.700000000000045,5.533
2026-05-06 08:11:34+00,12.700000000000045,1.727
2026-05-06 08:11:35+00,12.700000000000045,7.723
2026-05-06 08:11:36+00,12.700000000000045,1.798
2026-05-06 08:11:37+00,12.700000000000045,5.4
2026-05-06 08:11:38+00,12.700000000000045,5.44
2026-05-06 08:11:39+00,12.700000000000045,5.44
2026-05-06 08:11:40+00,12.700000000000045,5.44
2026-05-06 08:11:41+00,12.700000000000045,5.445
