time,Thermo Ch 5,Heater Ch 1
2026-05-05 17:16:37+00,3.6899999999999977,20.91
2026-05-05 17:16:38+00,3.75,35.751
2026-05-05 17:16:39+00,3.7800000000000296,22.901
2026-05-05 17:16:40+00,3.840000000000032,10.473
2026-05-05 17:16:41+00,3.910000000000025,15.453
2026-05-05 17:16:42+00,3.9500000000000455,5.612
2026-05-05 17:16:43+00,4,1.132
2026-05-05 17:16:44+00,4.050000000000011,15.227
2026-05-05 17:16:45+00,4.100000000000023,14.475
2026-05-05 17:16:46+00,4.140000000000043,13.918
2026-05-05 17:16:47+00,4.170000000000016,13.512
2026-05-05 17:16:48+00,4.210000000000036,20.716
2026-05-05 17:16:49+00,4.240000000000009,27.557
2026-05-05 17:16:50+00,4.270000000000039,27.43
2026-05-05 17:16:51+00,4.300000000000011,19.425
2026-05-05 17:16:52+00,4.340000000000032,25.665
2026-05-05 17:16:53+00,4.330000000000041,26.177
2026-05-05 17:16:54+00,4.420000000000016,33.497
2026-05-05 17:16:55+00,4.470000000000027,0
2026-05-05 17:16:56+00,4.510000000000048,2.092
2026-05-05 17:16:57+00,4.580000000000041,13.648
2026-05-05 17:16:58+00,4.600000000000023,0
2026-05-05 17:16:59+00,4.6299999999999955,0.024
2026-05-05 17:17:00+00,4.660000000000025,25.695
2026-05-05 17:17:01+00,4.689999999999998,15.792
2026-05-05 17:17:02+00,4.720000000000027,19.917
2026-05-05 17:17:03+00,4.740000000000009,0
2026-05-05 17:17:04+00,4.770000000000039,0.058
2026-05-05 17:17:05+00,4.7900000000000205,16.766
2026-05-05 17:17:06+00,4.82000000000005,25.497
2026-05-05 17:17:07+00,4.860000000000014,25.293
2026-05-05 17:17:08+00,4.890000000000043,2.833
2026-05-05 17:17:09+00,4.920000000000016,14.544
2026-05-05 17:17:10+00,4.980000000000018,0
2026-05-05 17:17:11+00,4.970000000000027,0
2026-05-05 17:17:12+00,4.990000000000009,9.37
2026-05-05 17:17:13+00,5,25.463
2026-05-05 17:17:14+00,5.03000000000003,17.514
2026-05-05 17:17:15+00,5.07000000000005,16.578
2026-05-05 17:17:16+00,5.080000000000041,20.244
2026-05-05 17:17:17+00,5.100000000000023,19.409
2026-05-05 17:17:18+00,5.170000000000016,14.402
2026-05-05 17:17:19+00,5.160000000000025,4.029
2026-05-05 17:17:20+00,5.189999999999998,10.643
2026-05-05 17:17:21+00,5.210000000000036,3.619
2026-05-05 17:17:22+00,5.240000000000009,8.988
2026-05-05 17:17:23+00,5.260000000000048,23.802
2026-05-05 17:17:24+00,5.260000000000048,8.203
2026-05-05 17:17:25+00,5.2900000000000205,0
2026-05-05 17:17:26+00,5.2900000000000205,0.038
2026-05-05 17:17:27+00,5.310000000000002,36.374
2026-05-05 17:17:28+00,5.310000000000002,16.971
2026-05-05 17:17:29+00,5.360000000000014,0
2026-05-05 17:17:30+00,5.350000000000023,0
2026-05-05 17:17:31+00,5.390000000000043,25.134
2026-05-05 17:17:32+00,5.390000000000043,33.78
2026-05-05 17:17:33+00,5.400000000000034,3.444
2026-05-05 17:17:34+00,5.430000000000007,18.943
2026-05-05 17:17:35+00,5.439999999999998,18.874
2026-05-05 17:17:36+00,5.460000000000036,2.983
2026-05-05 17:17:37+00,5.480000000000018,9.91
2026-05-05 17:17:38+00,5.490000000000009,23.661
2026-05-05 17:17:39+00,5.5,0.989
2026-05-05 17:17:40+00,5.510000000000048,23.183
2026-05-05 17:17:41+00,5.510000000000048,16.874
2026-05-05 17:17:42+00,5.520000000000039,7.469
2026-05-05 17:17:43+00,5.5400000000000205,22.149
2026-05-05 17:17:44+00,5.550000000000011,6.487
2026-05-05 17:17:45+00,5.560000000000002,10.592
2026-05-05 17:17:46+00,5.550000000000011,19.477
2026-05-05 17:17:47+00,5.560000000000002,6.134
2026-05-05 17:17:48+00,5.57000000000005,7.83
2026-05-05 17:17:49+00,5.580000000000041,15.773
2026-05-05 17:17:50+00,5.590000000000032,11.699
2026-05-05 17:17:51+00,5.600000000000023,11.645
2026-05-05 17:17:52+00,5.610000000000014,17.664
2026-05-05 17:17:53+00,5.610000000000014,13.718
2026-05-05 17:17:54+00,5.6200000000000045,18.149
2026-05-05 17:17:55+00,5.6200000000000045,10.033
2026-05-05 17:17:56+00,5.6299999999999955,10.168
2026-05-05 17:17:57+00,5.640000000000043,15.637
2026-05-05 17:17:58+00,5.640000000000043,8.868
2026-05-05 17:17:59+00,5.650000000000034,8.587
2026-05-05 17:18:00+00,5.660000000000025,0.397
2026-05-05 17:18:01+00,5.660000000000025,13.944
2026-05-05 17:18:02+00,5.670000000000016,14.971
2026-05-05 17:18:03+00,5.670000000000016,6.97
2026-05-05 17:18:04+00,5.660000000000025,12.518
2026-05-05 17:18:05+00,5.660000000000025,20.724
2026-05-05 17:18:06+00,5.660000000000025,15.746
2026-05-05 17:18:07+00,5.670000000000016,13.811
2026-05-05 17:18:08+00,5.670000000000016,13.483
2026-05-05 17:18:09+00,5.680000000000007,9.492
2026-05-05 17:18:10+00,5.680000000000007,5.334
2026-05-05 17:18:11+00,5.680000000000007,4.761
2026-05-05 17:18:12+00,5.680000000000007,11.992
2026-05-05 17:18:13+00,5.689999999999998,10.305
2026-05-05 17:18:14+00,5.689999999999998,3.806
2026-05-05 17:18:15+00,5.680000000000007,18.741
2026-05-05 17:18:16+00,5.680000000000007,3.708
2026-05-05 17:18:17+00,5.680000000000007,17.444
2026-05-05 17:18:18+00,5.680000000000007,10.422
2026-05-05 17:18:19+00,5.680000000000007,10.114
2026-05-05 17:18:20+00,5.670000000000016,9.994
2026-05-05 17:18:21+00,5.670000000000016,16.431
2026-05-05 17:18:22+00,5.670000000000016,9.752
2026-05-05 17:18:23+00,5.670000000000016,9.474
2026-05-05 17:18:24+00,5.660000000000025,9.156
2026-05-05 17:18:25+00,5.660000000000025,13.948
2026-05-05 17:18:26+00,5.660000000000025,16.55
2026-05-05 17:18:27+00,5.660000000000025,8.639
2026-05-05 17:18:28+00,5.660000000000025,8.332
2026-05-05 17:18:29+00,5.650000000000034,8.224
2026-05-05 17:18:30+00,5.650000000000034,15.715
2026-05-05 17:18:31+00,5.650000000000034,0
2026-05-05 17:18:32+00,5.650000000000034,0.094
2026-05-05 17:18:33+00,5.650000000000034,13.882
2026-05-05 17:18:34+00,5.640000000000043,7.042
2026-05-05 17:18:35+00,5.640000000000043,6.848
2026-05-05 17:18:36+00,5.6299999999999955,13.069
2026-05-05 17:18:37+00,5.6299999999999955,14.365
2026-05-05 17:18:38+00,5.6200000000000045,6.601
2026-05-05 17:18:39+00,5.610000000000014,8.614
2026-05-05 17:18:40+00,5.610000000000014,9.487
2026-05-05 17:18:41+00,5.610000000000014,12.194
2026-05-05 17:18:42+00,5.600000000000023,13.741
2026-05-05 17:18:43+00,5.600000000000023,11.92
2026-05-05 17:18:44+00,5.600000000000023,9.573
2026-05-05 17:18:45+00,5.590000000000032,10.098
2026-05-05 17:18:46+00,5.590000000000032,5.584
2026-05-05 17:18:47+00,5.580000000000041,5.328
2026-05-05 17:18:48+00,5.590000000000032,7.726
2026-05-05 17:18:49+00,5.590000000000032,12.696
2026-05-05 17:18:50+00,5.580000000000041,4.874
2026-05-05 17:18:51+00,5.57000000000005,4.864
2026-05-05 17:18:52+00,5.560000000000002,12.209
2026-05-05 17:18:53+00,5.550000000000011,12.362
2026-05-05 17:18:54+00,5.5400000000000205,12.302
2026-05-05 17:18:55+00,5.5400000000000205,4.974
2026-05-05 17:18:56+00,5.53000000000003,11.906
2026-05-05 17:18:57+00,5.520000000000039,12.165
2026-05-05 17:18:58+00,5.510000000000048,12.165
2026-05-05 17:18:59+00,5.5,12.172
2026-05-05 17:19:00+00,5.5,8.908
2026-05-05 17:19:01+00,5.5,7.203
2026-05-05 17:19:02+00,5.5,10.461
2026-05-05 17:19:03+00,5.5,0
2026-05-05 17:19:04+00,5.520000000000039,0.192
2026-05-05 17:19:05+00,5.490000000000009,0
2026-05-05 17:19:06+00,5.480000000000018,0.011
2026-05-05 17:19:07+00,5.480000000000018,18.718
2026-05-05 17:19:08+00,5.480000000000018,4.479
2026-05-05 17:19:09+00,5.470000000000027,11.105
2026-05-05 17:19:10+00,5.4500000000000455,11.19
2026-05-05 17:19:11+00,5.4500000000000455,3.409
2026-05-05 17:19:12+00,5.439999999999998,9.938
2026-05-05 17:19:13+00,5.430000000000007,11.122
2026-05-05 17:19:14+00,5.420000000000016,11.176
2026-05-05 17:19:15+00,5.420000000000016,11.203
2026-05-05 17:19:16+00,5.410000000000025,6.014
2026-05-05 17:19:17+00,5.410000000000025,9.675
2026-05-05 17:19:18+00,5.400000000000034,6.121
2026-05-05 17:19:19+00,5.390000000000043,4.843
2026-05-05 17:19:20+00,5.390000000000043,11.018
2026-05-05 17:19:21+00,5.3799999999999955,6.669
2026-05-05 17:19:22+00,5.3700000000000045,3.261
2026-05-05 17:19:23+00,5.3700000000000045,14.565
2026-05-05 17:19:24+00,5.360000000000014,4.535
2026-05-05 17:19:25+00,5.360000000000014,10.891
2026-05-05 17:19:26+00,5.350000000000023,11.013
2026-05-05 17:19:27+00,5.340000000000032,10.855
2026-05-05 17:19:28+00,5.340000000000032,3.46
2026-05-05 17:19:29+00,5.340000000000032,3.221
2026-05-05 17:19:30+00,5.32000000000005,3.135
2026-05-05 17:19:31+00,5.310000000000002,13.242
2026-05-05 17:19:32+00,5.310000000000002,11.673
2026-05-05 17:19:33+00,5.2900000000000205,3.498
2026-05-05 17:19:34+00,5.300000000000011,7.322
2026-05-05 17:19:35+00,5.28000000000003,11.025
2026-05-05 17:19:36+00,5.28000000000003,5.56
2026-05-05 17:19:37+00,5.270000000000039,10.396
2026-05-05 17:19:38+00,5.270000000000039,11.319
2026-05-05 17:19:39+00,5.260000000000048,0
2026-05-05 17:19:40+00,5.260000000000048,6.361
2026-05-05 17:19:41+00,5.240000000000009,18.695
2026-05-05 17:19:42+00,5.240000000000009,0
2026-05-05 17:19:43+00,5.25,0.143
2026-05-05 17:19:44+00,5.240000000000009,5.438
2026-05-05 17:19:45+00,5.220000000000027,18.753
2026-05-05 17:19:46+00,5.220000000000027,3.752
2026-05-05 17:19:47+00,5.220000000000027,17.762
2026-05-05 17:19:48+00,5.210000000000036,3.938
2026-05-05 17:19:49+00,5.210000000000036,3.771
2026-05-05 17:19:50+00,5.2000000000000455,11.067
2026-05-05 17:19:51+00,5.180000000000007,18.886
2026-05-05 17:19:52+00,5.2000000000000455,0
2026-05-05 17:19:53+00,5.170000000000016,1.638
2026-05-05 17:19:54+00,5.189999999999998,7.645
2026-05-05 17:19:55+00,5.160000000000025,16.867
2026-05-05 17:19:56+00,5.170000000000016,10.401
2026-05-05 17:19:57+00,5.160000000000025,4.333
2026-05-05 17:19:58+00,5.160000000000025,4.217
2026-05-05 17:19:59+00,5.150000000000034,12.11
2026-05-05 17:20:00+00,5.150000000000034,11.588
2026-05-05 17:20:01+00,5.1299999999999955,4.55
2026-05-05 17:20:02+00,5.140000000000043,4.395
2026-05-05 17:20:03+00,5.140000000000043,12.301
2026-05-05 17:20:04+00,5.1299999999999955,12.476
2026-05-05 17:20:05+00,5.110000000000014,12.574
2026-05-05 17:20:06+00,5.1200000000000045,12.75
2026-05-05 17:20:07+00,5.1200000000000045,0
2026-05-05 17:20:08+00,5.110000000000014,11.584
2026-05-05 17:20:09+00,5.110000000000014,0
2026-05-05 17:20:10+00,5.110000000000014,2.423
2026-05-05 17:20:11+00,5.110000000000014,4.627
2026-05-05 17:20:12+00,5.100000000000023,4.583
2026-05-05 17:20:13+00,5.090000000000032,12.175
2026-05-05 17:20:14+00,5.080000000000041,11.956
2026-05-05 17:20:15+00,5.080000000000041,20.182
2026-05-05 17:20:16+00,5.07000000000005,13.155
2026-05-05 17:20:17+00,5.060000000000002,5.829
2026-05-05 17:20:18+00,5.060000000000002,5.483
2026-05-05 17:20:19+00,5.060000000000002,5.432
2026-05-05 17:20:20+00,5.060000000000002,13.165
2026-05-05 17:20:21+00,5.060000000000002,7.372
2026-05-05 17:20:22+00,5.060000000000002,5.615
2026-05-05 17:20:23+00,5.060000000000002,5.59
2026-05-05 17:20:24+00,5.050000000000011,5.57
2026-05-05 17:20:25+00,5.0400000000000205,10.385
2026-05-05 17:20:26+00,5.0400000000000205,16.24
2026-05-05 17:20:27+00,5.0400000000000205,10.135
2026-05-05 17:20:28+00,5.03000000000003,6.172
2026-05-05 17:20:29+00,5.010000000000048,14.057
2026-05-05 17:20:30+00,5.010000000000048,0
2026-05-05 17:20:31+00,5.03000000000003,0.012
2026-05-05 17:20:32+00,5.020000000000039,0
2026-05-05 17:20:33+00,5.020000000000039,0.018
2026-05-05 17:20:34+00,5.010000000000048,5.677
2026-05-05 17:20:35+00,5.020000000000039,6.324
2026-05-05 17:20:36+00,5.020000000000039,6.281
2026-05-05 17:20:37+00,5.010000000000048,14.032
2026-05-05 17:20:38+00,5,6.88
2026-05-05 17:20:39+00,5,14.307
2026-05-05 17:20:40+00,4.990000000000009,6.77
2026-05-05 17:20:41+00,4.980000000000018,10.087
2026-05-05 17:20:42+00,4.980000000000018,9.877
2026-05-05 17:20:43+00,4.980000000000018,11.905
2026-05-05 17:20:44+00,4.980000000000018,14.188
2026-05-05 17:20:45+00,4.980000000000018,7.211
2026-05-05 17:20:46+00,4.990000000000009,7.214
2026-05-05 17:20:47+00,4.980000000000018,7.219
2026-05-05 17:20:48+00,4.980000000000018,7.227
2026-05-05 17:20:49+00,4.980000000000018,7.241
2026-05-05 17:20:50+00,4.980000000000018,7.25
2026-05-05 17:20:51+00,4.980000000000018,7.253
2026-05-05 17:20:52+00,4.980000000000018,7.215
2026-05-05 17:20:53+00,4.970000000000027,15.212
2026-05-05 17:20:54+00,4.960000000000036,15.256
2026-05-05 17:20:55+00,4.960000000000036,7.906
2026-05-05 17:20:56+00,4.960000000000036,7.748
2026-05-05 17:20:57+00,4.960000000000036,7.756
2026-05-05 17:20:58+00,4.960000000000036,7.771
2026-05-05 17:20:59+00,4.960000000000036,8.712
2026-05-05 17:21:00+00,4.960000000000036,11.454
2026-05-05 17:21:01+00,4.960000000000036,8.036
2026-05-05 17:21:02+00,4.960000000000036,0.135
2026-05-05 17:21:03+00,4.960000000000036,8.274
2026-05-05 17:21:04+00,4.9500000000000455,6.568
2026-05-05 17:21:05+00,4.960000000000036,0.214
2026-05-05 17:21:06+00,4.9500000000000455,15.541
2026-05-05 17:21:07+00,4.9500000000000455,8.162
2026-05-05 17:21:08+00,4.939999999999998,8.108
2026-05-05 17:21:09+00,4.939999999999998,15.829
2026-05-05 17:21:10+00,4.939999999999998,8.454
2026-05-05 17:21:11+00,4.939999999999998,8.449
2026-05-05 17:21:12+00,4.939999999999998,8.483
2026-05-05 17:21:13+00,4.939999999999998,8.498
2026-05-05 17:21:14+00,4.939999999999998,8.52
2026-05-05 17:21:15+00,4.939999999999998,8.539
2026-05-05 17:21:16+00,4.939999999999998,8.566
2026-05-05 17:21:17+00,4.939999999999998,8.594
2026-05-05 17:21:18+00,4.930000000000007,8.55
2026-05-05 17:21:19+00,4.930000000000007,15.787
2026-05-05 17:21:20+00,4.930000000000007,8.881
2026-05-05 17:21:21+00,4.930000000000007,8.91
2026-05-05 17:21:22+00,4.930000000000007,8.935
2026-05-05 17:21:23+00,4.930000000000007,8.959
2026-05-05 17:21:24+00,4.930000000000007,9.141
2026-05-05 17:21:25+00,4.920000000000016,16.462
2026-05-05 17:21:26+00,4.920000000000016,9.276
2026-05-05 17:21:27+00,4.930000000000007,1.402
2026-05-05 17:21:28+00,4.920000000000016,12.871
2026-05-05 17:21:29+00,4.920000000000016,9.495
2026-05-05 17:21:30+00,4.939999999999998,9.375
2026-05-05 17:21:31+00,4.920000000000016,0
2026-05-05 17:21:32+00,4.930000000000007,4.072
2026-05-05 17:21:33+00,4.930000000000007,10.923
2026-05-05 17:21:34+00,4.930000000000007,12.349
2026-05-05 17:21:35+00,4.920000000000016,12.646
2026-05-05 17:21:36+00,4.930000000000007,4.121
2026-05-05 17:21:37+00,4.930000000000007,9.362
2026-05-05 17:21:38+00,4.920000000000016,9.31
2026-05-05 17:21:39+00,4.930000000000007,0
2026-05-05 17:21:40+00,4.910000000000025,0.092
2026-05-05 17:21:41+00,4.930000000000007,8.618
2026-05-05 17:21:42+00,4.939999999999998,24.18
2026-05-05 17:21:43+00,4.920000000000016,9.755
2026-05-05 17:21:44+00,4.920000000000016,9.693
2026-05-05 17:21:45+00,4.930000000000007,2.191
2026-05-05 17:21:46+00,4.930000000000007,9.509
2026-05-05 17:21:47+00,4.930000000000007,9.645
2026-05-05 17:21:48+00,4.939999999999998,9.6
2026-05-05 17:21:49+00,4.939999999999998,2.463
2026-05-05 17:21:50+00,4.930000000000007,1.949
2026-05-05 17:21:51+00,4.939999999999998,8.488
2026-05-05 17:21:52+00,4.920000000000016,12.962
2026-05-05 17:21:53+00,4.930000000000007,9.056
2026-05-05 17:21:54+00,4.930000000000007,12.991
2026-05-05 17:21:55+00,4.910000000000025,9.914
2026-05-05 17:21:56+00,4.920000000000016,15.152
2026-05-05 17:21:57+00,4.930000000000007,10.137
2026-05-05 17:21:58+00,4.920000000000016,10.127
2026-05-05 17:21:59+00,4.930000000000007,10.169
2026-05-05 17:22:00+00,4.930000000000007,0
2026-05-05 17:22:01+00,4.930000000000007,0.019
2026-05-05 17:22:02+00,4.9500000000000455,9.757
2026-05-05 17:22:03+00,4.939999999999998,9.84
2026-05-05 17:22:04+00,4.939999999999998,9.864
2026-05-05 17:22:05+00,4.939999999999998,9.88
2026-05-05 17:22:06+00,4.939999999999998,9.903
2026-05-05 17:22:07+00,4.9500000000000455,11.342
2026-05-05 17:22:08+00,4.939999999999998,8.828
2026-05-05 17:22:09+00,4.9500000000000455,7.751
2026-05-05 17:22:10+00,4.9500000000000455,9.976
2026-05-05 17:22:11+00,4.9500000000000455,10.02
2026-05-05 17:22:12+00,4.9500000000000455,6.247
2026-05-05 17:22:13+00,4.9500000000000455,3.782
2026-05-05 17:22:14+00,4.9500000000000455,9.846
2026-05-05 17:22:15+00,4.9500000000000455,9.894
2026-05-05 17:22:16+00,4.939999999999998,9.909
2026-05-05 17:22:17+00,4.939999999999998,9.936
2026-05-05 17:22:18+00,4.939999999999998,9.883
2026-05-05 17:22:19+00,4.939999999999998,17.667
2026-05-05 17:22:20+00,4.930000000000007,10.549
2026-05-05 17:22:21+00,4.930000000000007,17.793
2026-05-05 17:22:22+00,4.939999999999998,10.497
2026-05-05 17:22:23+00,4.939999999999998,10.433
2026-05-05 17:22:24+00,4.939999999999998,3.087
2026-05-05 17:22:25+00,4.9500000000000455,10.197
2026-05-05 17:22:26+00,4.9500000000000455,2.499
2026-05-05 17:22:27+00,4.9500000000000455,3.821
2026-05-05 17:22:28+00,4.960000000000036,10.167
2026-05-05 17:22:29+00,4.9500000000000455,10.198
2026-05-05 17:22:30+00,4.9500000000000455,10.137
2026-05-05 17:22:31+00,4.9500000000000455,3.212
2026-05-05 17:22:32+00,4.9500000000000455,14.772
2026-05-05 17:22:33+00,4.939999999999998,10.259
2026-05-05 17:22:34+00,4.939999999999998,17.976
2026-05-05 17:22:35+00,4.939999999999998,10.525
2026-05-05 17:22:36+00,4.939999999999998,10.548
2026-05-05 17:22:37+00,4.9500000000000455,10.572
2026-05-05 17:22:38+00,4.9500000000000455,10.536
2026-05-05 17:22:39+00,4.960000000000036,4.045
2026-05-05 17:22:40+00,4.9500000000000455,9.761
2026-05-05 17:22:41+00,4.960000000000036,10.368
2026-05-05 17:22:42+00,4.960000000000036,2.579
2026-05-05 17:22:43+00,4.960000000000036,7.243
2026-05-05 17:22:44+00,4.960000000000036,10.266
2026-05-05 17:22:45+00,4.9500000000000455,10.287
2026-05-05 17:22:46+00,4.970000000000027,11.782
2026-05-05 17:22:47+00,4.9500000000000455,13.739
2026-05-05 17:22:48+00,4.9500000000000455,3.987
2026-05-05 17:22:49+00,4.960000000000036,2.661
2026-05-05 17:22:50+00,4.960000000000036,10.246
2026-05-05 17:22:51+00,4.9500000000000455,3.821
2026-05-05 17:22:52+00,4.960000000000036,9.942
2026-05-05 17:22:53+00,4.970000000000027,17.859
2026-05-05 17:22:54+00,4.970000000000027,10.426
2026-05-05 17:22:55+00,4.960000000000036,10.434
2026-05-05 17:22:56+00,4.960000000000036,10.4
2026-05-05 17:22:57+00,4.970000000000027,2.656
2026-05-05 17:22:58+00,4.970000000000027,10.2
2026-05-05 17:22:59+00,4.960000000000036,10.266
2026-05-05 17:23:00+00,4.960000000000036,15.184
2026-05-05 17:23:01+00,4.970000000000027,13.35
2026-05-05 17:23:02+00,4.970000000000027,4.474
2026-05-05 17:23:03+00,4.970000000000027,3.759
2026-05-05 17:23:04+00,4.970000000000027,16.338
2026-05-05 17:23:05+00,4.970000000000027,6.095
2026-05-05 17:23:06+00,4.970000000000027,2.704
2026-05-05 17:23:07+00,4.970000000000027,10.264
2026-05-05 17:23:08+00,4.970000000000027,3.186
2026-05-05 17:23:09+00,4.980000000000018,12.953
2026-05-05 17:23:10+00,4.970000000000027,17.851
2026-05-05 17:23:11+00,4.970000000000027,10.422
2026-05-05 17:23:12+00,4.970000000000027,10.428
2026-05-05 17:23:13+00,4.970000000000027,10.434
2026-05-05 17:23:14+00,4.970000000000027,10.447
2026-05-05 17:23:15+00,4.970000000000027,10.463
2026-05-05 17:23:16+00,4.970000000000027,10.469
2026-05-05 17:23:17+00,4.970000000000027,10.475
2026-05-05 17:23:18+00,4.970000000000027,10.482
2026-05-05 17:23:19+00,4.970000000000027,10.505
2026-05-05 17:23:20+00,4.970000000000027,10.516
2026-05-05 17:23:21+00,4.980000000000018,10.439
2026-05-05 17:23:22+00,4.980000000000018,3.764
2026-05-05 17:23:23+00,4.980000000000018,10.32
2026-05-05 17:23:24+00,4.980000000000018,10.337
2026-05-05 17:23:25+00,4.970000000000027,10.346
2026-05-05 17:23:26+00,4.970000000000027,10.355
2026-05-05 17:23:27+00,4.980000000000018,10.365
2026-05-05 17:23:28+00,4.980000000000018,10.316
2026-05-05 17:23:29+00,4.980000000000018,18.02
2026-05-05 17:23:30+00,4.970000000000027,6.342
2026-05-05 17:23:31+00,4.980000000000018,16.373
2026-05-05 17:23:32+00,4.980000000000018,2.972
2026-05-05 17:23:33+00,4.990000000000009,10.367
2026-05-05 17:23:34+00,4.990000000000009,10.415
2026-05-05 17:23:35+00,5,7.87
2026-05-05 17:23:36+00,4.990000000000009,7.276
2026-05-05 17:23:37+00,4.990000000000009,10.209
2026-05-05 17:23:38+00,4.990000000000009,10.222
2026-05-05 17:23:39+00,4.990000000000009,10.229
2026-05-05 17:23:40+00,4.990000000000009,10.226
2026-05-05 17:23:41+00,4.990000000000009,10.244
2026-05-05 17:23:42+00,4.990000000000009,10.246
2026-05-05 17:23:43+00,4.990000000000009,10.237
2026-05-05 17:23:44+00,4.990000000000009,10.252
2026-05-05 17:23:45+00,4.990000000000009,10.259
2026-05-05 17:23:46+00,4.990000000000009,10.255
2026-05-05 17:23:47+00,4.990000000000009,10.257
2026-05-05 17:23:48+00,4.990000000000009,10.259
2026-05-05 17:23:49+00,5,10.22
2026-05-05 17:23:50+00,5,2.948
2026-05-05 17:23:51+00,4.990000000000009,16.701
2026-05-05 17:23:52+00,4.990000000000009,2.747
2026-05-05 17:23:53+00,5,4.615
2026-05-05 17:23:54+00,4.990000000000009,10.055
2026-05-05 17:23:55+00,4.990000000000009,16.277
2026-05-05 17:23:56+00,4.990000000000009,17.786
2026-05-05 17:23:57+00,4.990000000000009,10.278
2026-05-05 17:23:58+00,5,10.279
2026-05-05 17:23:59+00,5,8.848
2026-05-05 17:24:00+00,5,2.472
2026-05-05 17:24:01+00,5.010000000000048,10.046
2026-05-05 17:24:02+00,5.010000000000048,10.062
