time,Thermo Ch 5,Heater Ch 1
2026-05-06 10:29:24+00,17.350000000000023,24.312
2026-05-06 10:29:25+00,17.370000000000005,24.3
2026-05-06 10:29:26+00,17.400000000000034,24.3
2026-05-06 10:29:27+00,17.430000000000007,24.312
2026-05-06 10:29:28+00,17.460000000000036,24.312
2026-05-06 10:29:29+00,17.49000000000001,24.312
2026-05-06 10:29:30+00,17.510000000000048,24.288
2026-05-06 10:29:31+00,17.54000000000002,24.3
2026-05-06 10:29:32+00,17.57000000000005,24.288
2026-05-06 10:29:33+00,17.600000000000023,24.3
2026-05-06 10:29:34+00,17.620000000000005,24.3
2026-05-06 10:29:35+00,17.650000000000034,24.288
2026-05-06 10:29:36+00,17.680000000000007,24.288
2026-05-06 10:29:37+00,17.710000000000036,24.276
2026-05-06 10:29:38+00,17.730000000000018,24.276
2026-05-06 10:29:39+00,17.760000000000048,24.288
2026-05-06 10:29:40+00,17.79000000000002,
2026-05-06 10:29:41+00,17.82000000000005,24.276
2026-05-06 10:29:42+00,17.850000000000023,24.27
2026-05-06 10:29:43+00,17.879999999999995,
2026-05-06 10:29:44+00,17.910000000000025,24.264
2026-05-06 10:29:45+00,17.930000000000007,24.264
2026-05-06 10:29:46+00,17.960000000000036,24.264
2026-05-06 10:29:47+00,17.99000000000001,24.264
2026-05-06 10:29:48+00,18.02000000000004,24.171
2026-05-06 10:29:49+00,18.04000000000002,23.121
2026-05-06 10:29:50+00,18.08000000000004,24.264
2026-05-06 10:29:51+00,18.120000000000005,24.264
2026-05-06 10:29:52+00,18.140000000000043,24.151
2026-05-06 10:29:53+00,18.150000000000034,22.6625
2026-05-06 10:29:54+00,18.189999999999998,23.374
2026-05-06 10:29:55+00,18.24000000000001,
2026-05-06 10:29:56+00,18.25,22.907
2026-05-06 10:29:57+00,18.28000000000003,22.398
2026-05-06 10:29:58+00,18.32000000000005,21.084
2026-05-06 10:29:59+00,18.33000000000004,20.82
2026-05-06 10:30:00+00,18.370000000000005,22.205
2026-05-06 10:30:01+00,18.410000000000025,20.553
2026-05-06 10:30:02+00,18.410000000000025,24.147
2026-05-06 10:30:03+00,18.460000000000036,15.568
2026-05-06 10:30:04+00,18.49000000000001,22.041
2026-05-06 10:30:05+00,18.510000000000048,21.439
2026-05-06 10:30:06+00,18.55000000000001,
2026-05-06 10:30:07+00,18.58000000000004,13.907
2026-05-06 10:30:08+00,18.58000000000004,20.3185
2026-05-06 10:30:09+00,18.629999999999995,24.3
2026-05-06 10:30:10+00,18.660000000000025,14.85
2026-05-06 10:30:11+00,18.670000000000016,18.891
2026-05-06 10:30:12+00,18.710000000000036,16.902
2026-05-06 10:30:13+00,18.74000000000001,18.645
2026-05-06 10:30:14+00,18.75,21.527
2026-05-06 10:30:15+00,18.78000000000003,15.831
2026-05-06 10:30:16+00,18.82000000000005,14.938
2026-05-06 10:30:17+00,18.840000000000032,16.096
2026-05-06 10:30:18+00,18.860000000000014,20.611
2026-05-06 10:30:19+00,18.879999999999995,18.452
2026-05-06 10:30:20+00,18.910000000000025,
2026-05-06 10:30:21+00,18.939999999999998,22.689
2026-05-06 10:30:22+00,18.970000000000027,9.726
2026-05-06 10:30:23+00,19,20.233
2026-05-06 10:30:24+00,19.02000000000004,24.204
2026-05-06 10:30:25+00,19.04000000000002,20.255
2026-05-06 10:30:26+00,19.060000000000002,9.034
2026-05-06 10:30:27+00,19.08000000000004,19.517
2026-05-06 10:30:28+00,19.110000000000014,19.565
2026-05-06 10:30:29+00,19.129999999999995,18.412
2026-05-06 10:30:30+00,19.150000000000034,18.13
2026-05-06 10:30:31+00,19.170000000000016,17.054
2026-05-06 10:30:32+00,19.189999999999998,15.297
2026-05-06 10:30:33+00,19.220000000000027,19.119
2026-05-06 10:30:34+00,19.230000000000018,17.113
2026-05-06 10:30:35+00,19.260000000000048,22.445
2026-05-06 10:30:36+00,19.29000000000002,14.802
2026-05-06 10:30:37+00,19.30000000000001,18.462
2026-05-06 10:30:38+00,19.32000000000005,18.352
2026-05-06 10:30:39+00,19.340000000000032,14.452
2026-05-06 10:30:40+00,19.360000000000014,18.209
2026-05-06 10:30:41+00,19.379999999999995,
2026-05-06 10:30:42+00,19.400000000000034,17.864
2026-05-06 10:30:43+00,19.430000000000007,17.744
2026-05-06 10:30:44+00,19.439999999999998,17.626
2026-05-06 10:30:45+00,19.450000000000045,13.618
2026-05-06 10:30:46+00,19.470000000000027,16.372
2026-05-06 10:30:47+00,19.5,16.9705
2026-05-06 10:30:48+00,19.52000000000004,
2026-05-06 10:30:49+00,19.52000000000004,20.6075
2026-05-06 10:30:50+00,19.55000000000001,15.768
2026-05-06 10:30:51+00,19.560000000000002,22.448
2026-05-06 10:30:52+00,19.590000000000032,16.512
2026-05-06 10:30:53+00,19.600000000000023,12.495
2026-05-06 10:30:54+00,19.600000000000023,19.195
2026-05-06 10:30:55+00,19.629999999999995,12.174
2026-05-06 10:30:56+00,19.650000000000034,23.336
2026-05-06 10:30:57+00,19.650000000000034,12.457
2026-05-06 10:30:58+00,19.680000000000007,18.625
2026-05-06 10:30:59+00,19.710000000000036,7.75
2026-05-06 10:31:00+00,19.720000000000027,24.142
2026-05-06 10:31:01+00,19.720000000000027,
2026-05-06 10:31:02+00,19.74000000000001,16.927
2026-05-06 10:31:03+00,19.760000000000048,12.337
2026-05-06 10:31:04+00,19.78000000000003,12.12
2026-05-06 10:31:05+00,19.78000000000003,13.32
2026-05-06 10:31:06+00,19.79000000000002,9.981
2026-05-06 10:31:07+00,19.810000000000002,9.849
2026-05-06 10:31:08+00,19.82000000000005,15.154
2026-05-06 10:31:09+00,19.840000000000032,14.736
2026-05-06 10:31:10+00,19.850000000000023,11.414
2026-05-06 10:31:11+00,19.870000000000005,14.662
2026-05-06 10:31:12+00,19.870000000000005,14.616
2026-05-06 10:31:13+00,19.890000000000043,10.59
2026-05-06 10:31:14+00,19.910000000000025,13.934
2026-05-06 10:31:15+00,19.920000000000016,
2026-05-06 10:31:16+00,19.930000000000007,11.93
2026-05-06 10:31:17+00,19.950000000000045,
2026-05-06 10:31:18+00,19.960000000000036,10.004
2026-05-06 10:31:19+00,19.970000000000027,16.741
2026-05-06 10:31:20+00,19.980000000000018,9.467
2026-05-06 10:31:21+00,19.99000000000001,11.835
2026-05-06 10:31:22+00,20,13.196
2026-05-06 10:31:23+00,20.010000000000048,12.98
2026-05-06 10:31:24+00,20.03000000000003,12.691
2026-05-06 10:31:25+00,20.03000000000003,12.258
2026-05-06 10:31:26+00,20.05000000000001,9.761
2026-05-06 10:31:27+00,20.060000000000002,12.124
2026-05-06 10:31:28+00,20.07000000000005,12.025
2026-05-06 10:31:29+00,20.07000000000005,11.85
2026-05-06 10:31:30+00,20.08000000000004,11.683
2026-05-06 10:31:31+00,20.090000000000032,11.525
2026-05-06 10:31:32+00,20.100000000000023,11.372
2026-05-06 10:31:33+00,20.110000000000014,11.266
2026-05-06 10:31:34+00,20.110000000000014,14.86
2026-05-06 10:31:35+00,20.129999999999995,8.062
2026-05-06 10:31:36+00,20.129999999999995,14.396
2026-05-06 10:31:37+00,20.140000000000043,10.725
2026-05-06 10:31:38+00,20.140000000000043,10.544
2026-05-06 10:31:39+00,20.150000000000034,10.37
2026-05-06 10:31:40+00,20.150000000000034,13.527
2026-05-06 10:31:41+00,20.170000000000016,10.276
2026-05-06 10:31:42+00,20.170000000000016,10.074
2026-05-06 10:31:43+00,20.180000000000007,11.723
2026-05-06 10:31:44+00,20.180000000000007,7.075
2026-05-06 10:31:45+00,20.189999999999998,5.765
2026-05-06 10:31:46+00,20.189999999999998,13.241
2026-05-06 10:31:47+00,20.200000000000045,11.348
2026-05-06 10:31:48+00,20.200000000000045,9.079
2026-05-06 10:31:49+00,20.210000000000036,8.972
2026-05-06 10:31:50+00,20.220000000000027,12.242
2026-05-06 10:31:51+00,20.220000000000027,8.771
2026-05-06 10:31:52+00,20.220000000000027,12.421
2026-05-06 10:31:53+00,20.220000000000027,12.342
2026-05-06 10:31:54+00,20.24000000000001,8.222
2026-05-06 10:31:55+00,20.24000000000001,8.123
2026-05-06 10:31:56+00,20.24000000000001,11.81
2026-05-06 10:31:57+00,20.24000000000001,9.028
2026-05-06 10:31:58+00,20.25,9.178
2026-05-06 10:31:59+00,20.260000000000048,9.212
2026-05-06 10:32:00+00,20.260000000000048,10.56
2026-05-06 10:32:01+00,20.260000000000048,11.068
2026-05-06 10:32:02+00,20.260000000000048,7.951
2026-05-06 10:32:03+00,20.260000000000048,10.923
2026-05-06 10:32:04+00,20.27000000000004,10.828
2026-05-06 10:32:05+00,20.27000000000004,10.799
2026-05-06 10:32:06+00,20.28000000000003,7.047
2026-05-06 10:32:07+00,20.28000000000003,10.418
2026-05-06 10:32:08+00,20.28000000000003,10.361
2026-05-06 10:32:09+00,20.28000000000003,10.294
2026-05-06 10:32:10+00,20.28000000000003,6.409
2026-05-06 10:32:11+00,20.29000000000002,9.878
2026-05-06 10:32:12+00,20.29000000000002,9.864
2026-05-06 10:32:13+00,20.29000000000002,9.787
2026-05-06 10:32:14+00,20.28000000000003,5.972
2026-05-06 10:32:15+00,20.28000000000003,8.064
2026-05-06 10:32:16+00,20.30000000000001,6.383
2026-05-06 10:32:17+00,20.30000000000001,16.282
2026-05-06 10:32:18+00,20.29000000000002,11.786
2026-05-06 10:32:19+00,20.28000000000003,4.892
2026-05-06 10:32:20+00,20.30000000000001,11.398
2026-05-06 10:32:21+00,20.310000000000002,8.824
2026-05-06 10:32:22+00,20.29000000000002,5.376
2026-05-06 10:32:23+00,20.28000000000003,7.767
2026-05-06 10:32:24+00,20.29000000000002,4.558
2026-05-06 10:32:25+00,20.310000000000002,12.3
2026-05-06 10:32:26+00,20.310000000000002,12.217
2026-05-06 10:32:27+00,20.30000000000001,8.417
2026-05-06 10:32:28+00,20.29000000000002,12.121
2026-05-06 10:32:29+00,20.29000000000002,4.124
2026-05-06 10:32:30+00,20.29000000000002,4.035
2026-05-06 10:32:31+00,20.29000000000002,11.309
2026-05-06 10:32:32+00,20.29000000000002,7.837
2026-05-06 10:32:33+00,20.29000000000002,7.738
2026-05-06 10:32:34+00,20.29000000000002,5.991
2026-05-06 10:32:35+00,20.30000000000001,5.509
2026-05-06 10:32:36+00,20.30000000000001,8.578
2026-05-06 10:32:37+00,20.30000000000001,10.901
2026-05-06 10:32:38+00,20.310000000000002,7.212
2026-05-06 10:32:39+00,20.29000000000002,6.356
2026-05-06 10:32:40+00,20.28000000000003,3.071
2026-05-06 10:32:41+00,20.29000000000002,10.77
2026-05-06 10:32:42+00,20.29000000000002,6.804
2026-05-06 10:32:43+00,20.29000000000002,6.749
2026-05-06 10:32:44+00,20.29000000000002,10.579
2026-05-06 10:32:45+00,20.28000000000003,6.624
2026-05-06 10:32:46+00,20.28000000000003,6.522
2026-05-06 10:32:47+00,20.28000000000003,6.417
2026-05-06 10:32:48+00,20.27000000000004,6.317
2026-05-06 10:32:49+00,20.27000000000004,6.269
2026-05-06 10:32:50+00,20.27000000000004,9.064
2026-05-06 10:32:51+00,20.27000000000004,6.51
2026-05-06 10:32:52+00,20.260000000000048,6.116
2026-05-06 10:32:53+00,20.260000000000048,6.005
2026-05-06 10:32:54+00,20.260000000000048,5.884
2026-05-06 10:32:55+00,20.260000000000048,5.784
2026-05-06 10:32:56+00,20.260000000000048,5.757
2026-05-06 10:32:57+00,20.25,12.77
2026-05-06 10:32:58+00,20.25,5.717
2026-05-06 10:32:59+00,20.25,5.646
2026-05-06 10:33:00+00,20.260000000000048,5.551
2026-05-06 10:33:01+00,20.25,5.489
2026-05-06 10:33:02+00,20.230000000000018,9.247
2026-05-06 10:33:03+00,20.25,5.521
2026-05-06 10:33:04+00,20.220000000000027,1.308
2026-05-06 10:33:05+00,20.25,4.207
2026-05-06 10:33:06+00,20.220000000000027,14.44
2026-05-06 10:33:07+00,20.24000000000001,0
2026-05-06 10:33:08+00,20.210000000000036,15.615
2026-05-06 10:33:09+00,20.220000000000027,14.677
2026-05-06 10:33:10+00,20.220000000000027,0
2026-05-06 10:33:11+00,20.189999999999998,8.647
2026-05-06 10:33:12+00,20.200000000000045,12.452
2026-05-06 10:33:13+00,20.210000000000036,6.164
2026-05-06 10:33:14+00,20.189999999999998,3.516
2026-05-06 10:33:15+00,20.189999999999998,8.611
2026-05-06 10:33:16+00,20.189999999999998,12.655
2026-05-06 10:33:17+00,20.170000000000016,6.956
2026-05-06 10:33:18+00,20.189999999999998,0.889
2026-05-06 10:33:19+00,20.180000000000007,0.677
2026-05-06 10:33:20+00,20.160000000000025,8.503
2026-05-06 10:33:21+00,20.170000000000016,8.475
2026-05-06 10:33:22+00,20.150000000000034,0.703
2026-05-06 10:33:23+00,20.160000000000025,8.388
2026-05-06 10:33:24+00,20.170000000000016,8.44
2026-05-06 10:33:25+00,20.150000000000034,5.096
2026-05-06 10:33:26+00,20.140000000000043,0.447
2026-05-06 10:33:27+00,20.150000000000034,11.782
2026-05-06 10:33:28+00,20.129999999999995,10.675
2026-05-06 10:33:29+00,20.120000000000005,5.968
2026-05-06 10:33:30+00,20.129999999999995,4.329
2026-05-06 10:33:31+00,20.129999999999995,4.252
2026-05-06 10:33:32+00,20.129999999999995,4.195
2026-05-06 10:33:33+00,20.120000000000005,5.822
2026-05-06 10:33:34+00,20.120000000000005,8.168
2026-05-06 10:33:35+00,20.110000000000014,8.211
2026-05-06 10:33:36+00,20.100000000000023,7.743
2026-05-06 10:33:37+00,20.100000000000023,5.118
2026-05-06 10:33:38+00,20.090000000000032,7.096
2026-05-06 10:33:39+00,20.08000000000004,4.216
2026-05-06 10:33:40+00,20.08000000000004,7.939
2026-05-06 10:33:41+00,20.08000000000004,4.395
2026-05-06 10:33:42+00,20.08000000000004,8.052
2026-05-06 10:33:43+00,20.060000000000002,4.154
2026-05-06 10:33:44+00,20.060000000000002,4.1
2026-05-06 10:33:45+00,20.060000000000002,11.345
2026-05-06 10:33:46+00,20.060000000000002,4.242
2026-05-06 10:33:47+00,20.04000000000002,4.154
2026-05-06 10:33:48+00,20.05000000000001,4.351
2026-05-06 10:33:49+00,20.05000000000001,7.647
2026-05-06 10:33:50+00,20.03000000000003,2.052
2026-05-06 10:33:51+00,20.02000000000004,0.139
2026-05-06 10:33:52+00,20.03000000000003,8.099
2026-05-06 10:33:53+00,20.010000000000048,7.142
2026-05-06 10:33:54+00,20.02000000000004,4.149
2026-05-06 10:33:55+00,20.02000000000004,4.1
2026-05-06 10:33:56+00,19.99000000000001,8.053
2026-05-06 10:33:57+00,20,11.779
2026-05-06 10:33:58+00,20,4.422
2026-05-06 10:33:59+00,19.99000000000001,0.189
2026-05-06 10:34:00+00,19.980000000000018,6.518
2026-05-06 10:34:01+00,19.980000000000018,8.232
2026-05-06 10:34:02+00,19.980000000000018,8.226
2026-05-06 10:34:03+00,19.970000000000027,4.316
2026-05-06 10:34:04+00,19.960000000000036,7.052
2026-05-06 10:34:05+00,19.960000000000036,2.15
2026-05-06 10:34:06+00,19.960000000000036,6.565
2026-05-06 10:34:07+00,19.950000000000045,5.86
2026-05-06 10:34:08+00,19.939999999999998,4.527
2026-05-06 10:34:09+00,19.939999999999998,8.141
2026-05-06 10:34:10+00,19.939999999999998,8.294
2026-05-06 10:34:11+00,19.930000000000007,8.432
2026-05-06 10:34:12+00,19.930000000000007,8.325
2026-05-06 10:34:13+00,19.930000000000007,4.552
2026-05-06 10:34:14+00,19.920000000000016,4.476
2026-05-06 10:34:15+00,19.920000000000016,4.445
2026-05-06 10:34:16+00,19.910000000000025,8.377
2026-05-06 10:34:17+00,19.900000000000034,4.751
2026-05-06 10:34:18+00,19.910000000000025,8.519
2026-05-06 10:34:19+00,19.900000000000034,8.576
2026-05-06 10:34:20+00,19.890000000000043,0.962
2026-05-06 10:34:21+00,19.890000000000043,7.076
2026-05-06 10:34:22+00,19.890000000000043,8.626
2026-05-06 10:34:23+00,19.879999999999995,8.59
2026-05-06 10:34:24+00,19.879999999999995,4.061
2026-05-06 10:34:25+00,19.870000000000005,5.767
2026-05-06 10:34:26+00,19.870000000000005,6.353
2026-05-06 10:34:27+00,19.860000000000014,5.211
2026-05-06 10:34:28+00,19.860000000000014,7.128
2026-05-06 10:34:30+00,19.860000000000014,8.787
2026-05-06 10:34:31+00,19.850000000000023,4.895
2026-05-06 10:34:32+00,19.850000000000023,8.497
2026-05-06 10:34:33+00,19.840000000000032,8.845
2026-05-06 10:34:34+00,19.840000000000032,5.092
2026-05-06 10:34:35+00,19.83000000000004,5.043
2026-05-06 10:34:36+00,19.83000000000004,8.531
2026-05-06 10:34:37+00,19.83000000000004,5.449
2026-05-06 10:34:38+00,19.82000000000005,5.132
2026-05-06 10:34:39+00,19.810000000000002,7.287
2026-05-06 10:34:40+00,19.82000000000005,7.433
2026-05-06 10:34:41+00,19.810000000000002,7.74
2026-05-06 10:34:42+00,19.810000000000002,5.735
2026-05-06 10:34:43+00,19.80000000000001,5.329
2026-05-06 10:34:44+00,19.80000000000001,6.37
2026-05-06 10:34:45+00,19.80000000000001,8.691
2026-05-06 10:34:46+00,19.79000000000002,5.447
2026-05-06 10:34:47+00,19.78000000000003,12.547
2026-05-06 10:34:48+00,19.78000000000003,1.719
2026-05-06 10:34:49+00,19.79000000000002,5.448
2026-05-06 10:34:50+00,19.760000000000048,5.518
2026-05-06 10:34:51+00,19.689999999999998,12.939
2026-05-06 10:34:52+00,19.77000000000004,21.456
2026-05-06 10:34:53+00,19.78000000000003,0
2026-05-06 10:34:54+00,19.760000000000048,0.975
2026-05-06 10:34:55+00,19.760000000000048,8.386
2026-05-06 10:34:56+00,19.760000000000048,9.239
2026-05-06 10:34:57+00,19.75,6.464
2026-05-06 10:34:58+00,19.74000000000001,9.83
2026-05-06 10:34:59+00,19.74000000000001,9.863
2026-05-06 10:35:00+00,19.75,6.001
2026-05-06 10:35:01+00,19.74000000000001,9.6
2026-05-06 10:35:02+00,19.74000000000001,6.173
2026-05-06 10:35:03+00,19.74000000000001,6.12
2026-05-06 10:35:04+00,19.730000000000018,10.088
2026-05-06 10:35:05+00,19.730000000000018,2.552
2026-05-06 10:35:06+00,19.730000000000018,9.359
2026-05-06 10:35:07+00,19.730000000000018,2.274
2026-05-06 10:35:08+00,19.730000000000018,7.412
2026-05-06 10:35:09+00,19.720000000000027,8.157
2026-05-06 10:35:10+00,19.720000000000027,8.816
2026-05-06 10:35:11+00,19.720000000000027,3.794
2026-05-06 10:35:12+00,19.720000000000027,2.544
2026-05-06 10:35:13+00,19.720000000000027,9.733
2026-05-06 10:35:14+00,19.720000000000027,6.472
2026-05-06 10:35:15+00,19.720000000000027,6.469
2026-05-06 10:35:16+00,19.710000000000036,10.43
2026-05-06 10:35:17+00,19.710000000000036,2.668
2026-05-06 10:35:18+00,19.710000000000036,9.855
2026-05-06 10:35:19+00,19.710000000000036,6.666
2026-05-06 10:35:20+00,19.710000000000036,6.667
2026-05-06 10:35:21+00,19.700000000000045,6.655
2026-05-06 10:35:22+00,19.700000000000045,10.292
2026-05-06 10:35:23+00,19.700000000000045,6.832
2026-05-06 10:35:24+00,19.700000000000045,6.821
2026-05-06 10:35:25+00,19.700000000000045,6.836
2026-05-06 10:35:26+00,19.700000000000045,6.863
2026-05-06 10:35:27+00,19.700000000000045,6.872
2026-05-06 10:35:28+00,19.689999999999998,10.824
2026-05-06 10:35:29+00,19.689999999999998,8.756
2026-05-06 10:35:30+00,19.689999999999998,5.647
2026-05-06 10:35:31+00,19.689999999999998,8.408
2026-05-06 10:35:32+00,19.689999999999998,7.074
2026-05-06 10:35:33+00,19.689999999999998,7.098
2026-05-06 10:35:34+00,19.689999999999998,7.107
2026-05-06 10:35:35+00,19.680000000000007,7.101
2026-05-06 10:35:36+00,19.680000000000007,10.953
2026-05-06 10:35:37+00,19.680000000000007,7.283
2026-05-06 10:35:38+00,19.680000000000007,7.283
2026-05-06 10:35:39+00,19.680000000000007,7.311
2026-05-06 10:35:40+00,19.680000000000007,7.33
2026-05-06 10:35:41+00,19.680000000000007,7.347
2026-05-06 10:35:42+00,19.680000000000007,7.357
2026-05-06 10:35:43+00,19.680000000000007,8.975
2026-05-06 10:35:44+00,19.680000000000007,5.412
2026-05-06 10:35:45+00,19.670000000000016,6.989
2026-05-06 10:35:46+00,19.670000000000016,7.41
2026-05-06 10:35:47+00,19.670000000000016,11.262
2026-05-06 10:35:48+00,19.670000000000016,5.123
2026-05-06 10:35:49+00,19.670000000000016,11.274
2026-05-06 10:35:50+00,19.670000000000016,7.64
2026-05-06 10:35:51+00,19.670000000000016,11.557
2026-05-06 10:35:52+00,19.660000000000025,4.319
2026-05-06 10:35:53+00,19.660000000000025,7.674
2026-05-06 10:35:54+00,19.670000000000016,7.728
2026-05-06 10:35:55+00,19.670000000000016,7.746
2026-05-06 10:35:56+00,19.670000000000016,7.764
2026-05-06 10:35:57+00,19.660000000000025,7.796
2026-05-06 10:35:58+00,19.660000000000025,7.965
2026-05-06 10:35:59+00,19.660000000000025,8.603
2026-05-06 10:36:00+00,19.670000000000016,5.882
2026-05-06 10:36:01+00,19.670000000000016,7.818
2026-05-06 10:36:02+00,19.660000000000025,11.822
2026-05-06 10:36:03+00,19.660000000000025,8.033
2026-05-06 10:36:04+00,19.660000000000025,8.366
2026-05-06 10:36:05+00,19.660000000000025,11.939
2026-05-06 10:36:06+00,19.650000000000034,4.293
2026-05-06 10:36:07+00,19.650000000000034,4.364
2026-05-06 10:36:08+00,19.650000000000034,10.866
2026-05-06 10:36:09+00,19.650000000000034,8.198
2026-05-06 10:36:10+00,19.650000000000034,12.084
2026-05-06 10:36:11+00,19.650000000000034,8.75
2026-05-06 10:36:12+00,19.640000000000043,8.349
2026-05-06 10:36:13+00,19.650000000000034,4.611
2026-05-06 10:36:14+00,19.650000000000034,6.552
2026-05-06 10:36:15+00,19.660000000000025,9.639
2026-05-06 10:36:16+00,19.670000000000016,12.43
2026-05-06 10:36:17+00,19.660000000000025,7.637
2026-05-06 10:36:18+00,19.650000000000034,0.542
2026-05-06 10:36:19+00,19.650000000000034,8.604
2026-05-06 10:36:20+00,19.660000000000025,12.43
2026-05-06 10:36:21+00,19.660000000000025,12.487
2026-05-06 10:36:22+00,19.650000000000034,0.647
2026-05-06 10:36:23+00,19.660000000000025,11.333
2026-05-06 10:36:24+00,19.660000000000025,0.873
2026-05-06 10:36:25+00,19.670000000000016,11.986
2026-05-06 10:36:26+00,19.660000000000025,16.426
2026-05-06 10:36:27+00,19.650000000000034,1.249
2026-05-06 10:36:28+00,19.660000000000025,11.066
2026-05-06 10:36:29+00,19.670000000000016,4.832
2026-05-06 10:36:30+00,19.670000000000016,9.305
2026-05-06 10:36:31+00,19.660000000000025,8.727
2026-05-06 10:36:32+00,19.660000000000025,4.743
2026-05-06 10:36:33+00,19.650000000000034,6.552
2026-05-06 10:36:34+00,19.660000000000025,12.399
2026-05-06 10:36:35+00,19.670000000000016,8.805
2026-05-06 10:36:36+00,19.670000000000016,7.208
2026-05-06 10:36:37+00,19.670000000000016,4.84
2026-05-06 10:36:38+00,19.670000000000016,8.747
2026-05-06 10:36:39+00,19.660000000000025,8.781
2026-05-06 10:36:40+00,19.650000000000034,8.806
2026-05-06 10:36:41+00,19.660000000000025,8.78
2026-05-06 10:36:42+00,19.660000000000025,4.829
2026-05-06 10:36:43+00,19.660000000000025,8.252
