time,Thermo Ch 5,Heater Ch 1
2026-05-05 13:45:38+00,3.6299999999999955,3.427
2026-05-05 13:45:39+00,3.6899999999999977,5.784
2026-05-05 13:45:40+00,3.730000000000018,7.211
2026-05-05 13:45:41+00,3.7600000000000477,14.807
2026-05-05 13:45:42+00,3.8000000000000114,17.094
2026-05-05 13:45:43+00,3.830000000000041,17.089
2026-05-05 13:45:44+00,3.8700000000000045,18.769
2026-05-05 13:45:45+00,3.920000000000016,14.803
2026-05-05 13:45:46+00,3.980000000000018,14.938
2026-05-05 13:45:47+00,4.050000000000011,12.489
2026-05-05 13:45:48+00,4.1200000000000045,4.205
2026-05-05 13:45:49+00,4.189999999999998,0.475
2026-05-05 13:45:50+00,4.260000000000048,4.443
2026-05-05 13:45:51+00,4.32000000000005,0.613
2026-05-05 13:45:52+00,4.3700000000000045,2.625
2026-05-05 13:45:53+00,4.420000000000016,9.444
2026-05-05 13:45:54+00,4.460000000000036,9.893
2026-05-05 13:45:55+00,4.490000000000009,9.661
2026-05-05 13:45:56+00,4.520000000000039,13.989
2026-05-05 13:45:57+00,4.550000000000011,16.66
2026-05-05 13:45:58+00,4.590000000000032,14.297
2026-05-05 13:45:59+00,4.6299999999999955,14
2026-05-05 13:46:00+00,4.670000000000016,13.248
2026-05-05 13:46:01+00,4.7000000000000455,15.661
2026-05-05 13:46:02+00,4.75,12.73
2026-05-05 13:46:03+00,4.810000000000002,4.681
2026-05-05 13:46:04+00,4.860000000000014,11.88
2026-05-05 13:46:05+00,4.910000000000025,4.107
2026-05-05 13:46:06+00,4.9500000000000455,3.574
2026-05-05 13:46:07+00,5,6.873
2026-05-05 13:46:08+00,5.0400000000000205,6.743
2026-05-05 13:46:09+00,5.07000000000005,9.94
2026-05-05 13:46:10+00,5.100000000000023,13.772
2026-05-05 13:46:11+00,5.1299999999999955,13.763
2026-05-05 13:46:12+00,5.160000000000025,13.613
2026-05-05 13:46:13+00,5.189999999999998,13.428
2026-05-05 13:46:14+00,5.220000000000027,10.555
2026-05-05 13:46:15+00,5.260000000000048,10.395
2026-05-05 13:46:16+00,5.2900000000000205,12.861
2026-05-05 13:46:17+00,5.340000000000032,9.941
2026-05-05 13:46:18+00,5.3799999999999955,8.444
2026-05-05 13:46:19+00,5.430000000000007,8.27
2026-05-05 13:46:20+00,5.4500000000000455,0.068
2026-05-05 13:46:21+00,5.5,7.155
2026-05-05 13:46:22+00,5.5400000000000205,6.869
2026-05-05 13:46:23+00,5.560000000000002,6.685
2026-05-05 13:46:24+00,5.580000000000041,9.975
2026-05-05 13:46:25+00,5.600000000000023,13.65
2026-05-05 13:46:26+00,5.610000000000014,13.696
2026-05-05 13:46:27+00,5.6299999999999955,17.329
2026-05-05 13:46:28+00,5.650000000000034,13.888
2026-05-05 13:46:29+00,5.670000000000016,13.327
2026-05-05 13:46:30+00,5.7000000000000455,13.145
2026-05-05 13:46:31+00,5.730000000000018,10.997
2026-05-05 13:46:32+00,5.770000000000039,7.743
2026-05-05 13:46:33+00,5.810000000000002,4.65
2026-05-05 13:46:34+00,5.840000000000032,4.302
2026-05-05 13:46:35+00,5.8799999999999955,4.203
2026-05-05 13:46:36+00,5.910000000000025,4.92
2026-05-05 13:46:37+00,5.930000000000007,6.925
2026-05-05 13:46:38+00,5.960000000000036,6.664
2026-05-05 13:46:39+00,5.970000000000027,6.483
2026-05-05 13:46:40+00,5.980000000000018,13.913
2026-05-05 13:46:41+00,5.990000000000009,10.595
2026-05-05 13:46:42+00,6,13.586
2026-05-05 13:46:43+00,6.020000000000039,13.478
2026-05-05 13:46:44+00,6.03000000000003,9.931
2026-05-05 13:46:45+00,6.050000000000011,12.715
2026-05-05 13:46:46+00,6.080000000000041,9.164
2026-05-05 13:46:47+00,6.110000000000014,6.229
2026-05-05 13:46:48+00,6.1299999999999955,5.074
2026-05-05 13:46:49+00,6.150000000000034,4.647
2026-05-05 13:46:50+00,6.170000000000016,5.758
2026-05-05 13:46:51+00,6.189999999999998,7.597
2026-05-05 13:46:52+00,6.2000000000000455,8.635
2026-05-05 13:46:53+00,6.210000000000036,11.004
2026-05-05 13:46:54+00,6.210000000000036,10.87
2026-05-05 13:46:55+00,6.220000000000027,11.002
2026-05-05 13:46:56+00,6.220000000000027,13.332
2026-05-05 13:46:57+00,6.230000000000018,11.389
2026-05-05 13:46:58+00,6.25,14.212
2026-05-05 13:46:59+00,6.270000000000039,6.256
2026-05-05 13:47:00+00,6.2900000000000205,2.41
2026-05-05 13:47:01+00,6.32000000000005,5.496
2026-05-05 13:47:02+00,6.340000000000032,5.396
2026-05-05 13:47:03+00,6.360000000000014,1.154
2026-05-05 13:47:04+00,6.360000000000014,3.73
2026-05-05 13:47:05+00,6.3700000000000045,11.515
2026-05-05 13:47:06+00,6.3700000000000045,8.445
2026-05-05 13:47:07+00,6.360000000000014,10.29
2026-05-05 13:47:08+00,6.360000000000014,13.428
2026-05-05 13:47:09+00,6.360000000000014,12.952
2026-05-05 13:47:10+00,6.360000000000014,11.753
2026-05-05 13:47:11+00,6.3700000000000045,11.389
2026-05-05 13:47:12+00,6.390000000000043,7.623
2026-05-05 13:47:13+00,6.410000000000025,4.951
2026-05-05 13:47:14+00,6.420000000000016,3.413
2026-05-05 13:47:15+00,6.430000000000007,3.135
2026-05-05 13:47:16+00,6.4500000000000455,6.57
2026-05-05 13:47:17+00,6.4500000000000455,6.386
2026-05-05 13:47:18+00,6.4500000000000455,6.172
2026-05-05 13:47:19+00,6.4500000000000455,6.063
2026-05-05 13:47:20+00,6.4500000000000455,13.112
2026-05-05 13:47:21+00,6.4500000000000455,9.746
2026-05-05 13:47:22+00,6.4500000000000455,9.601
2026-05-05 13:47:23+00,6.460000000000036,9.563
2026-05-05 13:47:24+00,6.460000000000036,5.715
2026-05-05 13:47:25+00,6.460000000000036,8.931
2026-05-05 13:47:26+00,6.470000000000027,7.251
2026-05-05 13:47:27+00,6.470000000000027,6.278
2026-05-05 13:47:28+00,6.480000000000018,8.776
2026-05-05 13:47:29+00,6.480000000000018,7.418
2026-05-05 13:47:30+00,6.490000000000009,4.651
2026-05-05 13:47:31+00,6.5,4.578
2026-05-05 13:47:32+00,6.5,7.656
2026-05-05 13:47:33+00,6.510000000000048,4.167
2026-05-05 13:47:34+00,6.510000000000048,7.789
2026-05-05 13:47:35+00,6.510000000000048,3.8
2026-05-05 13:47:36+00,6.510000000000048,7.254
2026-05-05 13:47:37+00,6.5,7.363
2026-05-05 13:47:38+00,6.490000000000009,11.146
2026-05-05 13:47:39+00,6.490000000000009,11.17
2026-05-05 13:47:40+00,6.480000000000018,7.535
2026-05-05 13:47:41+00,6.480000000000018,10.897
2026-05-05 13:47:42+00,6.480000000000018,7.159
2026-05-05 13:47:43+00,6.490000000000009,7.013
2026-05-05 13:47:44+00,6.490000000000009,4.526
2026-05-05 13:47:45+00,6.5,2.699
2026-05-05 13:47:46+00,6.510000000000048,4.135
2026-05-05 13:47:47+00,6.520000000000039,5.562
2026-05-05 13:47:48+00,6.520000000000039,3.324
2026-05-05 13:47:49+00,6.510000000000048,5.961
2026-05-05 13:47:50+00,6.510000000000048,5.867
2026-05-05 13:47:51+00,6.5,5.785
2026-05-05 13:47:52+00,6.480000000000018,9.388
2026-05-05 13:47:53+00,6.470000000000027,9.373
2026-05-05 13:47:54+00,6.460000000000036,9.44
2026-05-05 13:47:55+00,6.4500000000000455,9.533
2026-05-05 13:47:56+00,6.4500000000000455,12.196
2026-05-05 13:47:57+00,6.4500000000000455,10.637
2026-05-05 13:47:58+00,6.4500000000000455,5.621
2026-05-05 13:47:59+00,6.4500000000000455,5.49
2026-05-05 13:48:00+00,6.4500000000000455,3.018
2026-05-05 13:48:01+00,6.460000000000036,1.838
2026-05-05 13:48:02+00,6.460000000000036,5.077
2026-05-05 13:48:03+00,6.460000000000036,4.976
2026-05-05 13:48:04+00,6.460000000000036,4.87
2026-05-05 13:48:05+00,6.4500000000000455,5.172
2026-05-05 13:48:06+00,6.439999999999998,8.484
2026-05-05 13:48:07+00,6.439999999999998,4.722
2026-05-05 13:48:08+00,6.430000000000007,8.316
2026-05-05 13:48:09+00,6.420000000000016,8.327
2026-05-05 13:48:10+00,6.420000000000016,8.447
2026-05-05 13:48:11+00,6.410000000000025,5.739
2026-05-05 13:48:12+00,6.410000000000025,7.153
2026-05-05 13:48:13+00,6.410000000000025,7.889
2026-05-05 13:48:14+00,6.410000000000025,
2026-05-05 13:48:15+00,6.410000000000025,4.3475
2026-05-05 13:48:16+00,6.410000000000025,4.199
2026-05-05 13:48:17+00,6.400000000000034,4.142
2026-05-05 13:48:18+00,6.390000000000043,8.003
2026-05-05 13:48:19+00,6.390000000000043,
2026-05-05 13:48:20+00,6.3799999999999955,6.0555
2026-05-05 13:48:21+00,6.3700000000000045,7.919
2026-05-05 13:48:22+00,6.360000000000014,
2026-05-05 13:48:23+00,6.360000000000014,6.124499999999999
2026-05-05 13:48:24+00,6.360000000000014,7.613
2026-05-05 13:48:25+00,6.360000000000014,4.007
2026-05-05 13:48:26+00,6.360000000000014,4.012
2026-05-05 13:48:27+00,6.350000000000023,7.389
2026-05-05 13:48:28+00,6.340000000000032,
2026-05-05 13:48:29+00,6.340000000000032,5.819
2026-05-05 13:48:30+00,6.330000000000041,3.7765
2026-05-05 13:48:31+00,6.330000000000041,
2026-05-05 13:48:32+00,6.330000000000041,5.506
2026-05-05 13:48:33+00,6.32000000000005,
2026-05-05 13:48:34+00,6.310000000000002,5.5265
2026-05-05 13:48:35+00,6.310000000000002,7.518
2026-05-05 13:48:36+00,6.300000000000011,7.511
2026-05-05 13:48:37+00,6.2900000000000205,3.642
2026-05-05 13:48:38+00,6.28000000000003,7.46
2026-05-05 13:48:39+00,6.28000000000003,7.512
2026-05-05 13:48:40+00,6.270000000000039,4.242
2026-05-05 13:48:41+00,6.270000000000039,7.018
2026-05-05 13:48:42+00,6.260000000000048,7.297
2026-05-05 13:48:43+00,6.260000000000048,5.763
2026-05-05 13:48:44+00,6.25,3.503
2026-05-05 13:48:45+00,6.25,4.803
2026-05-05 13:48:46+00,6.25,7.217
2026-05-05 13:48:47+00,6.240000000000009,4.481
2026-05-05 13:48:48+00,6.230000000000018,
2026-05-05 13:48:49+00,6.220000000000027,7.410500000000001
2026-05-05 13:48:50+00,6.210000000000036,7.422
2026-05-05 13:48:51+00,6.210000000000036,4.066
2026-05-05 13:48:52+00,6.210000000000036,6.679
2026-05-05 13:48:53+00,6.210000000000036,3.48
2026-05-05 13:48:54+00,6.210000000000036,3.408
2026-05-05 13:48:55+00,6.210000000000036,3.459
2026-05-05 13:48:56+00,6.2000000000000455,7.133
2026-05-05 13:48:57+00,6.189999999999998,3.402
2026-05-05 13:48:58+00,6.180000000000007,5.933
2026-05-05 13:48:59+00,6.170000000000016,7.163
2026-05-05 13:49:00+00,6.160000000000025,7.203
2026-05-05 13:49:01+00,6.160000000000025,7.221
2026-05-05 13:49:02+00,6.160000000000025,6.914
2026-05-05 13:49:03+00,6.150000000000034,
2026-05-05 13:49:04+00,6.150000000000034,4.438
2026-05-05 13:49:05+00,6.150000000000034,4.997
2026-05-05 13:49:06+00,6.140000000000043,3.472
2026-05-05 13:49:07+00,6.140000000000043,3.533
2026-05-05 13:49:08+00,6.1299999999999955,6.777
2026-05-05 13:49:09+00,6.1200000000000045,6.151
2026-05-05 13:49:10+00,6.110000000000014,7.455
2026-05-05 13:49:11+00,6.100000000000023,
2026-05-05 13:49:12+00,6.090000000000032,3.66
2026-05-05 13:49:13+00,6.090000000000032,11.125
2026-05-05 13:49:14+00,6.080000000000041,5.4805
2026-05-05 13:49:15+00,6.080000000000041,
2026-05-05 13:49:16+00,6.080000000000041,4.809
2026-05-05 13:49:17+00,6.080000000000041,4.825
2026-05-05 13:49:18+00,6.07000000000005,3.714
2026-05-05 13:49:19+00,6.07000000000005,3.716
2026-05-05 13:49:20+00,6.07000000000005,0
2026-05-05 13:49:21+00,6.060000000000002,0.465
2026-05-05 13:49:22+00,6.060000000000002,7.244
2026-05-05 13:49:23+00,6.060000000000002,3.691
2026-05-05 13:49:24+00,6.060000000000002,7.586
2026-05-05 13:49:25+00,6.0400000000000205,7.657
2026-05-05 13:49:26+00,6.020000000000039,11.537
2026-05-05 13:49:27+00,6.010000000000048,8.025
2026-05-05 13:49:28+00,6.020000000000039,8.039
2026-05-05 13:49:29+00,6.03000000000003,0.829
2026-05-05 13:49:30+00,6.0400000000000205,2.834
2026-05-05 13:49:31+00,6.0400000000000205,0
2026-05-05 13:49:32+00,6.050000000000011,0.013
2026-05-05 13:49:33+00,6.0400000000000205,
2026-05-05 13:49:34+00,6.050000000000011,0.7725
2026-05-05 13:49:35+00,6.03000000000003,7.415
2026-05-05 13:49:36+00,6.03000000000003,3.679
2026-05-05 13:49:37+00,6.010000000000048,8.09
2026-05-05 13:49:38+00,6,11.472
2026-05-05 13:49:39+00,5.990000000000009,7.916
2026-05-05 13:49:40+00,5.980000000000018,4.021
2026-05-05 13:49:41+00,5.980000000000018,7.706
2026-05-05 13:49:42+00,5.990000000000009,8.016
2026-05-05 13:49:43+00,5.990000000000009,0.22
2026-05-05 13:49:44+00,5.980000000000018,2.764
2026-05-05 13:49:45+00,5.980000000000018,6.664
2026-05-05 13:49:46+00,5.980000000000018,0.792
2026-05-05 13:49:47+00,5.980000000000018,1.864
2026-05-05 13:49:48+00,5.970000000000027,6.645
2026-05-05 13:49:49+00,5.960000000000036,5.865
2026-05-05 13:49:50+00,5.9500000000000455,8.135
2026-05-05 13:49:51+00,5.9500000000000455,8.19
2026-05-05 13:49:52+00,5.939999999999998,8.287
2026-05-05 13:49:53+00,5.930000000000007,8.257
2026-05-05 13:49:54+00,5.930000000000007,8.168
2026-05-05 13:49:55+00,5.939999999999998,4.603
2026-05-05 13:49:56+00,5.939999999999998,4.564
2026-05-05 13:49:57+00,5.9500000000000455,0.73
2026-05-05 13:49:58+00,5.960000000000036,0.447
2026-05-05 13:49:59+00,5.960000000000036,0.32
2026-05-05 13:50:00+00,5.9500000000000455,4.137
2026-05-05 13:50:01+00,5.939999999999998,
2026-05-05 13:50:02+00,5.930000000000007,7.811
2026-05-05 13:50:03+00,5.910000000000025,8.3355
2026-05-05 13:50:04+00,5.900000000000034,9.595
2026-05-05 13:50:05+00,5.890000000000043,10.129
2026-05-05 13:50:06+00,5.890000000000043,8.754
2026-05-05 13:50:07+00,5.890000000000043,8.681
2026-05-05 13:50:08+00,5.890000000000043,4.942
2026-05-05 13:50:09+00,5.900000000000034,4.943
2026-05-05 13:50:10+00,5.910000000000025,0
2026-05-05 13:50:11+00,5.910000000000025,0.005
2026-05-05 13:50:12+00,5.930000000000007,0.646
2026-05-05 13:50:13+00,5.930000000000007,1.302
2026-05-05 13:50:14+00,5.930000000000007,4.436
2026-05-05 13:50:15+00,5.930000000000007,4.489
2026-05-05 13:50:16+00,5.930000000000007,4.486
2026-05-05 13:50:17+00,5.920000000000016,4.47
2026-05-05 13:50:18+00,5.910000000000025,8.244
2026-05-05 13:50:19+00,5.900000000000034,
2026-05-05 13:50:20+00,5.890000000000043,8.54
2026-05-05 13:50:21+00,5.890000000000043,8.69
2026-05-05 13:50:22+00,5.8799999999999955,8.679
2026-05-05 13:50:23+00,5.8799999999999955,5.191
2026-05-05 13:50:24+00,5.890000000000043,2.238
2026-05-05 13:50:25+00,5.890000000000043,2.012
2026-05-05 13:50:26+00,5.900000000000034,4.913
2026-05-05 13:50:27+00,5.910000000000025,2.645
2026-05-05 13:50:28+00,5.910000000000025,0.872
2026-05-05 13:50:29+00,5.910000000000025,1.478
2026-05-05 13:50:30+00,5.910000000000025,4.695
2026-05-05 13:50:31+00,5.910000000000025,
2026-05-05 13:50:32+00,5.900000000000034,4.7
2026-05-05 13:50:33+00,5.890000000000043,4.689
2026-05-05 13:50:34+00,5.8799999999999955,8.714
2026-05-05 13:50:35+00,5.8700000000000045,8.821
2026-05-05 13:50:36+00,5.860000000000014,8.937
2026-05-05 13:50:37+00,5.850000000000023,8.988
2026-05-05 13:50:38+00,5.850000000000023,8.95
2026-05-05 13:50:39+00,5.850000000000023,8.828
2026-05-05 13:50:40+00,5.860000000000014,5.54
2026-05-05 13:50:41+00,5.860000000000014,5.389
2026-05-05 13:50:42+00,5.8700000000000045,4.006
2026-05-05 13:50:43+00,5.8700000000000045,1.329
2026-05-05 13:50:44+00,5.8799999999999955,4.458
2026-05-05 13:50:45+00,5.8799999999999955,5.187
2026-05-05 13:50:46+00,5.8700000000000045,3.857
2026-05-05 13:50:47+00,5.860000000000014,4.2
2026-05-05 13:50:48+00,5.860000000000014,8.955
2026-05-05 13:50:49+00,5.850000000000023,5.245
2026-05-05 13:50:50+00,5.850000000000023,8.266
2026-05-05 13:50:51+00,5.850000000000023,5.398
2026-05-05 13:50:52+00,5.850000000000023,9.243
2026-05-05 13:50:53+00,5.850000000000023,1.495
2026-05-05 13:50:54+00,5.850000000000023,8.832
2026-05-05 13:50:55+00,5.850000000000023,5.555
2026-05-05 13:50:56+00,5.850000000000023,5.509
2026-05-05 13:50:57+00,5.850000000000023,5.515
2026-05-05 13:50:58+00,5.860000000000014,5.531
2026-05-05 13:50:59+00,5.860000000000014,5.531
2026-05-05 13:51:00+00,5.860000000000014,1.67
2026-05-05 13:51:01+00,5.860000000000014,3.597
2026-05-05 13:51:02+00,5.8700000000000045,6.98
2026-05-05 13:51:03+00,5.8700000000000045,3.165
2026-05-05 13:51:04+00,5.8700000000000045,3.648
2026-05-05 13:51:05+00,5.8700000000000045,1.489
2026-05-05 13:51:06+00,5.8700000000000045,5.365
2026-05-05 13:51:07+00,5.860000000000014,5.38
2026-05-05 13:51:08+00,5.850000000000023,5.372
2026-05-05 13:51:09+00,5.850000000000023,9.277
2026-05-05 13:51:10+00,5.840000000000032,5.828
2026-05-05 13:51:11+00,5.830000000000041,9.44
2026-05-05 13:51:12+00,5.830000000000041,9.551
2026-05-05 13:51:13+00,5.830000000000041,5.757
2026-05-05 13:51:14+00,5.840000000000032,8.64
2026-05-05 13:51:15+00,5.840000000000032,6.044
2026-05-05 13:51:16+00,5.850000000000023,1.949
2026-05-05 13:51:17+00,5.860000000000014,4.428
2026-05-05 13:51:18+00,5.860000000000014,3.387
2026-05-05 13:51:19+00,5.8700000000000045,1.844
2026-05-05 13:51:20+00,5.8700000000000045,1.628
2026-05-05 13:51:21+00,5.8700000000000045,2.146
2026-05-05 13:51:22+00,5.860000000000014,5.523
2026-05-05 13:51:23+00,5.860000000000014,7.835
2026-05-05 13:51:24+00,5.860000000000014,9.324
2026-05-05 13:51:25+00,5.850000000000023,5.729
2026-05-05 13:51:26+00,5.840000000000032,8.769
2026-05-05 13:51:27+00,5.850000000000023,5.811
2026-05-05 13:51:28+00,5.850000000000023,5.792
2026-05-05 13:51:29+00,5.860000000000014,5.798
2026-05-05 13:51:30+00,5.860000000000014,5.736
2026-05-05 13:51:31+00,5.8700000000000045,2.004
2026-05-05 13:51:32+00,5.8700000000000045,5.587
2026-05-05 13:51:33+00,5.8700000000000045,1.744
2026-05-05 13:51:34+00,5.8700000000000045,5.073
2026-05-05 13:51:35+00,5.860000000000014,5.62
2026-05-05 13:51:36+00,5.850000000000023,5.628
2026-05-05 13:51:37+00,5.850000000000023,7.366
2026-05-05 13:51:38+00,5.850000000000023,9.558
2026-05-05 13:51:39+00,5.850000000000023,9.793
2026-05-05 13:51:40+00,5.850000000000023,8.074
2026-05-05 13:51:41+00,5.860000000000014,5.968
2026-05-05 13:51:42+00,5.860000000000014,2.354
2026-05-05 13:51:43+00,5.8799999999999955,4.485
2026-05-05 13:51:44+00,5.8700000000000045,1.909
2026-05-05 13:51:45+00,5.8700000000000045,1.819
2026-05-05 13:51:46+00,5.8799999999999955,5.344
2026-05-05 13:51:47+00,5.8700000000000045,1.823
2026-05-05 13:51:48+00,5.860000000000014,9.387
2026-05-05 13:51:49+00,5.860000000000014,1.754
2026-05-05 13:51:50+00,5.8700000000000045,4.884
2026-05-05 13:51:51+00,5.850000000000023,12.938
2026-05-05 13:51:52+00,5.850000000000023,1.938
2026-05-05 13:51:53+00,5.850000000000023,4.116
2026-05-05 13:51:54+00,5.850000000000023,9.014
2026-05-05 13:51:55+00,5.840000000000032,8.985
2026-05-05 13:51:56+00,5.860000000000014,4.816
2026-05-05 13:51:57+00,5.8700000000000045,2.709
2026-05-05 13:51:58+00,5.860000000000014,3.802
2026-05-05 13:51:59+00,5.8799999999999955,2.986
2026-05-05 13:52:00+00,5.8700000000000045,0
2026-05-05 13:52:01+00,5.890000000000043,0.05
2026-05-05 13:52:02+00,5.8700000000000045,8.21
2026-05-05 13:52:03+00,5.8799999999999955,5.842
2026-05-05 13:52:04+00,5.860000000000014,1.855
2026-05-05 13:52:05+00,5.8700000000000045,9.57
2026-05-05 13:52:06+00,5.860000000000014,6.02
2026-05-05 13:52:07+00,5.860000000000014,9.51
2026-05-05 13:52:08+00,5.860000000000014,2.164
2026-05-05 13:52:09+00,5.860000000000014,8.162
2026-05-05 13:52:10+00,5.860000000000014,6.343
2026-05-05 13:52:11+00,5.8700000000000045,5.987
2026-05-05 13:52:12+00,5.8799999999999955,5.998
2026-05-05 13:52:13+00,5.8799999999999955,4.891
2026-05-05 13:52:14+00,5.890000000000043,3.605
2026-05-05 13:52:15+00,5.890000000000043,2.598
2026-05-05 13:52:16+00,5.890000000000043,1.938
2026-05-05 13:52:17+00,5.8799999999999955,5.01
2026-05-05 13:52:18+00,5.8799999999999955,4.145
2026-05-05 13:52:19+00,5.8700000000000045,8.255
2026-05-05 13:52:20+00,5.860000000000014,5.821
2026-05-05 13:52:21+00,5.860000000000014,9.815
2026-05-05 13:52:22+00,5.860000000000014,9.514
2026-05-05 13:52:23+00,5.850000000000023,6.087
2026-05-05 13:52:24+00,5.860000000000014,6.062
2026-05-05 13:52:25+00,5.860000000000014,6.066
2026-05-05 13:52:26+00,5.8700000000000045,6.082
2026-05-05 13:52:27+00,5.8700000000000045,6.076
2026-05-05 13:52:28+00,5.8799999999999955,2.504
2026-05-05 13:52:29+00,5.8799999999999955,2.086
2026-05-05 13:52:30+00,5.890000000000043,3.049
2026-05-05 13:52:31+00,5.8799999999999955,5.888
2026-05-05 13:52:32+00,5.8799999999999955,3.827
2026-05-05 13:52:33+00,5.8700000000000045,1.958
2026-05-05 13:52:34+00,5.8700000000000045,8.583
2026-05-05 13:52:35+00,5.860000000000014,6.589
2026-05-05 13:52:36+00,5.860000000000014,9.896
2026-05-05 13:52:37+00,5.860000000000014,9.908
2026-05-05 13:52:38+00,5.860000000000014,6.857
2026-05-05 13:52:39+00,5.8700000000000045,8.264
2026-05-05 13:52:40+00,5.8799999999999955,2.315
2026-05-05 13:52:41+00,5.8799999999999955,6.113
2026-05-05 13:52:42+00,5.890000000000043,2.372
2026-05-05 13:52:43+00,5.890000000000043,5.92
2026-05-05 13:52:44+00,5.890000000000043,0
2026-05-05 13:52:45+00,5.890000000000043,0
2026-05-05 13:52:46+00,5.890000000000043,8.949
2026-05-05 13:52:47+00,5.890000000000043,5.972
2026-05-05 13:52:48+00,5.890000000000043,5.868
2026-05-05 13:52:49+00,5.890000000000043,3.54
2026-05-05 13:52:50+00,5.890000000000043,4.495
2026-05-05 13:52:51+00,5.890000000000043,8.699
2026-05-05 13:52:52+00,5.8799999999999955,6
2026-05-05 13:52:53+00,5.8799999999999955,5.985
2026-05-05 13:52:54+00,5.8799999999999955,5.987
2026-05-05 13:52:55+00,5.8799999999999955,5.989
2026-05-05 13:52:56+00,5.8799999999999955,6.003
2026-05-05 13:52:57+00,5.8799999999999955,6.005
2026-05-05 13:52:58+00,5.8799999999999955,6.007
2026-05-05 13:52:59+00,5.8799999999999955,6.009
2026-05-05 13:53:00+00,5.8799999999999955,6.011
2026-05-05 13:53:01+00,5.890000000000043,5.992
2026-05-05 13:53:02+00,5.890000000000043,2.042
2026-05-05 13:53:03+00,5.900000000000034,5.457
2026-05-05 13:53:04+00,5.900000000000034,5.918
2026-05-05 13:53:05+00,5.890000000000043,1.958
2026-05-05 13:53:06+00,5.8799999999999955,4.184
2026-05-05 13:53:07+00,5.8799999999999955,7.687
2026-05-05 13:53:08+00,5.8700000000000045,6.583
2026-05-05 13:53:09+00,5.8700000000000045,7.352
2026-05-05 13:53:10+00,5.8700000000000045,9.588
2026-05-05 13:53:11+00,5.8700000000000045,6.034
2026-05-05 13:53:12+00,5.860000000000014,7.73
2026-05-05 13:53:13+00,5.860000000000014,8.611
2026-05-05 13:53:14+00,5.8700000000000045,6.175
2026-05-05 13:53:15+00,5.8799999999999955,9.684
2026-05-05 13:53:17+00,5.8799999999999955,2.331
2026-05-05 13:53:18+00,5.8799999999999955,6.13
2026-05-05 13:53:19+00,5.890000000000043,2.562
2026-05-05 13:53:20+00,5.890000000000043,2.096
2026-05-05 13:53:21+00,5.900000000000034,5.885
2026-05-05 13:53:22+00,5.900000000000034,2.002
2026-05-05 13:53:23+00,5.900000000000034,5.581
2026-05-05 13:53:24+00,5.900000000000034,5.872
2026-05-05 13:53:25+00,5.900000000000034,5.872
2026-05-05 13:53:26+00,5.900000000000034,5.872
