time,Thermo Ch 5,Heater Ch 1
2026-05-05 18:10:15+00,6.150000000000034,8.156
2026-05-05 18:10:16+00,6.150000000000034,13.097
2026-05-05 18:10:17+00,6.140000000000043,0
2026-05-05 18:10:18+00,6.140000000000043,0.092
2026-05-05 18:10:19+00,6.1299999999999955,15.015
2026-05-05 18:10:20+00,6.1299999999999955,5.71
2026-05-05 18:10:21+00,6.140000000000043,12.301
2026-05-05 18:10:22+00,6.110000000000014,11.549
2026-05-05 18:10:23+00,6.1200000000000045,0
2026-05-05 18:10:24+00,6.1299999999999955,0.059
2026-05-05 18:10:25+00,6.110000000000014,3.531
2026-05-05 18:10:26+00,6.1200000000000045,18.962
2026-05-05 18:10:27+00,6.1200000000000045,0
2026-05-05 18:10:28+00,6.100000000000023,1.214
2026-05-05 18:10:29+00,6.080000000000041,2.65
2026-05-05 18:10:30+00,6.1200000000000045,4.683
2026-05-05 18:10:31+00,6.090000000000032,24.23
2026-05-05 18:10:32+00,6.090000000000032,0
2026-05-05 18:10:33+00,6.080000000000041,0.083
2026-05-05 18:10:34+00,6.080000000000041,2.065
2026-05-05 18:10:35+00,6.100000000000023,3.151
2026-05-05 18:10:36+00,6.07000000000005,0
2026-05-05 18:10:37+00,6.07000000000005,0.009
2026-05-05 18:10:38+00,6.07000000000005,16.261
2026-05-05 18:10:39+00,6.050000000000011,0
2026-05-05 18:10:40+00,6.050000000000011,0.025
2026-05-05 18:10:41+00,6.0400000000000205,16.144
2026-05-05 18:10:42+00,6.0400000000000205,9.335
2026-05-05 18:10:43+00,6.050000000000011,0
2026-05-05 18:10:44+00,6.020000000000039,0
2026-05-05 18:10:45+00,6.03000000000003,22.459
2026-05-05 18:10:46+00,6.020000000000039,2.235
2026-05-05 18:10:47+00,6.010000000000048,0.578
2026-05-05 18:10:48+00,6.010000000000048,3.855
2026-05-05 18:10:49+00,6.010000000000048,2.498
2026-05-05 18:10:50+00,5.990000000000009,0
2026-05-05 18:10:51+00,5.990000000000009,1.362
2026-05-05 18:10:52+00,5.970000000000027,0
2026-05-05 18:10:53+00,5.960000000000036,0.016
2026-05-05 18:10:54+00,5.970000000000027,14.475
2026-05-05 18:10:55+00,5.939999999999998,0
2026-05-05 18:10:56+00,5.920000000000016,0.016
2026-05-05 18:10:57+00,5.920000000000016,22.748
2026-05-05 18:10:58+00,5.920000000000016,0
2026-05-05 18:10:59+00,5.920000000000016,0.01
2026-05-05 18:11:00+00,5.900000000000034,7.144
2026-05-05 18:11:01+00,5.910000000000025,0
2026-05-05 18:11:02+00,5.890000000000043,0
2026-05-05 18:11:03+00,5.890000000000043,10.961
2026-05-05 18:11:04+00,5.890000000000043,15.66
2026-05-05 18:11:05+00,5.8700000000000045,0
2026-05-05 18:11:06+00,5.8799999999999955,0
2026-05-05 18:11:07+00,5.8799999999999955,5.966
2026-05-05 18:11:08+00,5.860000000000014,0
2026-05-05 18:11:09+00,5.8700000000000045,0
2026-05-05 18:11:10+00,5.8700000000000045,0.042
2026-05-05 18:11:11+00,5.850000000000023,6.964
2026-05-05 18:11:12+00,5.850000000000023,0
2026-05-05 18:11:13+00,5.860000000000014,0
2026-05-05 18:11:14+00,5.840000000000032,0.004
2026-05-05 18:11:15+00,5.840000000000032,4.536
2026-05-05 18:11:16+00,5.82000000000005,5.97
2026-05-05 18:11:17+00,5.810000000000002,0
2026-05-05 18:11:18+00,5.810000000000002,0
2026-05-05 18:11:19+00,5.78000000000003,29.232
2026-05-05 18:11:20+00,5.7900000000000205,13.109
2026-05-05 18:11:21+00,5.78000000000003,0
2026-05-05 18:11:22+00,5.78000000000003,5.064
2026-05-05 18:11:23+00,5.800000000000011,0
2026-05-05 18:11:24+00,5.770000000000039,0
2026-05-05 18:11:25+00,5.78000000000003,0
2026-05-05 18:11:26+00,5.78000000000003,2.399
2026-05-05 18:11:27+00,5.770000000000039,11.817
2026-05-05 18:11:28+00,5.78000000000003,0
2026-05-05 18:11:29+00,5.740000000000009,0.105
2026-05-05 18:11:30+00,5.760000000000048,0
2026-05-05 18:11:31+00,5.740000000000009,0.012
2026-05-05 18:11:32+00,5.730000000000018,0
2026-05-05 18:11:33+00,5.720000000000027,0.029
2026-05-05 18:11:34+00,5.720000000000027,5.212
2026-05-05 18:11:35+00,5.7000000000000455,0
2026-05-05 18:11:36+00,5.720000000000027,0.009
2026-05-05 18:11:37+00,5.7000000000000455,5.817
2026-05-05 18:11:38+00,5.689999999999998,6.929
2026-05-05 18:11:39+00,5.7000000000000455,7.035
2026-05-05 18:11:40+00,5.680000000000007,0
2026-05-05 18:11:41+00,5.680000000000007,0.713
2026-05-05 18:11:42+00,5.670000000000016,10.987
2026-05-05 18:11:43+00,5.660000000000025,0
2026-05-05 18:11:44+00,5.670000000000016,0.057
2026-05-05 18:11:45+00,5.640000000000043,7.261
2026-05-05 18:11:46+00,5.6299999999999955,0
2026-05-05 18:11:47+00,5.640000000000043,0
2026-05-05 18:11:48+00,5.610000000000014,0.008
2026-05-05 18:11:49+00,5.6200000000000045,0
2026-05-05 18:11:50+00,5.610000000000014,0
2026-05-05 18:11:51+00,5.6200000000000045,0.005
2026-05-05 18:11:52+00,5.610000000000014,29.332
2026-05-05 18:11:53+00,5.590000000000032,0
2026-05-05 18:11:54+00,5.610000000000014,0.006
2026-05-05 18:11:55+00,5.590000000000032,5.664
2026-05-05 18:11:56+00,5.590000000000032,7.827
2026-05-05 18:11:57+00,5.610000000000014,0.977
2026-05-05 18:11:58+00,5.590000000000032,0
2026-05-05 18:11:59+00,5.590000000000032,0
2026-05-05 18:12:00+00,5.590000000000032,2.066
2026-05-05 18:12:01+00,5.590000000000032,0
2026-05-05 18:12:02+00,5.57000000000005,0.052
2026-05-05 18:12:03+00,5.560000000000002,13.41
2026-05-05 18:12:04+00,5.550000000000011,5.868
2026-05-05 18:12:05+00,5.550000000000011,0.272
2026-05-05 18:12:06+00,5.5400000000000205,7.032
2026-05-05 18:12:07+00,5.520000000000039,0.415
2026-05-05 18:12:08+00,5.510000000000048,9.518
2026-05-05 18:12:09+00,5.53000000000003,0
2026-05-05 18:12:10+00,5.53000000000003,0.032
2026-05-05 18:12:11+00,5.5,15.705
2026-05-05 18:12:12+00,5.5,9.841
2026-05-05 18:12:13+00,5.5,0
2026-05-05 18:12:14+00,5.5,0.634
2026-05-05 18:12:15+00,5.5,1.206
2026-05-05 18:12:16+00,5.5,1.177
2026-05-05 18:12:17+00,5.5,1.145
2026-05-05 18:12:18+00,5.5,3.593
2026-05-05 18:12:19+00,5.490000000000009,6.577
2026-05-05 18:12:20+00,5.480000000000018,3.712
2026-05-05 18:12:21+00,5.470000000000027,9.294
2026-05-05 18:12:22+00,5.460000000000036,8.95
2026-05-05 18:12:23+00,5.4500000000000455,2.973
2026-05-05 18:12:24+00,5.439999999999998,16.476
2026-05-05 18:12:25+00,5.439999999999998,10.167
2026-05-05 18:12:26+00,5.439999999999998,0
2026-05-05 18:12:27+00,5.480000000000018,0
2026-05-05 18:12:28+00,5.4500000000000455,0.004
2026-05-05 18:12:29+00,5.4500000000000455,9.245
2026-05-05 18:12:30+00,5.420000000000016,10.147
2026-05-05 18:12:31+00,5.439999999999998,0
2026-05-05 18:12:32+00,5.410000000000025,0
2026-05-05 18:12:33+00,5.439999999999998,23.016
2026-05-05 18:12:34+00,5.410000000000025,0
2026-05-05 18:12:35+00,5.420000000000016,0.038
2026-05-05 18:12:36+00,5.420000000000016,13.824
2026-05-05 18:12:37+00,5.430000000000007,0
2026-05-05 18:12:38+00,5.420000000000016,0.065
2026-05-05 18:12:39+00,5.439999999999998,2.544
2026-05-05 18:12:40+00,5.430000000000007,0
2026-05-05 18:12:41+00,5.430000000000007,0.043
2026-05-05 18:12:42+00,5.439999999999998,9.819
2026-05-05 18:12:43+00,5.420000000000016,0
2026-05-05 18:12:44+00,5.460000000000036,0.013
2026-05-05 18:12:45+00,5.410000000000025,8.737
2026-05-05 18:12:46+00,5.420000000000016,2.647
2026-05-05 18:12:47+00,5.410000000000025,14.493
2026-05-05 18:12:48+00,5.3700000000000045,3.362
2026-05-05 18:12:49+00,5.390000000000043,29.04
2026-05-05 18:12:50+00,5.400000000000034,0
2026-05-05 18:12:51+00,5.390000000000043,4.224
2026-05-05 18:12:52+00,5.400000000000034,0
2026-05-05 18:12:53+00,5.410000000000025,4.254
2026-05-05 18:12:54+00,5.400000000000034,0
2026-05-05 18:12:55+00,5.420000000000016,0
2026-05-05 18:12:56+00,5.420000000000016,0.058
2026-05-05 18:12:57+00,5.410000000000025,3.392
2026-05-05 18:12:58+00,5.430000000000007,8.221
2026-05-05 18:12:59+00,5.420000000000016,0
2026-05-05 18:13:00+00,5.390000000000043,0.01
2026-05-05 18:13:01+00,5.410000000000025,3.644
2026-05-05 18:13:02+00,5.410000000000025,18.243
2026-05-05 18:13:03+00,5.400000000000034,3.578
2026-05-05 18:13:04+00,5.3799999999999955,10.973
2026-05-05 18:13:05+00,5.3799999999999955,3.68
2026-05-05 18:13:06+00,5.3799999999999955,3.649
2026-05-05 18:13:07+00,5.3700000000000045,3.63
2026-05-05 18:13:08+00,5.410000000000025,14.064
2026-05-05 18:13:09+00,5.360000000000014,0
2026-05-05 18:13:10+00,5.3700000000000045,36.236
2026-05-05 18:13:11+00,5.3700000000000045,0
2026-05-05 18:13:12+00,5.3700000000000045,2.553
2026-05-05 18:13:13+00,5.3799999999999955,4.205
2026-05-05 18:13:14+00,5.390000000000043,0
2026-05-05 18:13:15+00,5.400000000000034,0
2026-05-05 18:13:16+00,5.410000000000025,0.03
2026-05-05 18:13:17+00,5.420000000000016,0
2026-05-05 18:13:18+00,5.400000000000034,0
2026-05-05 18:13:19+00,5.420000000000016,0.004
2026-05-05 18:13:20+00,5.400000000000034,18.479
2026-05-05 18:13:21+00,5.3799999999999955,3.67
2026-05-05 18:13:22+00,5.390000000000043,3.643
2026-05-05 18:13:23+00,5.360000000000014,0
2026-05-05 18:13:24+00,5.3799999999999955,0.013
2026-05-05 18:13:25+00,5.360000000000014,17.55
2026-05-05 18:13:26+00,5.3799999999999955,5.991
2026-05-05 18:13:27+00,5.360000000000014,0.02
2026-05-05 18:13:28+00,5.390000000000043,11.096
2026-05-05 18:13:29+00,5.3700000000000045,0
2026-05-05 18:13:30+00,5.3799999999999955,4.7
2026-05-05 18:13:31+00,5.3700000000000045,18.162
2026-05-05 18:13:32+00,5.3799999999999955,18.412
2026-05-05 18:13:33+00,5.400000000000034,0
2026-05-05 18:13:34+00,5.400000000000034,0
2026-05-05 18:13:35+00,5.400000000000034,0.107
2026-05-05 18:13:36+00,5.420000000000016,0
2026-05-05 18:13:37+00,5.400000000000034,0
2026-05-05 18:13:38+00,5.400000000000034,0.181
2026-05-05 18:13:39+00,5.4500000000000455,0
2026-05-05 18:13:40+00,5.400000000000034,0.013
2026-05-05 18:13:41+00,5.420000000000016,25.713
2026-05-05 18:13:42+00,5.410000000000025,4.107
2026-05-05 18:13:43+00,5.420000000000016,3.559
2026-05-05 18:13:44+00,5.430000000000007,0
2026-05-05 18:13:45+00,5.410000000000025,0
2026-05-05 18:13:46+00,5.420000000000016,0
2026-05-05 18:13:47+00,5.430000000000007,
2026-05-05 18:13:48+00,5.420000000000016,0
2026-05-05 18:13:49+00,5.420000000000016,2.787
2026-05-05 18:13:50+00,5.420000000000016,11.061
2026-05-05 18:13:51+00,5.400000000000034,10.282
2026-05-05 18:13:52+00,5.410000000000025,0
2026-05-05 18:13:53+00,5.400000000000034,0.789
2026-05-05 18:13:54+00,5.390000000000043,11.632
2026-05-05 18:13:55+00,5.400000000000034,0
2026-05-05 18:13:56+00,5.3799999999999955,0.134
2026-05-05 18:13:57+00,5.400000000000034,11.574
2026-05-05 18:13:58+00,5.390000000000043,0
2026-05-05 18:13:59+00,5.410000000000025,0.039
2026-05-05 18:14:00+00,5.400000000000034,0
2026-05-05 18:14:01+00,5.3799999999999955,0.015
2026-05-05 18:14:02+00,5.390000000000043,0
2026-05-05 18:14:03+00,5.400000000000034,0
2026-05-05 18:14:04+00,5.420000000000016,0.004
2026-05-05 18:14:05+00,5.430000000000007,3.252
2026-05-05 18:14:06+00,5.420000000000016,0
2026-05-05 18:14:07+00,5.430000000000007,1.84
2026-05-05 18:14:08+00,5.420000000000016,6.915
2026-05-05 18:14:09+00,5.420000000000016,4.987
2026-05-05 18:14:10+00,5.410000000000025,0
2026-05-05 18:14:11+00,5.400000000000034,0.559
2026-05-05 18:14:12+00,5.410000000000025,0
2026-05-05 18:14:13+00,5.390000000000043,0.171
2026-05-05 18:14:14+00,5.390000000000043,11.962
2026-05-05 18:14:15+00,5.390000000000043,10.399
2026-05-05 18:14:16+00,5.3700000000000045,0
2026-05-05 18:14:17+00,5.400000000000034,0
2026-05-05 18:14:18+00,5.400000000000034,0.005
2026-05-05 18:14:19+00,5.390000000000043,18.717
2026-05-05 18:14:20+00,5.390000000000043,4.664
2026-05-05 18:14:21+00,5.400000000000034,0
2026-05-05 18:14:22+00,5.390000000000043,0.013
2026-05-05 18:14:23+00,5.390000000000043,9.321
2026-05-05 18:14:24+00,5.3799999999999955,4.734
2026-05-05 18:14:25+00,5.390000000000043,11.654
2026-05-05 18:14:26+00,5.3799999999999955,0
2026-05-05 18:14:27+00,5.390000000000043,6.408
2026-05-05 18:14:28+00,5.390000000000043,7.574
2026-05-05 18:14:29+00,5.390000000000043,4.872
2026-05-05 18:14:30+00,5.3799999999999955,0
2026-05-05 18:14:31+00,5.3799999999999955,0.043
2026-05-05 18:14:32+00,5.3700000000000045,6.209
2026-05-05 18:14:33+00,5.3799999999999955,0
2026-05-05 18:14:34+00,5.3700000000000045,0.009
2026-05-05 18:14:35+00,5.3700000000000045,12.737
2026-05-05 18:14:36+00,5.360000000000014,12.79
2026-05-05 18:14:37+00,5.3700000000000045,5.463
2026-05-05 18:14:38+00,5.360000000000014,0
2026-05-05 18:14:39+00,5.340000000000032,0.087
2026-05-05 18:14:40+00,5.3700000000000045,0
2026-05-05 18:14:41+00,5.360000000000014,0.107
2026-05-05 18:14:42+00,5.360000000000014,12.499
2026-05-05 18:14:43+00,5.3700000000000045,6.495
2026-05-05 18:14:44+00,5.3700000000000045,0
2026-05-05 18:14:45+00,5.3799999999999955,0
2026-05-05 18:14:46+00,5.3799999999999955,0.093
2026-05-05 18:14:47+00,5.3799999999999955,5.244
2026-05-05 18:14:48+00,5.3799999999999955,5.278
2026-05-05 18:14:49+00,5.3799999999999955,5.307
2026-05-05 18:14:50+00,5.3799999999999955,5.322
2026-05-05 18:14:51+00,5.3700000000000045,5.305
2026-05-05 18:14:52+00,5.3700000000000045,12.561
2026-05-05 18:14:53+00,5.360000000000014,5.69
2026-05-05 18:14:54+00,5.360000000000014,12.972
2026-05-05 18:14:55+00,5.350000000000023,5.942
2026-05-05 18:14:56+00,5.350000000000023,0
2026-05-05 18:14:57+00,5.360000000000014,0.028
2026-05-05 18:14:58+00,5.350000000000023,5.184
2026-05-05 18:14:59+00,5.360000000000014,13.811
2026-05-05 18:15:00+00,5.360000000000014,0
2026-05-05 18:15:01+00,5.360000000000014,1.085
2026-05-05 18:15:02+00,5.350000000000023,6.068
2026-05-05 18:15:03+00,5.360000000000014,8.829
2026-05-05 18:15:04+00,5.360000000000014,0
2026-05-05 18:15:05+00,5.350000000000023,0.701
2026-05-05 18:15:06+00,5.350000000000023,6.14
2026-05-05 18:15:07+00,5.360000000000014,6.243
2026-05-05 18:15:08+00,5.360000000000014,12.935
2026-05-05 18:15:09+00,5.350000000000023,6.533
2026-05-05 18:15:10+00,5.350000000000023,6.519
2026-05-05 18:15:11+00,5.350000000000023,6.553
2026-05-05 18:15:12+00,5.350000000000023,6.582
2026-05-05 18:15:13+00,5.350000000000023,6.55
2026-05-05 18:15:14+00,5.340000000000032,13.452
2026-05-05 18:15:15+00,5.340000000000032,0.023
2026-05-05 18:15:16+00,5.340000000000032,9.284
2026-05-05 18:15:17+00,5.350000000000023,10.966
2026-05-05 18:15:18+00,5.360000000000014,6.997
2026-05-05 18:15:19+00,5.350000000000023,0
2026-05-05 18:15:20+00,5.350000000000023,0
2026-05-05 18:15:21+00,5.360000000000014,0.064
2026-05-05 18:15:22+00,5.360000000000014,6.673
2026-05-05 18:15:23+00,5.32000000000005,6.692
2026-05-05 18:15:24+00,5.3700000000000045,0
2026-05-05 18:15:25+00,5.330000000000041,0.146
2026-05-05 18:15:26+00,5.340000000000032,45.222
2026-05-05 18:15:27+00,5.340000000000032,0
2026-05-05 18:15:28+00,5.340000000000032,0.015
2026-05-05 18:15:29+00,5.350000000000023,15.028
2026-05-05 18:15:30+00,5.350000000000023,0
2026-05-05 18:15:31+00,5.400000000000034,0
2026-05-05 18:15:32+00,5.390000000000043,0.005
2026-05-05 18:15:33+00,5.400000000000034,0
2026-05-05 18:15:34+00,5.430000000000007,0
2026-05-05 18:15:35+00,5.430000000000007,0
2026-05-05 18:15:36+00,5.439999999999998,3.705
2026-05-05 18:15:37+00,5.439999999999998,5.464
2026-05-05 18:15:38+00,5.430000000000007,0
2026-05-05 18:15:39+00,5.4500000000000455,0
2026-05-05 18:15:40+00,5.410000000000025,3.279
2026-05-05 18:15:41+00,5.430000000000007,14.939
2026-05-05 18:15:42+00,5.430000000000007,5.477
2026-05-05 18:15:43+00,5.410000000000025,7.464
2026-05-05 18:15:44+00,5.410000000000025,20.294
2026-05-05 18:15:45+00,5.400000000000034,0
2026-05-05 18:15:46+00,5.400000000000034,0.017
2026-05-05 18:15:47+00,5.420000000000016,20.31
2026-05-05 18:15:48+00,5.400000000000034,0
2026-05-05 18:15:49+00,5.430000000000007,0
2026-05-05 18:15:50+00,5.430000000000007,0.005
2026-05-05 18:15:51+00,5.430000000000007,0
2026-05-05 18:15:52+00,5.4500000000000455,0
2026-05-05 18:15:53+00,5.430000000000007,0
2026-05-05 18:15:54+00,5.439999999999998,3.95
2026-05-05 18:15:55+00,5.420000000000016,8.546
2026-05-05 18:15:56+00,5.430000000000007,5.522
2026-05-05 18:15:57+00,5.410000000000025,12.734
2026-05-05 18:15:58+00,5.420000000000016,14.978
2026-05-05 18:15:59+00,5.410000000000025,0
2026-05-05 18:16:00+00,5.400000000000034,0.098
2026-05-05 18:16:01+00,5.420000000000016,6.313
